1,2015,7,18,6,16,58,11,2015/7/18,6:16:58,33.94819999,130.9341,33.94819999,130.9341,358.83,23.67,161,-1,-3,0,1,3,198.4,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     488     681     681     506
2,2015,7,18,6,17,30,28,2015/7/18,6:17:30,33.94819999,130.9341,33.94819999,130.9341,358.83,23.67,161,-3,-8,-1,10,9,200.6,26,0,26,90,33.94819999,130.9341,33.94819999,130.9341166,     491     682     678     506
3,2015,7,18,6,17,58,75,2015/7/18,6:17:58,33.94819999,130.9341166,33.94819999,130.9341166,358.83,23.68,151,17,-19,13,13,25,138.2,-26,0,26,270,33.94819999,130.9341166,33.94819999,130.9341,     490     681     678     507
4,2015,7,18,6,18,31,8,2015/7/18,6:18:31,33.94819999,130.9341,33.94819999,130.9341,358.83,23.69,153,-1,1,-4,-2,1,315,-51,-61,80,219.8,33.94819999,130.9341,33.94818331,130.9340834,     494     688     680     497
5,2015,7,18,6,18,59,53,2015/7/18,6:18:59,33.94818331,130.9340834,33.94818331,130.9340834,358.83,23.7,162,6,-8,7,12,10,143.1,0,0,0,0,33.94818331,130.9340834,33.94818331,130.9340834,     488     687     675     505
6,2015,7,18,6,19,31,84,2015/7/18,6:19:31,33.94818331,130.9341,33.94818331,130.9341,358.83,23.71,150,-4,-4,-1,5,6,225,51,61,80,39.9,33.94818331,130.9341,33.94819999,130.9341,     491     683     679     507
7,2015,7,18,6,20,0,31,2015/7/18,6:20:00,33.94819999,130.9341,33.94819999,130.9341,358.83,23.71,153,13,-16,2,14,21,140.9,-26,31,40,320.1,33.94819999,130.9341,33.94821667,130.9341,     492     684     681     513
8,2015,7,18,6,20,28,77,2015/7/18,6:20:28,33.94821667,130.9341,33.94821667,130.9341,358.83,23.72,161,0,0,6,1,0,0,26,31,40,39.8,33.94821667,130.9341,33.94821667,130.9341,     492     681     681     513
9,2015,7,18,6,21,1,28,2015/7/18,6:21:01,33.94821667,130.9341,33.94821667,130.9341,358.83,23.73,148,-2,-2,-7,0,3,225,0,-61,61,180,33.94821667,130.9341,33.94819999,130.9341,     492     685     681     509
10,2015,7,18,6,21,29,73,2015/7/18,6:21:29,33.94819999,130.9340834,33.94819999,130.9340834,358.83,23.73,164,9,-10,0,10,13,138,-51,0,51,270,33.94819999,130.9340834,33.94819999,130.9340834,     493     685     682     510
11,2015,7,18,6,21,58,17,2015/7/18,6:21:58,33.94819999,130.9341,33.94819999,130.9341,358.83,23.74,147,-3,-1,-3,0,3,251.6,51,0,51,90,33.94819999,130.9341,33.94819999,130.9341,     492     689     681     501
12,2015,7,18,6,22,30,72,2015/7/18,6:22:30,33.94819999,130.9341,33.94819999,130.9341,358.83,23.75,155,2,0,0,-1,2,90,-51,0,51,270,33.94819999,130.9341,33.94819999,130.9340834,     492     684     681     506
13,2015,7,18,6,22,59,16,2015/7/18,6:22:59,33.94819999,130.9340834,33.94819999,130.9340834,358.83,23.76,166,6,1,4,0,6,80.5,51,0,51,90,33.94819999,130.9340834,33.94819999,130.9341,     492     687     681     502
14,2015,7,18,6,23,31,66,2015/7/18,6:23:31,33.94819999,130.9341,33.94819999,130.9341,358.83,23.77,149,14,-11,3,13,18,128.2,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     492     691     680     498
15,2015,7,18,6,24,0,9,2015/7/18,6:24:00,33.94819999,130.9340834,33.94819999,130.9340834,358.83,23.77,149,4,-1,-2,0,4,104,0,0,0,180,33.94819999,130.9340834,33.94819999,130.9341,     491     687     680     501
16,2015,7,18,6,24,28,53,2015/7/18,6:24:28,33.94819999,130.9341,33.94819999,130.9341,358.83,23.77,157,-4,0,-4,0,4,270,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     491     685     680     497
17,2015,7,18,6,25,1,3,2015/7/18,6:25:01,33.94819999,130.9341,33.94819999,130.9341,358.83,23.78,166,-4,0,-3,0,4,270,51,0,51,90,33.94819999,130.9341,33.94819999,130.9341166,     492     690     680     502
18,2015,7,18,6,25,29,47,2015/7/18,6:25:29,33.94819999,130.9341166,33.94819999,130.9341166,358.83,23.78,149,3,0,2,-1,3,90,-51,0,51,270,33.94819999,130.9341166,33.94819999,130.9341,     492     687     681     498
19,2015,7,18,6,26,1,98,2015/7/18,6:26:01,33.94819999,130.9341,33.94819999,130.9341,358.83,23.79,160,2,-3,-7,0,4,146.3,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     492     690     680     502
20,2015,7,18,6,26,30,45,2015/7/18,6:26:30,33.94819999,130.9340834,33.94819999,130.9340834,359.12,23.79,151,-2,1,-7,0,2,296.6,-51,0,51,270,33.94819999,130.9340834,33.94819999,130.9340834,     492     688     681     499
21,2015,7,18,6,26,58,89,2015/7/18,6:26:58,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.8,153,0,-1,0,0,1,180,0,0,0,0,33.94819999,130.9340834,33.94819999,130.9340834,     492     689     678     501
22,2015,7,18,6,27,31,41,2015/7/18,6:27:31,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.81,147,-2,0,-4,0,2,270,0,0,0,0,33.94819999,130.9340834,33.94819999,130.9340834,     492     687     681     499
23,2015,7,18,6,27,59,88,2015/7/18,6:27:59,33.94819999,130.9341,33.94819999,130.9341,359.33,23.81,155,-1,-1,-3,0,1,225,51,0,51,90,33.94819999,130.9341,33.94819999,130.9341,     492     691     681     502
24,2015,7,18,6,28,28,31,2015/7/18,6:28:28,33.94819999,130.9341,33.94819999,130.9341,359.33,23.81,166,3,-2,-3,0,4,123.7,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     492     687     681     499
25,2015,7,18,6,29,0,88,2015/7/18,6:29:00,33.94819999,130.9341,33.94819999,130.9341,359.33,23.81,149,-7,-8,6,-2,11,221.2,-51,61,80,320.2,33.94819999,130.9341,33.94821667,130.9340834,     492     688     681     504
26,2015,7,18,6,29,29,34,2015/7/18,6:29:29,33.94821667,130.9340834,33.94821667,130.9340834,359.33,23.82,157,1,0,4,0,1,90,0,-31,31,180,33.94821667,130.9340834,33.94819999,130.9340834,     492     686     680     507
27,2015,7,18,6,30,1,88,2015/7/18,6:30:01,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.82,166,-4,3,-1,-4,5,306.9,0,-31,31,180,33.94819999,130.9340834,33.94819999,130.9340834,     493     682     682     513
28,2015,7,18,6,30,30,31,2015/7/18,6:30:30,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.82,166,4,0,-2,1,4,90,0,0,0,0,33.94819999,130.9340834,33.94819999,130.9340834,     492     687     681     509
29,2015,7,18,6,30,58,80,2015/7/18,6:30:58,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.82,149,0,0,3,0,0,0,26,31,40,39.8,33.94819999,130.9340834,33.94821667,130.9341,     493     685     682     511
30,2015,7,18,6,31,31,13,2015/7/18,6:31:31,33.94821667,130.9341,33.94821667,130.9341,359.33,23.83,157,1,2,4,1,2,26.6,26,31,40,39.8,33.94821667,130.9341,33.94821667,130.9341,     494     689     682     507
31,2015,7,18,6,31,59,66,2015/7/18,6:31:59,33.94819999,130.9341,33.94819999,130.9341,359.33,23.83,166,0,-1,-2,1,1,180,0,-61,61,180,33.94819999,130.9341,33.94819999,130.9341,     493     690     681     507
32,2015,7,18,6,32,32,17,2015/7/18,6:32:32,33.94819999,130.9341,33.94819999,130.9341,359.33,23.83,149,1,3,-5,-3,3,18.4,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     495     692     684     506
33,2015,7,18,6,33,0,67,2015/7/18,6:33:00,33.94819999,130.9341,33.94819999,130.9341,359.33,23.83,157,2,-1,2,0,2,116.6,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     494     697     683     507
34,2015,7,18,6,33,29,13,2015/7/18,6:33:29,33.94819999,130.9341,33.94819999,130.9341,359.33,23.83,166,-1,1,5,0,1,315,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     493     695     687     508
35,2015,7,18,6,34,1,66,2015/7/18,6:34:01,33.94819999,130.9341,33.94819999,130.9341,359.33,23.83,149,1,1,4,6,1,45,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     495     695     684     506
36,2015,7,18,6,34,30,14,2015/7/18,6:34:30,33.94821667,130.9341,33.94821667,130.9341,359.33,23.84,157,0,3,-4,-4,3,0,0,61,61,0,33.94821667,130.9341,33.94821667,130.9341,     494     697     683     507
37,2015,7,18,6,34,58,58,2015/7/18,6:34:58,33.94821667,130.9341,33.94821667,130.9341,359.33,23.84,166,-2,2,3,3,3,315,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     495     694     684     508
38,2015,7,18,6,35,31,8,2015/7/18,6:35:31,33.94821667,130.9341,33.94821667,130.9341,359.33,23.84,149,0,0,2,1,0,0,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     496     692     684     513
39,2015,7,18,6,35,59,52,2015/7/18,6:35:59,33.94819999,130.9341,33.94819999,130.9341,359.33,23.84,157,6,-2,1,-1,6,108.4,-25,-61,66,202.7,33.94819999,130.9341,33.94819999,130.9340834,     496     689     685     516
40,2015,7,18,6,36,32,2,2015/7/18,6:36:32,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.84,166,-2,2,2,0,3,315,26,0,26,90,33.94819999,130.9340834,33.94819999,130.9341,     496     686     686     520
41,2015,7,18,6,37,0,48,2015/7/18,6:37:00,33.94819999,130.9340834,33.94819999,130.9340834,359.33,23.84,166,1,1,0,0,1,45,-52,31,60,300.9,33.94819999,130.9340834,33.94821667,130.9340834,     497     689     686     518
42,2015,7,18,6,37,28,92,2015/7/18,6:37:28,33.94821667,130.9341,33.94821667,130.9341,359.33,23.85,149,-2,-1,1,0,2,243.4,51,31,60,59.1,33.94821667,130.9341,33.94821667,130.9341,     496     686     686     520
43,2015,7,18,6,38,1,42,2015/7/18,6:38:01,33.94819999,130.9341,33.94819999,130.9341,359.33,23.85,157,0,2,5,0,2,0,0,-61,61,180,33.94819999,130.9341,33.94819999,130.9341,     496     686     686     520
44,2015,7,18,6,38,29,88,2015/7/18,6:38:29,33.94819999,130.9341,33.94819999,130.9341,359.33,23.85,166,5,-1,-3,-1,5,101.3,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     497     694     687     514
45,2015,7,18,6,38,58,31,2015/7/18,6:38:58,33.94819999,130.9341,33.94819999,130.9341,359.33,23.85,149,1,0,4,-1,1,90,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     497     697     688     512
46,2015,7,18,6,39,30,83,2015/7/18,6:39:30,33.94819999,130.9341166,33.94819999,130.9341166,359.33,23.85,157,1,-1,-3,-1,1,135,39,0,39,90,33.94819999,130.9341166,33.94819999,130.9341166,     497     698     688     511
47,2015,7,18,6,39,59,30,2015/7/18,6:39:59,33.94819999,130.9341166,33.94819999,130.9341166,359.33,23.85,166,-1,3,-1,4,3,341.6,0,0,0,0,33.94819999,130.9341166,33.94819999,130.9341166,     497     702     688     511
48,2015,7,18,6,40,31,86,2015/7/18,6:40:31,33.94819999,130.9341166,33.94819999,130.9341166,359.33,23.86,149,0,-1,3,0,1,180,-26,0,26,270,33.94819999,130.9341166,33.94819999,130.9341,     496     687     687     517
49,2015,7,18,6,41,0,34,2015/7/18,6:41:00,33.94819999,130.9341,33.94819999,130.9341,359.33,23.86,157,-2,-1,4,0,2,243.4,-26,0,26,270,33.94819999,130.9341,33.94819999,130.9341,     496     690     687     517
50,2015,7,18,6,41,28,78,2015/7/18,6:41:28,33.94819999,130.9341,33.94819999,130.9341,359.33,23.86,166,2,-1,0,1,2,116.6,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     496     690     687     517
51,2015,7,18,6,42,1,28,2015/7/18,6:42:01,33.94819999,130.9341,33.94819999,130.9341,359.33,23.87,149,-17,4,-10,-6,17,283.2,51,61,80,39.8,33.94819999,130.9341,33.94821667,130.9341166,     498     701     689     514
52,2015,7,18,6,42,29,73,2015/7/18,6:42:29,33.94821667,130.9341,33.94821667,130.9341,359.33,23.87,158,1,-2,-6,-3,2,153.4,-51,-61,80,219.9,33.94821667,130.9341,33.94819999,130.9341,     498     697     689     514
53,2015,7,18,6,42,58,19,2015/7/18,6:42:58,33.94819999,130.9341,33.94819999,130.9341,359.33,23.87,167,-2,0,-1,1,2,270,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     498     695     689     516
54,2015,7,18,6,43,30,70,2015/7/18,6:43:30,33.94819999,130.9341,33.94819999,130.9341,359.33,23.87,167,3,0,4,0,3,90,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     499     700     690     512
55,2015,7,18,6,43,59,14,2015/7/18,6:43:59,33.94819999,130.9341,33.94819999,130.9341,359.33,23.87,149,-1,0,1,0,1,270,0,0,0,0,33.94819999,130.9341,33.94819999,130.9341,     498     700     687     513
56,2015,7,18,6,44,31,66,2015/7/18,6:44:31,33.94821667,130.9341,33.94821667,130.9341,359.33,23.87,157,3,0,1,0,3,90,0,61,61,0,33.94821667,130.9341,33.94821667,130.9341,     498     696     692     515
57,2015,7,18,6,45,0,17,2015/7/18,6:45:00,33.94821667,130.9341166,33.94821667,130.9341166,359.33,23.87,166,0,0,-1,0,0,0,51,0,51,90,33.94821667,130.9341166,33.94821667,130.9341166,     498     696     689     511
58,2015,7,18,6,45,28,67,2015/7/18,6:45:28,33.94819999,130.9341166,33.94819999,130.9341166,359.33,23.87,149,0,-1,-4,0,1,180,0,-61,61,180,33.94819999,130.9341166,33.94819999,130.9341166,     498     695     691     518
59,2015,7,18,6,46,1,17,2015/7/18,6:46:01,33.94821667,130.9341,33.94821667,130.9341,359.33,23.87,157,1,1,0,0,1,45,-51,61,80,320.2,33.94821667,130.9341,33.94821667,130.9341,     499     694     690     519
60,2015,7,18,6,46,29,63,2015/7/18,6:46:29,33.94821667,130.9341,33.94821667,130.9341,359.33,23.87,167,-8,-5,-4,5,9,238,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     497     695     692     511
61,2015,7,18,6,47,2,13,2015/7/18,6:47:02,33.94821667,130.9341,33.94821667,130.9341,359.33,23.87,149,9,-5,3,10,10,119.1,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     500     703     693     521
62,2015,7,18,6,47,30,61,2015/7/18,6:47:30,33.94821667,130.9341,33.94821667,130.9341,358.94,23.87,157,-1,7,-3,0,7,351.9,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     498     697     688     516
63,2015,7,18,6,47,59,8,2015/7/18,6:47:59,33.94821667,130.9341,33.94821667,130.9341,359.52,23.87,166,2,7,1,-1,7,15.9,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     498     702     693     510
64,2015,7,18,6,48,31,58,2015/7/18,6:48:31,33.94821667,130.9340834,33.94821667,130.9340834,359.83,23.87,149,-3,2,-1,-1,4,303.7,0,0,0,180,33.94821667,130.9340834,33.94821667,130.9341,     499     700     692     509
65,2015,7,18,6,49,0,2,2015/7/18,6:49:00,33.94821667,130.9341,33.94821667,130.9341,359.83,23.87,157,0,3,-1,0,3,0,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     498     702     696     511
66,2015,7,18,6,49,28,48,2015/7/18,6:49:28,33.94821667,130.9341166,33.94821667,130.9341166,359.83,23.87,166,-1,6,3,1,6,350.5,26,0,26,90,33.94821667,130.9341166,33.94821667,130.9341,     499     698     691     511
67,2015,7,18,6,50,0,98,2015/7/18,6:50:00,33.94823335,130.9341,33.94823335,130.9341,359.69,23.87,166,10,-3,4,10,10,106.7,-26,62,67,337.4,33.94823335,130.9341,33.94823335,130.9341,     497     698     687     511
68,2015,7,18,6,50,29,44,2015/7/18,6:50:29,33.94823335,130.9341,33.94823335,130.9341,358.96,23.87,149,2,-4,2,4,4,153.4,0,-31,31,180,33.94823335,130.9341,33.94821667,130.9341,     510     701     689     513
69,2015,7,18,6,51,1,98,2015/7/18,6:51:01,33.94821667,130.9341,33.94821667,130.9341,359.79,23.87,157,-1,2,-6,1,2,333.4,0,-31,31,180,33.94821667,130.9341,33.94821667,130.9341,     507     703     696     511
70,2015,7,18,6,51,30,42,2015/7/18,6:51:30,33.94821667,130.9341,33.94821667,130.9341,0.44,23.87,166,3,3,0,-2,4,45,0,0,0,0,33.94821667,130.9341,33.94821667,130.9341,     511     703     687     511
71,2015,7,18,6,51,58,88,2015/7/18,6:51:58,33.94821667,130.9341,33.94821667,130.9341,1.46,23.87,149,0,15,-3,-6,15,0,0,31,31,0,33.94821667,130.9341,33.94823335,130.9341,     501     702     698     501
72,2015,7,18,6,52,31,41,2015/7/18,6:52:31,33.94823335,130.9341,33.94823335,130.9341,2.26,23.87,157,2,-19,6,0,19,174,0,31,31,0,33.94823335,130.9341,33.94823335,130.9341,     496     700     697     496
73,2015,7,18,6,52,59,86,2015/7/18,6:52:59,33.94821667,130.9341,33.94821667,130.9341,2.08,23.87,166,-22,16,-1,1,27,306,0,-61,61,180,33.94821667,130.9341,33.94821667,130.9341,     503     703     694     500
74,2015,7,18,6,53,28,30,2015/7/18,6:53:28,33.94821667,130.9341,33.94821667,130.9341,356.11,23.87,149,-170,99,-13,0,197,300.2,-77,62,99,308.6,33.94821667,130.9341,33.94823335,130.9340667,     597     708     702     611
75,2015,7,18,6,54,0,81,2015/7/18,6:54:00,33.94825003,130.93405,33.94825003,130.93405,347.33,23.87,157,-294,219,-12,9,367,306.7,-180,216,281,320.2,33.94825003,130.93405,33.94829999,130.934,     693     684     689     680
76,2015,7,18,6,54,29,27,2015/7/18,6:54:29,33.94831667,130.9339667,33.94831667,130.9339667,339.89,23.87,166,-508,327,-26,-10,604,302.8,-334,277,434,309.7,33.94831667,130.9339667,33.9483833,130.9338834,     593     569     605     560
77,2015,7,18,6,55,1,80,2015/7/18,6:55:01,33.94841666,130.9338333,33.94841666,130.9338333,326.65,23.87,149,-615,368,-29,-6,717,300.9,-539,401,672,306.6,33.94841666,130.9338333,33.94849998,130.9337,     498     509     498     500
78,2015,7,18,6,55,30,25,2015/7/18,6:55:30,33.94853334,130.93365,33.94853334,130.93365,304.65,23.87,153,-730,232,-29,15,766,287.6,-616,401,735,303,33.94853334,130.93365,33.94859998,130.9335,     497     521     494     515
79,2015,7,18,6,55,58,70,2015/7/18,6:55:58,33.94861666,130.9334167,33.94861666,130.9334167,273.46,23.87,162,-867,-147,-36,29,879,260.4,-744,216,775,286.2,33.94861666,130.9334167,33.94865002,130.93325,     522     540     517     532
80,2015,7,18,6,56,31,23,2015/7/18,6:56:31,33.94863334,130.9331334,33.94863334,130.9331334,233.12,23.87,162,-959,-774,-40,-7,1232,231.1,-1027,-277,1064,254.9,33.94863334,130.9331334,33.94853334,130.9329,     555     594     567     582
81,2015,7,18,6,56,59,70,2015/7/18,6:56:59,33.94843334,130.9327833,33.94843334,130.9327833,211.15,23.86,145,-817,-1614,-69,-30,1809,206.8,-1053,-1202,1598,221.2,33.94843334,130.9327833,33.94816663,130.9325667,     809     834     785     837
82,2015,7,18,6,57,28,14,2015/7/18,6:57:28,33.948,130.9324833,33.948,130.9324833,199.17,23.86,152,-721,-2146,-90,-45,2264,198.6,-796,-1941,2098,202.3,33.948,130.9324833,33.94761669,130.9323167,     829     882     834     873
83,2015,7,18,6,58,0,64,2015/7/18,6:58:00,33.94740002,130.9322166,33.94740002,130.9322166,181.37,23.86,155,-16,-2921,-123,-4,2921,180.3,-642,-2527,2607,194.3,33.94740002,130.9322166,33.94690004,130.9321333,    1179    1223    1160    1252
84,2015,7,18,6,58,29,8,2015/7/18,6:58:29,33.94659997,130.9321834,33.94659997,130.9321834,161.74,23.86,160,929,-3547,-129,13,3667,165.3,462,-3297,3329,172,33.94659997,130.9321834,33.94598331,130.93235,    1097    1105    1093    1115
85,2015,7,18,6,59,1,58,2015/7/18,6:59:01,33.94563337,130.93245,33.94563337,130.93245,153.87,23.85,160,1712,-4149,-175,-4,4488,157.6,1181,-3944,4117,163.3,33.94563337,130.93245,33.94488336,130.9327667,     967    1005     967    1019
86,2015,7,18,6,59,30,6,2015/7/18,6:59:30,33.94449997,130.9329833,33.94449997,130.9329833,149.51,23.85,166,2503,-4384,-199,1,5048,150.3,2106,-4283,4773,153.8,33.94449997,130.9329833,33.94371668,130.9335,     937     964     948     959
87,2015,7,18,6,59,58,30,2015/7/18,6:59:58,33.94330001,130.9337834,33.94330001,130.9337834,149.58,23.85,147,2956,-4773,-232,0,5614,148.2,2696,-4652,5377,149.9,33.94330001,130.9337834,33.94243333,130.9344,     909     945     925     935
88,2015,7,18,7,0,30,42,2015/7/18,7:00:30,33.94199998,130.9347333,33.94199998,130.9347333,149.83,23.85,153,3193,-5044,-219,-13,5970,147.7,3030,-4991,5839,148.7,33.94199998,130.9347333,33.94108334,130.9354,    1008    1048    1025    1037
89,2015,7,18,7,0,58,88,2015/7/18,7:00:58,33.94061663,130.9357333,33.94061663,130.9357333,163.71,23.86,148,2051,-5607,-216,-29,5970,159.9,2850,-5268,5990,151.6,33.94061663,130.9357333,33.93963335,130.9362667,    1111    1150    1125    1150
90,2015,7,18,7,1,31,39,2015/7/18,7:01:31,33.94061663,130.9357333,33.94061663,130.9357333,188.26,23.86,147,-375,-5719,-224,-9,5731,183.8,2850,-5268,5990,151.6,33.94061663,130.9357333,33.93963335,130.9362667,    1190    1217    1169    1244
91,2015,7,18,7,1,59,84,2015/7/18,7:01:59,33.93756662,130.9363,33.93756662,130.9363,195.01,23.84,157,-1264,-5474,-193,-1,5618,193,-1104,-5546,5655,191.3,33.93756662,130.9363,33.93658334,130.9360167,    1234    1277    1227    1298
92,2015,7,18,7,2,28,33,2015/7/18,7:02:28,33.93609996,130.93585,33.93609996,130.93585,196.96,23.84,165,-1469,-5328,-199,-11,5527,195.4,-1541,-5299,5519,196.2,33.93609996,130.93585,33.93515004,130.9355,    1359    1408    1366    1400
93,2015,7,18,7,3,0,86,2015/7/18,7:03:00,33.93468333,130.9353334,33.93468333,130.9353334,196.33,23.83,165,-1414,-5290,-206,-4,5476,195,-1541,-5268,5489,196.3,33.93468333,130.9353334,33.93373333,130.935,    1231    1332    1275    1267
94,2015,7,18,7,3,29,36,2015/7/18,7:03:29,33.93325003,130.9348334,33.93325003,130.9348334,196.39,23.82,146,-1401,-5314,-202,4,5496,194.8,-1515,-5268,5482,196,33.93325003,130.9348334,33.93230002,130.9345167,    1346    1414    1388    1394
95,2015,7,18,7,4,1,91,2015/7/18,7:04:01,33.93183332,130.9343333,33.93183332,130.9343333,196.83,23.81,160,-1471,-5330,-219,-6,5529,195.4,-1567,-5299,5526,196.5,33.93183332,130.9343333,33.93086663,130.934,    1381    1397    1366    1420
96,2015,7,18,7,4,30,34,2015/7/18,7:04:30,33.93038333,130.9338333,33.93038333,130.9338333,198.33,23.81,167,-1658,-5321,-221,-18,5573,197.3,-1592,-5330,5563,196.6,33.93038333,130.9338333,33.92943333,130.9334667,    1477    1494    1444    1518
97,2015,7,18,7,4,58,63,2015/7/18,7:04:58,33.92896671,130.9332666,33.92896671,130.9332666,199.55,23.79,150,-1777,-5224,-208,-17,5518,198.8,-1875,-5177,5506,199.9,33.92896671,130.9332666,33.9280333,130.93285,    1350    1412    1329    1413
98,2015,7,18,7,5,31,19,2015/7/18,7:05:31,33.92756668,130.93265,33.92756668,130.93265,199.83,23.78,160,-1773,-5237,-226,7,5529,198.7,-1875,-5177,5506,199.9,33.92756668,130.93265,33.92663335,130.93225,    1361    1465    1329    1472
99,2015,7,18,7,5,59,69,2015/7/18,7:05:59,33.92616665,130.9320333,33.92616665,130.9320333,199.79,23.77,169,-1819,-5233,-217,-2,5540,199.2,-1900,-5176,5514,200.2,33.92616665,130.9320333,33.92523332,130.9316333,    1302    1330    1303    1340
100,2015,7,18,7,6,28,17,2015/7/18,7:06:28,33.9247667,130.9314333,33.9247667,130.9314333,199.74,23.77,149,-1811,-5221,-202,-9,5526,199.1,-1900,-5176,5514,200.2,33.9247667,130.9314333,33.9238333,130.9310167,    1291    1391    1305    1351
101,2015,7,18,7,7,0,70,2015/7/18,7:07:00,33.92336668,130.9308,33.92336668,130.9308,200.04,23.76,160,-1878,-5200,-208,-13,5529,199.9,-1926,-5176,5523,200.4,33.92336668,130.9308,33.92243335,130.9303833,    1289    1349    1312    1319
102,2015,7,18,7,7,28,56,2015/7/18,7:07:28,33.92196665,130.9301667,33.92196665,130.9301667,200.64,23.76,166,-1962,-5177,-207,-4,5536,200.8,-1952,-5176,5532,200.7,33.92196665,130.9301667,33.92103332,130.92975,    1261    1342    1306    1298
103,2015,7,18,7,8,1,6,2015/7/18,7:08:01,33.9205833,130.9295167,33.9205833,130.9295167,202.58,23.76,149,-2114,-5116,-208,19,5536,202.5,-2158,-5084,5523,203,33.9205833,130.9295167,33.91966665,130.9290334,    1403    1588    1499    1452
104,2015,7,18,7,8,29,50,2015/7/18,7:08:29,33.9205833,130.9295167,33.9205833,130.9295167,203.05,23.75,158,-2095,-5102,-196,-3,5515,202.3,-2158,-5084,5523,203,33.9205833,130.9295167,33.91966665,130.9290334,    1448    1523    1500    1478
105,2015,7,18,7,9,2,0,2015/7/18,7:09:02,33.91738334,130.9278834,33.91738334,130.9278834,202.76,23.74,146,-1947,-5153,-218,11,5509,200.7,-2042,-5131,5522,201.7,33.91738334,130.9278834,33.91693331,130.92765,    1348    1370    1347    1387
106,2015,7,18,7,9,30,47,2015/7/18,7:09:30,33.91646669,130.9274333,33.91646669,130.9274333,202.76,23.74,146,-1905,-5205,-206,17,5543,200.1,-2029,-5145,5531,201.5,33.91646669,130.9274333,33.91553337,130.927,    1381    1428    1364    1429
107,2015,7,18,7,9,58,92,2015/7/18,7:09:58,33.91508334,130.9267833,33.91508334,130.9267833,205.27,23.73,160,-2152,-5137,-193,-1,5570,202.7,-2003,-5115,5493,201.4,33.91508334,130.9267833,33.91415002,130.92635,    1419    1425    1390    1461
108,2015,7,18,7,10,31,44,2015/7/18,7:10:31,33.91369999,130.9260667,33.91369999,130.9260667,212.62,23.72,151,-2812,-4820,-213,14,5580,210.3,-2517,-4991,5590,206.8,33.91369999,130.9260667,33.91281663,130.9255,    1433    1492    1450    1474
109,2015,7,18,7,10,59,69,2015/7/18,7:10:59,33.91239996,130.92515,33.91239996,130.92515,238.58,23.72,153,-4409,-2967,-211,-7,5314,236.1,-3545,-4097,5418,220.9,33.91239996,130.92515,33.91179998,130.92425,    1202    1239    1205    1250
110,2015,7,18,7,11,28,13,2015/7/18,7:11:28,33.91163335,130.9237167,33.91163335,130.9237167,249.52,23.71,151,-5124,-1960,-224,-13,5486,249.1,-4958,-2003,5347,248,33.91163335,130.9237167,33.9113,130.9226,    1185    1197    1160    1220
111,2015,7,18,7,12,0,64,2015/7/18,7:12:00,33.91163335,130.9237167,33.91163335,130.9237167,250.15,23.7,163,-5276,-1939,-236,10,5621,249.8,-4958,-2003,5347,248,33.91163335,130.9237167,33.9113,130.9226,    1121    1167    1147    1160
112,2015,7,18,7,12,28,88,2015/7/18,7:12:28,33.91061663,130.9203167,33.91061663,130.9203167,252.46,23.7,147,-5411,-1815,-217,-4,5707,251.5,-5369,-1818,5668,251.3,33.91061663,130.9203167,33.91029996,130.91915,    1043    1078    1042    1071
113,2015,7,18,7,13,1,19,2015/7/18,7:13:01,33.91015001,130.9185667,33.91015001,130.9185667,252.83,23.68,153,-5469,-1724,-220,8,5734,252.5,-5446,-1633,5686,253.3,33.91015001,130.9185667,33.90985002,130.9173833,    1143    1162    1130    1188
114,2015,7,18,7,13,29,42,2015/7/18,7:13:29,33.90971666,130.9167834,33.90971666,130.9167834,252.61,23.67,160,-5454,-1796,-227,1,5742,251.8,-5498,-1695,5753,252.9,33.90971666,130.9167834,33.90939999,130.9156,    1120    1126    1113    1151
