,,lat.,lon.
2014/8/26,14:04:56,32.6693167,128.6517167
2014/8/26,14:05:25,32.6693167,128.6517334
2014/8/26,14:05:57,32.66933329,128.6517334
2014/8/26,14:06:26,32.66933329,128.6517334
2014/8/26,14:06:54,32.66933329,128.6517334
2014/8/26,14:07:27,32.66934997,128.6517334
2014/8/26,14:07:55,32.66934997,128.6517334
2014/8/26,14:08:28,32.66933329,128.6517167
2014/8/26,14:08:56,32.6693167,128.6517167
2014/8/26,14:09:24,32.66930002,128.6517
2014/8/26,14:09:57,32.66928334,128.6516833
2014/8/26,14:10:25,32.66924998,128.6516667
2014/8/26,14:10:58,32.6692333,128.6516667
2014/8/26,14:11:26,32.6692167,128.65165
2014/8/26,14:11:55,32.66920002,128.6516334
2014/8/26,14:12:27,32.66918334,128.6516334
2014/8/26,14:12:56,32.66918334,128.6516167
2014/8/26,14:13:24,32.66918334,128.6516167
2014/8/26,14:13:57,32.66918334,128.6516167
2014/8/26,14:14:25,32.66920002,128.6516334
2014/8/26,14:14:58,32.6692167,128.6516667
2014/8/26,14:15:26,32.6692333,128.6516833
2014/8/26,14:15:55,32.66924998,128.6517167
2014/8/26,14:16:28,32.66926666,128.65175
2014/8/26,14:16:56,32.66928334,128.6517667
2014/8/26,14:17:24,32.66930002,128.6517833
2014/8/26,14:17:57,32.6693167,128.6517667
2014/8/26,14:18:25,32.66933329,128.65175
2014/8/26,14:18:58,32.66934997,128.6517334
2014/8/26,14:19:26,32.66933329,128.6517167
2014/8/26,14:19:55,32.66933329,128.6517167
2014/8/26,14:20:27,32.66928334,128.6516833
2014/8/26,14:20:56,32.66926666,128.6516833
2014/8/26,14:21:24,32.66924998,128.6516667
2014/8/26,14:21:57,32.6692333,128.6516667
2014/8/26,14:22:25,32.6692333,128.6516667
2014/8/26,14:22:57,32.6692333,128.6516667
2014/8/26,14:23:26,32.6692333,128.6516667
2014/8/26,14:23:54,32.66924998,128.6517
2014/8/26,14:24:27,32.66924998,128.6517
2014/8/26,14:24:55,32.66930002,128.65175
2014/8/26,14:25:28,32.66933329,128.6517667
2014/8/26,14:25:56,32.66934997,128.6517667
2014/8/26,14:26:24,32.66938333,128.65175
2014/8/26,14:26:57,32.66940001,128.65175
2014/8/26,14:27:25,32.66940001,128.65175
2014/8/26,14:27:58,32.66941669,128.6517334
2014/8/26,14:28:26,32.66941669,128.6517334
2014/8/26,14:28:55,32.66940001,128.6517334
2014/8/26,14:29:27,32.66938333,128.6517334
2014/8/26,14:29:55,32.66934997,128.6517334
2014/8/26,14:30:28,32.66933329,128.6517334
2014/8/26,14:30:56,32.66930002,128.6517334
2014/8/26,14:31:25,32.66928334,128.6517334
2014/8/26,14:31:57,32.66928334,128.6517334
2014/8/26,14:32:25,32.66928334,128.6517167
2014/8/26,14:32:58,32.66928334,128.6517
2014/8/26,14:33:26,32.66928334,128.6517
2014/8/26,14:33:54,32.66930002,128.6517
2014/8/26,14:34:27,32.66930002,128.6517
2014/8/26,14:34:55,32.66930002,128.6517
2014/8/26,14:35:28,32.66930002,128.6517
2014/8/26,14:35:56,32.6693167,128.6517167
2014/8/26,14:36:24,32.6693167,128.6517334
2014/8/26,14:36:57,32.6693167,128.65175
2014/8/26,14:37:25,32.6693167,128.65175
2014/8/26,14:37:58,32.6693167,128.6517667
2014/8/26,14:38:26,32.6693167,128.6517667
2014/8/26,14:38:55,32.6693167,128.65175
2014/8/26,14:39:27,32.6693167,128.65175
2014/8/26,14:39:56,32.6693167,128.6517334
2014/8/26,14:40:24,32.6693167,128.6517167
2014/8/26,14:40:57,32.66930002,128.6517
2014/8/26,14:41:25,32.66930002,128.6517
2014/8/26,14:41:57,32.66928334,128.6516833
2014/8/26,14:42:26,32.66926666,128.6516833
2014/8/26,14:42:54,32.66924998,128.6516833
2014/8/26,14:43:27,32.66924998,128.6516833
2014/8/26,14:43:55,32.6692333,128.6516667
2014/8/26,14:44:27,32.6692333,128.6516667
2014/8/26,14:44:56,32.6692333,128.6516667
2014/8/26,14:45:24,32.6692167,128.65165
2014/8/26,14:45:57,32.6692167,128.65165
2014/8/26,14:46:25,32.66920002,128.65165
2014/8/26,14:46:58,32.66920002,128.65165
2014/8/26,14:47:26,32.66920002,128.65165
2014/8/26,14:47:54,32.66920002,128.65165
2014/8/26,14:48:27,32.6692167,128.65165
2014/8/26,14:48:55,32.6692333,128.6516667
2014/8/26,14:49:28,32.66924998,128.6516667
2014/8/26,14:49:56,32.66924998,128.6516833
2014/8/26,14:50:24,32.66926666,128.6517
2014/8/26,14:50:57,32.66928334,128.6517167
2014/8/26,14:51:25,32.66928334,128.6517167
2014/8/26,14:51:58,32.66928334,128.6517167
2014/8/26,14:52:26,32.66930002,128.6517334
2014/8/26,14:52:55,32.6693167,128.65175
2014/8/26,14:53:27,32.6693167,128.6517334
2014/8/26,14:53:55,32.6693167,128.6517334
2014/8/26,14:54:28,32.66930002,128.6517167
2014/8/26,14:54:56,32.66930002,128.6517167
2014/8/26,14:55:24,32.66928334,128.6517
2014/8/26,14:55:57,32.66926666,128.6517
2014/8/26,14:56:25,32.66926666,128.6516833
2014/8/26,14:56:58,32.66924998,128.6516667
2014/8/26,14:57:26,32.66924998,128.6516667
2014/8/26,14:57:54,32.66924998,128.65165
2014/8/26,14:58:27,32.6692333,128.65165
2014/8/26,14:58:55,32.6692333,128.6516667
2014/8/26,14:59:28,32.6692167,128.6516667
2014/8/26,14:59:56,32.6692333,128.6516667
2014/8/26,15:00:25,32.66924998,128.6516833
2014/8/26,15:00:57,32.66924998,128.6517
2014/8/26,15:01:26,32.66928334,128.6517167
2014/8/26,15:01:54,32.66928334,128.65175
2014/8/26,15:02:26,32.6693167,128.6517667
2014/8/26,15:02:55,32.66933329,128.6517833
2014/8/26,15:03:27,32.66934997,128.6517833
2014/8/26,15:03:56,32.66936665,128.6517833
2014/8/26,15:04:24,32.66938333,128.6517667
2014/8/26,15:04:57,32.66938333,128.6517667
2014/8/26,15:05:25,32.66938333,128.65175
2014/8/26,15:05:58,32.66936665,128.65175
2014/8/26,15:06:26,32.66934997,128.6517334
2014/8/26,15:06:55,32.66933329,128.6517334
2014/8/26,15:07:27,32.66930002,128.65175
2014/8/26,15:07:56,32.66926666,128.6517334
2014/8/26,15:08:24,32.66924998,128.6517334
2014/8/26,15:08:57,32.66924998,128.6517167
2014/8/26,15:09:25,32.66924998,128.6517
2014/8/26,15:09:58,32.66924998,128.6517
2014/8/26,15:10:26,32.66924998,128.6517
2014/8/26,15:10:55,32.66926666,128.6517
2014/8/26,15:11:27,32.66926666,128.6517167
2014/8/26,15:11:56,32.66928334,128.65175
2014/8/26,15:12:24,32.6693167,128.6517667
2014/8/26,15:12:57,32.66933329,128.6517833
2014/8/26,15:13:25,32.66934997,128.6517833
2014/8/26,15:13:57,32.66936665,128.6517833
2014/8/26,15:14:26,32.66936665,128.6517667
2014/8/26,15:14:54,32.66934997,128.6517667
2014/8/26,15:15:27,32.66933329,128.65175
2014/8/26,15:15:55,32.66930002,128.6517167
2014/8/26,15:16:28,32.66930002,128.6517167
2014/8/26,15:16:56,32.66924998,128.6516833
2014/8/26,15:17:25,32.6692167,128.6516667
2014/8/26,15:17:57,32.66920002,128.65165
2014/8/26,15:18:26,32.66920002,128.6516334
2014/8/26,15:18:58,32.6692167,128.6516334
2014/8/26,15:19:26,32.66920002,128.6516334
2014/8/26,15:19:55,32.66920002,128.6516334
2014/8/26,15:20:27,32.66920002,128.65165
2014/8/26,15:20:55,32.6692167,128.6516667
2014/8/26,15:21:28,32.6692333,128.6516833
2014/8/26,15:21:56,32.66924998,128.6517
2014/8/26,15:22:24,32.66926666,128.6517167
2014/8/26,15:22:57,32.66928334,128.6517167
2014/8/26,15:23:25,32.66928334,128.6517334
2014/8/26,15:23:58,32.66930002,128.6517334
2014/8/26,15:24:26,32.6693167,128.6517167
2014/8/26,15:24:55,32.66933329,128.6517
2014/8/26,15:25:27,32.6693167,128.6517
2014/8/26,15:25:55,32.66928334,128.6517
2014/8/26,15:26:28,32.66926666,128.6516833
2014/8/26,15:26:56,32.66924998,128.6516833
2014/8/26,15:27:25,32.6692333,128.6516833
2014/8/26,15:27:57,32.6692333,128.6516667
2014/8/26,15:28:25,32.6692333,128.6516667
2014/8/26,15:28:58,32.66924998,128.6516667
2014/8/26,15:29:26,32.66924998,128.65165
2014/8/26,15:29:55,32.66926666,128.6516667
2014/8/26,15:30:27,32.66928334,128.6516833
2014/8/26,15:30:56,32.66928334,128.6516833
2014/8/26,15:31:24,32.66930002,128.6517167
2014/8/26,15:31:57,32.66930002,128.6517167
2014/8/26,15:32:25,32.66933329,128.65175
2014/8/26,15:32:58,32.66933329,128.65175
2014/8/26,15:33:26,32.66934997,128.6517667
2014/8/26,15:33:55,32.66934997,128.65175
2014/8/26,15:34:27,32.66934997,128.6517334
2014/8/26,15:34:56,32.66934997,128.6517334
2014/8/26,15:35:24,32.66933329,128.6517167
2014/8/26,15:35:57,32.6693167,128.6517
2014/8/26,15:36:25,32.66930002,128.6516833
2014/8/26,15:36:57,32.66926666,128.6516833
2014/8/26,15:37:26,32.66924998,128.6516833
2014/8/26,15:37:54,32.6692167,128.6516833
2014/8/26,15:38:27,32.6692167,128.6516667
2014/8/26,15:38:55,32.6692167,128.6516667
2014/8/26,15:39:27,32.6692167,128.65165
2014/8/26,15:39:56,32.6692333,128.6516667
2014/8/26,15:40:24,32.6692333,128.65165
2014/8/26,15:40:57,32.66924998,128.65165
2014/8/26,15:41:25,32.66926666,128.6516667
2014/8/26,15:41:57,32.66926666,128.6516667
2014/8/26,15:42:26,32.66926666,128.6516833
2014/8/26,15:42:54,32.66928334,128.6517
2014/8/26,15:43:27,32.66928334,128.6517
2014/8/26,15:43:55,32.66930002,128.6517167
2014/8/26,15:44:28,32.66930002,128.6517167
2014/8/26,15:44:56,32.66928334,128.6517167
2014/8/26,15:45:25,32.66928334,128.6517167
2014/8/26,15:45:57,32.6692333,128.6517167
2014/8/26,15:46:26,32.6692333,128.6517
2014/8/26,15:46:54,32.66920002,128.6516833
2014/8/26,15:47:26,32.66918334,128.65165
2014/8/26,15:47:55,32.66918334,128.6516334
2014/8/26,15:48:27,32.66918334,128.6516167
2014/8/26,15:48:56,32.66920002,128.6516167
2014/8/26,15:49:24,32.66920002,128.6516334
2014/8/26,15:49:57,32.66920002,128.65165
2014/8/26,15:50:25,32.66920002,128.65165
2014/8/26,15:50:58,32.66920002,128.6516667
2014/8/26,15:51:26,32.6692167,128.6516833
2014/8/26,15:51:55,32.6692167,128.6516833
2014/8/26,15:52:27,32.6692333,128.6516833
2014/8/26,15:52:56,32.6692333,128.6516833
2014/8/26,15:53:24,32.6692333,128.6516833
2014/8/26,15:53:57,32.6692333,128.6516833
2014/8/26,15:54:25,32.6692167,128.6516667
2014/8/26,15:54:57,32.66920002,128.65165
2014/8/26,15:55:26,32.66918334,128.6516334
2014/8/26,15:55:54,32.66918334,128.6516167
2014/8/26,15:56:26,32.66916666,128.6516167
2014/8/26,15:56:55,32.66914998,128.6516
2014/8/26,15:57:27,32.66914998,128.6516
2014/8/26,15:57:56,32.66916666,128.6516
2014/8/26,15:58:24,32.66916666,128.6516167
2014/8/26,15:58:57,32.66918334,128.6516334
2014/8/26,15:59:25,32.66920002,128.6516667
2014/8/26,15:59:57,32.6692167,128.6517
2014/8/26,16:00:26,32.6692167,128.6517
2014/8/26,16:00:54,32.66926666,128.6517334
2014/8/26,16:01:27,32.66928334,128.6517334
2014/8/26,16:01:55,32.66928334,128.6517167
2014/8/26,16:02:27,32.66930002,128.6517
2014/8/26,16:02:56,32.66928334,128.6516833
2014/8/26,16:03:24,32.66926666,128.6516667
2014/8/26,16:03:57,32.6692333,128.65165
2014/8/26,16:04:25,32.66920002,128.6516334
2014/8/26,16:04:58,32.66916666,128.6516167
2014/8/26,16:05:26,32.66914998,128.6516
2014/8/26,16:05:55,32.66914998,128.6516
2014/8/26,16:06:27,32.6691333,128.6515833
2014/8/26,16:06:56,32.66914998,128.6516
2014/8/26,16:07:24,32.66914998,128.6516167
2014/8/26,16:07:57,32.66916666,128.65165
2014/8/26,16:08:25,32.66920002,128.6516833
2014/8/26,16:08:58,32.6692167,128.6517167
2014/8/26,16:09:26,32.6692333,128.6517334
2014/8/26,16:09:55,32.66924998,128.6517334
2014/8/26,16:10:27,32.66926666,128.6517
2014/8/26,16:10:55,32.66926666,128.6516833
2014/8/26,16:11:28,32.66924998,128.6516667
2014/8/26,16:11:57,32.6692333,128.6516334
2014/8/26,16:12:25,32.6692167,128.6516167
2014/8/26,16:12:58,32.66920002,128.6516
2014/8/26,16:13:26,32.66918334,128.6515833
2014/8/26,16:13:54,32.66914998,128.6515833
2014/8/26,16:14:27,32.66914998,128.6515833
2014/8/26,16:14:55,32.66914998,128.6515833
2014/8/26,16:15:28,32.66914998,128.6516167
2014/8/26,16:15:56,32.66914998,128.6516334
2014/8/26,16:16:25,32.66914998,128.6516334
2014/8/26,16:16:57,32.66920002,128.6517
2014/8/26,16:17:26,32.6692167,128.6517167
2014/8/26,16:17:54,32.6692333,128.6517334
2014/8/26,16:18:27,32.66924998,128.6517167
2014/8/26,16:18:55,32.66926666,128.6517
2014/8/26,16:19:28,32.66926666,128.6516833
2014/8/26,16:19:56,32.66926666,128.6516667
2014/8/26,16:20:25,32.66924998,128.65165
2014/8/26,16:20:57,32.6692333,128.6516334
2014/8/26,16:21:26,32.66920002,128.6516167
2014/8/26,16:21:54,32.66918334,128.6516167
2014/8/26,16:22:27,32.66918334,128.6516
2014/8/26,16:22:55,32.66916666,128.6515833
2014/8/26,16:23:28,32.66916666,128.6515833
2014/8/26,16:23:56,32.66918334,128.6516
2014/8/26,16:24:24,32.66918334,128.6516
2014/8/26,16:24:57,32.66918334,128.6516
2014/8/26,16:25:25,32.66920002,128.6516334
2014/8/26,16:25:58,32.6692167,128.65165
2014/8/26,16:26:26,32.6692333,128.6516667
2014/8/26,16:26:55,32.66924998,128.6516833
2014/8/26,16:27:27,32.66924998,128.6516833
2014/8/26,16:27:56,32.66926666,128.6516833
2014/8/26,16:28:28,32.66924998,128.6516667
2014/8/26,16:28:56,32.6692333,128.65165
2014/8/26,16:29:25,32.6692333,128.6516334
2014/8/26,16:29:57,32.66920002,128.6516334
2014/8/26,16:30:26,32.66918334,128.6516167
2014/8/26,16:30:54,32.66916666,128.6516
2014/8/26,16:31:26,32.66914998,128.6515833
2014/8/26,16:31:55,32.66914998,128.6515833
2014/8/26,16:32:27,32.66914998,128.6515833
2014/8/26,16:32:55,32.66914998,128.6516
2014/8/26,16:33:28,32.66916666,128.6516167
2014/8/26,16:33:56,32.66918334,128.6516334
2014/8/26,16:34:25,32.66920002,128.6516667
2014/8/26,16:34:57,32.6692167,128.6516833
2014/8/26,16:35:26,32.66924998,128.6516833
2014/8/26,16:35:54,32.66924998,128.6516833
2014/8/26,16:36:27,32.66926666,128.6516667
2014/8/26,16:36:55,32.66924998,128.65165
2014/8/26,16:37:28,32.6692333,128.6516334
2014/8/26,16:37:56,32.6692167,128.6516167
2014/8/26,16:38:24,32.66918334,128.6515833
2014/8/26,16:38:57,32.66914998,128.6515667
2014/8/26,16:39:25,32.6691333,128.65155
2014/8/26,16:39:58,32.6691333,128.65155
2014/8/26,16:40:26,32.66911671,128.6515
2014/8/26,16:40:55,32.66911671,128.6515
2014/8/26,16:41:27,32.66911671,128.6515
2014/8/26,16:41:56,32.6691333,128.6515167
2014/8/26,16:42:24,32.6691333,128.65155
2014/8/26,16:42:57,32.66914998,128.6516
2014/8/26,16:43:25,32.66916666,128.6516334
2014/8/26,16:43:58,32.66916666,128.6516667
2014/8/26,16:44:26,32.66918334,128.6516833
2014/8/26,16:44:55,32.66918334,128.6516833
2014/8/26,16:45:27,32.66920002,128.65165
2014/8/26,16:45:56,32.66920002,128.6516334
2014/8/26,16:46:24,32.66918334,128.6516
2014/8/26,16:46:56,32.66918334,128.6515833
2014/8/26,16:47:25,32.66916666,128.65155
2014/8/26,16:47:57,32.66914998,128.6515333
2014/8/26,16:48:26,32.6691333,128.6515167
2014/8/26,16:48:54,32.6691333,128.6515
2014/8/26,16:49:27,32.66911671,128.6514833
2014/8/26,16:49:55,32.66910003,128.6514833
2014/8/26,16:50:28,32.66910003,128.6515
2014/8/26,16:50:56,32.66910003,128.6515167
2014/8/26,16:51:24,32.66910003,128.6515333
2014/8/26,16:51:57,32.66911671,128.65155
2014/8/26,16:52:25,32.6691333,128.6515667
2014/8/26,16:52:57,32.66914998,128.6515833
2014/8/26,16:53:26,32.66916666,128.6516
2014/8/26,16:53:54,32.66918334,128.6516167
2014/8/26,16:54:27,32.66918334,128.6516167
2014/8/26,16:54:55,32.66920002,128.6516167
2014/8/26,16:55:28,32.66920002,128.6516167
2014/8/26,16:55:56,32.66920002,128.6516
2014/8/26,16:56:25,32.66920002,128.6516
2014/8/26,16:56:57,32.66920002,128.6516
2014/8/26,16:57:25,32.66920002,128.6516
2014/8/26,16:57:58,32.66920002,128.6516
2014/8/26,16:58:26,32.66918334,128.6516167
2014/8/26,16:58:55,32.66916666,128.6516167
2014/8/26,16:59:27,32.66916666,128.6516334
2014/8/26,16:59:56,32.66916666,128.6516334
2014/8/26,17:00:28,32.66916666,128.6516334
2014/8/26,17:00:57,32.66918334,128.6516334
2014/8/26,17:01:25,32.66918334,128.6516334
2014/8/26,17:01:57,32.66920002,128.6516334
2014/8/26,17:02:26,32.6692167,128.6516334
2014/8/26,17:02:54,32.6692167,128.6516334
2014/8/26,17:03:27,32.6692333,128.6516334
2014/8/26,17:03:55,32.6692333,128.65165
2014/8/26,17:04:28,32.6692333,128.65165
2014/8/26,17:04:56,32.66924998,128.65165
2014/8/26,17:05:25,32.6692333,128.65165
2014/8/26,17:05:57,32.6692333,128.6516667
2014/8/26,17:06:26,32.6692167,128.65165
2014/8/26,17:06:54,32.6692167,128.65165
2014/8/26,17:07:27,32.6692167,128.6516334
2014/8/26,17:07:55,32.6692167,128.6516334
2014/8/26,17:08:27,32.6692167,128.6516167
2014/8/26,17:08:56,32.6692167,128.6516167
2014/8/26,17:09:24,32.6692167,128.6516
2014/8/26,17:09:57,32.6692167,128.6516
2014/8/26,17:10:25,32.66920002,128.6515833
2014/8/26,17:10:57,32.66920002,128.6515833
2014/8/26,17:11:26,32.66918334,128.6515833
2014/8/26,17:11:54,32.66916666,128.6515833
2014/8/26,17:12:27,32.66914998,128.6515833
2014/8/26,17:12:55,32.66914998,128.6516
2014/8/26,17:13:27,32.66914998,128.6516167
2014/8/26,17:13:56,32.66914998,128.6516167
2014/8/26,17:14:24,32.66916666,128.6516167
2014/8/26,17:14:57,32.66916666,128.6516167
2014/8/26,17:15:25,32.66918334,128.6516167
2014/8/26,17:15:57,32.66920002,128.6516167
2014/8/26,17:16:26,32.6692167,128.6516
2014/8/26,17:16:54,32.6692333,128.6516
2014/8/26,17:17:27,32.6692333,128.6515833
2014/8/26,17:17:55,32.6692333,128.6515667
2014/8/26,17:18:28,32.6692333,128.6515667
2014/8/26,17:18:56,32.6692333,128.6515667
2014/8/26,17:19:25,32.6692333,128.6515833
2014/8/26,17:19:57,32.6692167,128.6516
2014/8/26,17:20:26,32.66920002,128.6516167
2014/8/26,17:20:54,32.66918334,128.6516334
2014/8/26,17:21:27,32.66918334,128.65165
2014/8/26,17:21:55,32.66918334,128.65165
2014/8/26,17:22:28,32.66918334,128.65165
2014/8/26,17:22:56,32.66920002,128.65165
2014/8/26,17:23:25,32.66920002,128.6516334
2014/8/26,17:23:57,32.6692167,128.6516334
2014/8/26,17:24:25,32.6692167,128.6516167
2014/8/26,17:24:58,32.6692333,128.6516167
2014/8/26,17:25:26,32.6692333,128.6516
2014/8/26,17:25:55,32.6692333,128.6516
2014/8/26,17:26:27,32.6692167,128.6516334
2014/8/26,17:26:56,32.6692167,128.6516334
2014/8/26,17:27:24,32.6692167,128.65165
2014/8/26,17:27:56,32.6692167,128.6516667
2014/8/26,17:28:25,32.6692167,128.65165
2014/8/26,17:28:57,32.6692167,128.65165
2014/8/26,17:29:26,32.6692167,128.6516334
2014/8/26,17:29:54,32.66924998,128.6516334
2014/8/26,17:30:27,32.66924998,128.6516167
2014/8/26,17:30:55,32.6692333,128.6516
2014/8/26,17:31:28,32.6692333,128.6515667
2014/8/26,17:31:56,32.6692167,128.65155
2014/8/26,17:32:25,32.66920002,128.6515333
2014/8/26,17:32:57,32.66916666,128.6515167
2014/8/26,17:33:26,32.66914998,128.6515167
2014/8/26,17:33:58,32.66914998,128.6515167
2014/8/26,17:34:26,32.6691333,128.6515
2014/8/26,17:34:55,32.6691333,128.6515167
2014/8/26,17:35:27,32.6691333,128.6515167
2014/8/26,17:35:56,32.66914998,128.6515333
2014/8/26,17:36:24,32.66914998,128.65155
2014/8/26,17:36:57,32.66916666,128.6515667
2014/8/26,17:37:25,32.66916666,128.6515833
2014/8/26,17:37:57,32.66918334,128.6515833
2014/8/26,17:38:26,32.66920002,128.6516
2014/8/26,17:38:54,32.66920002,128.6516
2014/8/26,17:39:27,32.6692167,128.6516
2014/8/26,17:39:55,32.6692167,128.6515833
2014/8/26,17:40:28,32.6692167,128.6515833
2014/8/26,17:40:56,32.6692167,128.6515667
2014/8/26,17:41:25,32.6692167,128.65155
2014/8/26,17:41:57,32.66920002,128.65155
2014/8/26,17:42:25,32.66918334,128.65155
2014/8/26,17:42:58,32.66918334,128.65155
2014/8/26,17:43:26,32.66916666,128.65155
2014/8/26,17:43:55,32.66916666,128.65155
2014/8/26,17:44:27,32.66916666,128.65155
2014/8/26,17:44:56,32.66916666,128.65155
2014/8/26,17:45:28,32.66916666,128.65155
2014/8/26,17:45:56,32.66916666,128.65155
2014/8/26,17:46:25,32.66916666,128.6515667
2014/8/26,17:46:57,32.66916666,128.6515667
2014/8/26,17:47:26,32.66916666,128.6516
2014/8/26,17:47:54,32.66918334,128.6516167
2014/8/26,17:48:26,32.66918334,128.6516334
2014/8/26,17:48:55,32.66918334,128.65165
2014/8/26,17:49:27,32.66918334,128.6516334
2014/8/26,17:49:56,32.66920002,128.6516334
2014/8/26,17:50:24,32.66920002,128.6516
2014/8/26,17:50:57,32.66920002,128.6515833
2014/8/26,17:51:25,32.66918334,128.65155
2014/8/26,17:51:58,32.66918334,128.65155
2014/8/26,17:52:26,32.66916666,128.6515
2014/8/26,17:52:55,32.66916666,128.6515
2014/8/26,17:53:27,32.66914998,128.6514833
2014/8/26,17:53:55,32.66914998,128.6515
2014/8/26,17:54:28,32.66914998,128.6515167
2014/8/26,17:54:56,32.66914998,128.6515333
2014/8/26,17:55:25,32.66914998,128.6515667
2014/8/26,17:55:57,32.66916666,128.6516
2014/8/26,17:56:26,32.66916666,128.6516167
2014/8/26,17:56:54,32.66918334,128.6516334
2014/8/26,17:57:27,32.66918334,128.65165
2014/8/26,17:57:55,32.66918334,128.65165
2014/8/26,17:58:27,32.66920002,128.6516334
2014/8/26,17:58:56,32.66920002,128.6516334
2014/8/26,17:59:24,32.66920002,128.6516167
2014/8/26,17:59:57,32.6692167,128.6515833
2014/8/26,18:00:25,32.6692167,128.6515667
2014/8/26,18:00:58,32.6692167,128.65155
2014/8/26,18:01:26,32.66920002,128.65155
2014/8/26,18:01:55,32.66920002,128.6515333
2014/8/26,18:02:27,32.66918334,128.6515333
2014/8/26,18:02:56,32.66918334,128.6515167
2014/8/26,18:03:24,32.66916666,128.6515167
2014/8/26,18:03:57,32.66914998,128.6515167
2014/8/26,18:04:25,32.6691333,128.6515333
2014/8/26,18:04:58,32.6691333,128.6515333
2014/8/26,18:05:26,32.6691333,128.65155
2014/8/26,18:05:54,32.66914998,128.6515667
2014/8/26,18:06:27,32.66914998,128.6515833
2014/8/26,18:06:55,32.66916666,128.6516167
2014/8/26,18:07:28,32.66918334,128.6516334
2014/8/26,18:07:56,32.66920002,128.65165
2014/8/26,18:08:24,32.6692167,128.65165
2014/8/26,18:08:57,32.6692333,128.6516334
2014/8/26,18:09:25,32.6692333,128.6516334
2014/8/26,18:09:58,32.66924998,128.6516167
2014/8/26,18:10:26,32.6692333,128.6516
2014/8/26,18:10:55,32.6692167,128.6515833
2014/8/26,18:11:27,32.66920002,128.6515667
2014/8/26,18:11:56,32.66916666,128.65155
2014/8/26,18:12:28,32.66914998,128.65155
2014/8/26,18:12:56,32.6691333,128.6515333
2014/8/26,18:13:25,32.6691333,128.6515333
2014/8/26,18:13:57,32.6691333,128.6515167
2014/8/26,18:14:26,32.6691333,128.6515167
2014/8/26,18:14:54,32.6691333,128.6515167
2014/8/26,18:15:27,32.6691333,128.6515167
2014/8/26,18:15:55,32.66914998,128.6515333
2014/8/26,18:16:28,32.66914998,128.6515333
2014/8/26,18:16:56,32.66916666,128.65155
2014/8/26,18:17:25,32.66918334,128.6515667
2014/8/26,18:17:57,32.66920002,128.6515833
2014/8/26,18:18:26,32.66920002,128.6515833
2014/8/26,18:18:54,32.66920002,128.6515833
2014/8/26,18:19:26,32.66920002,128.6515833
2014/8/26,18:19:55,32.66920002,128.6515833
2014/8/26,18:20:27,32.66918334,128.6515667
2014/8/26,18:20:56,32.66918334,128.6515667
2014/8/26,18:21:24,32.66916666,128.65155
2014/8/26,18:21:57,32.66916666,128.6515333
2014/8/26,18:22:25,32.66914998,128.6515167
2014/8/26,18:22:57,32.66914998,128.6515
2014/8/26,18:23:26,32.66914998,128.6515
2014/8/26,18:23:54,32.66914998,128.6514833
2014/8/26,18:24:27,32.66914998,128.6514833
2014/8/26,18:24:55,32.66914998,128.6514833
2014/8/26,18:25:27,32.66914998,128.6515
2014/8/26,18:25:56,32.66914998,128.6515
2014/8/26,18:26:24,32.66914998,128.6515333
2014/8/26,18:26:56,32.6691333,128.65155
2014/8/26,18:27:25,32.66914998,128.6515667
2014/8/26,18:27:57,32.66916666,128.6515833
2014/8/26,18:28:26,32.66916666,128.6515833
2014/8/26,18:28:54,32.66918334,128.6515833
2014/8/26,18:29:27,32.66918334,128.6515667
2014/8/26,18:29:55,32.66918334,128.6515667
2014/8/26,18:30:28,32.66920002,128.65155
2014/8/26,18:30:57,32.66920002,128.6515333
2014/8/26,18:31:25,32.66920002,128.6515333
2014/8/26,18:31:57,32.66920002,128.6515333
2014/8/26,18:32:26,32.66920002,128.65155
2014/8/26,18:32:54,32.66918334,128.65155
2014/8/26,18:33:27,32.66918334,128.6515667
2014/8/26,18:33:55,32.66918334,128.6515667
2014/8/26,18:34:28,32.66918334,128.6515667
2014/8/26,18:34:56,32.66918334,128.6515667
2014/8/26,18:35:24,32.66918334,128.6515667
2014/8/26,18:35:57,32.66918334,128.65155
2014/8/26,18:36:25,32.66918334,128.65155
2014/8/26,18:36:58,32.66918334,128.6515167
2014/8/26,18:37:27,32.66918334,128.6515167
2014/8/26,18:37:55,32.66918334,128.6515
2014/8/26,18:38:27,32.66918334,128.6514833
2014/8/26,18:38:56,32.66918334,128.6514667
2014/8/26,18:39:24,32.66918334,128.65145
2014/8/26,18:39:57,32.66918334,128.65145
2014/8/26,18:40:25,32.66916666,128.6514333
2014/8/26,18:40:58,32.66914998,128.6514333
2014/8/26,18:41:26,32.66914998,128.6514333
2014/8/26,18:41:55,32.6691333,128.65145
2014/8/26,18:42:27,32.6691333,128.65145
2014/8/26,18:42:56,32.66911671,128.6514667
2014/8/26,18:43:24,32.66911671,128.6514833
2014/8/26,18:43:57,32.66911671,128.6514833
2014/8/26,18:44:25,32.66911671,128.6515
2014/8/26,18:44:57,32.66911671,128.6515167
2014/8/26,18:45:26,32.6691333,128.6515167
2014/8/26,18:45:54,32.66914998,128.6515167
2014/8/26,18:46:27,32.66916666,128.6515167
2014/8/26,18:46:55,32.66918334,128.6515167
2014/8/26,18:47:28,32.66918334,128.6515167
2014/8/26,18:47:56,32.66920002,128.6515167
