,,lat.,lon.
2015/7/23,6:29:58,41.35454996,140.2245667
2015/7/23,6:30:30,41.35586668,140.2276167
2015/7/23,6:30:59,41.35650001,140.2292
2015/7/23,6:31:31,41.35781664,140.23235
2015/7/23,6:32:00,41.35908332,140.2344166
2015/7/23,6:32:28,41.35993333,140.2358334
2015/7/23,6:33:01,41.36163334,140.2386667
2015/7/23,6:33:29,41.36294997,140.2407834
2015/7/23,6:33:58,41.36381666,140.2421833
2015/7/23,6:34:30,41.36558332,140.2449834
2015/7/23,6:34:59,41.36645,140.2464167
2015/7/23,6:35:31,41.36811666,140.24935
2015/7/23,6:36:00,41.36934998,140.2515333
2015/7/23,6:36:28,41.3701833,140.2529666
2015/7/23,6:37:01,41.37183337,140.25585
2015/7/23,6:37:29,41.37265001,140.2573
2015/7/23,6:38:01,41.37426663,140.2602166
2015/7/23,6:38:30,41.37550003,140.2624
2015/7/23,6:38:58,41.37633336,140.26385
2015/7/23,6:39:31,41.37798334,140.2667667
2015/7/23,6:39:59,41.37883334,140.2682333
2015/7/23,6:40:28,41.38008334,140.27045
2015/7/23,6:41:00,41.38163332,140.27355
2015/7/23,6:41:29,41.38233329,140.2751667
2015/7/23,6:42:01,41.38376668,140.27835
2015/7/23,6:42:30,41.38376668,140.27835
2015/7/23,6:42:58,41.38593332,140.2831334
2015/7/23,6:43:31,41.38706664,140.2855167
2015/7/23,6:43:59,41.38783333,140.2871167
2015/7/23,6:44:28,41.38894997,140.2895167
2015/7/23,6:45:00,41.39041663,140.2927333
2015/7/23,6:45:28,41.39116664,140.2943333
2015/7/23,6:46:01,41.39263331,140.2975667
2015/7/23,6:46:29,41.39373335,140.3000167
2015/7/23,6:46:58,41.39448336,140.3016667
2015/7/23,6:47:31,41.3960833,140.3048167
2015/7/23,6:47:59,41.39686667,140.3064334
2015/7/23,6:48:31,41.39843334,140.30965
2015/7/23,6:49:00,41.39961669,140.3120834
2015/7/23,6:49:28,41.40039998,140.3137
2015/7/23,6:50:01,41.40194996,140.3169667
2015/7/23,6:50:29,41.40269998,140.3186
2015/7/23,6:50:58,41.40383329,140.32105
2015/7/23,6:51:30,41.40533332,140.3243167
2015/7/23,6:51:59,41.40606665,140.3259666
2015/7/23,6:52:31,41.40748336,140.32935
2015/7/23,6:53:00,41.40853336,140.3318667
2015/7/23,6:53:28,41.40925001,140.33355
2015/7/23,6:54:01,41.41066664,140.3369
2015/7/23,6:54:29,41.4113667,140.3385833
2015/7/23,6:55:02,41.41273336,140.3419166
2015/7/23,6:55:30,41.41376669,140.3444166
2015/7/23,6:55:58,41.41444998,140.3460667
2015/7/23,6:56:31,41.41576669,140.3494
2015/7/23,6:56:59,41.41644998,140.3510667
2015/7/23,6:57:28,41.41745003,140.3535833
2015/7/23,6:58:00,41.41856667,140.3570166
2015/7/23,6:58:29,41.41888333,140.35885
2015/7/23,6:59:01,41.41945004,140.3625334
2015/7/23,6:59:30,41.4198667,140.3653
2015/7/23,6:59:58,41.42016669,140.36715
2015/7/23,7:00:31,41.42071671,140.3708334
2015/7/23,7:00:59,41.42096666,140.3726833
2015/7/23,7:01:31,41.4215,140.37635
2015/7/23,7:02:00,41.4218833,140.3790833
2015/7/23,7:02:28,41.42216669,140.3809
2015/7/23,7:03:01,41.42268335,140.38455
2015/7/23,7:03:29,41.42294998,140.38635
2015/7/23,7:03:58,41.42336665,140.3890834
2015/7/23,7:04:30,41.42388331,140.3927167
2015/7/23,7:04:59,41.42415002,140.3945167
2015/7/23,7:05:31,41.42470004,140.3981333
2015/7/23,7:06:00,41.4251333,140.40085
2015/7/23,7:06:28,41.42541669,140.40265
2015/7/23,7:07:01,41.42598331,140.40625
2015/7/23,7:07:29,41.42631666,140.4080167
2015/7/23,7:08:02,41.428,140.4104167
2015/7/23,7:08:30,41.4295167,140.4119
2015/7/23,7:08:58,41.43051666,140.4128167
2015/7/23,7:09:31,41.43245003,140.4145334
2015/7/23,7:09:59,41.43340004,140.4153667
2015/7/23,7:10:28,41.43479998,140.41665
2015/7/23,7:11:01,41.43656664,140.4185666
2015/7/23,7:11:29,41.43743332,140.4195166
2015/7/23,7:12:02,41.4391833,140.4214333
2015/7/23,7:12:30,41.44050001,140.4229
2015/7/23,7:12:58,41.4413667,140.4238667
2015/7/23,7:13:31,41.44313335,140.4258
2015/7/23,7:14:00,41.44444998,140.4272666
2015/7/23,7:14:28,41.44533335,140.4282166
2015/7/23,7:15:01,41.44711669,140.43015
2015/7/23,7:15:29,41.44801665,140.4311
2015/7/23,7:16:02,41.4497833,140.43305
2015/7/23,7:16:30,41.45113329,140.4345
2015/7/23,7:16:58,41.45201666,140.4354833
2015/7/23,7:17:31,41.45378332,140.4374667
2015/7/23,7:17:59,41.45511663,140.43895
2015/7/23,7:18:28,41.45599999,140.43995
2015/7/23,7:19:00,41.45781669,140.44195
2015/7/23,7:19:29,41.45875001,140.4428167
2015/7/23,7:20:02,41.46061666,140.4445666
2015/7/23,7:20:30,41.46201669,140.4458667
2015/7/23,7:20:58,41.4629667,140.4467167
2015/7/23,7:21:31,41.46485003,140.4484
2015/7/23,7:21:59,41.46628333,140.4495834
2015/7/23,7:22:28,41.46723334,140.4503333
2015/7/23,7:23:00,41.46906663,140.4519
2015/7/23,7:23:29,41.46998336,140.4526667
2015/7/23,7:24:01,41.47183333,140.45415
2015/7/23,7:24:30,41.47321668,140.45525
2015/7/23,7:24:58,41.47415,140.4559333
2015/7/23,7:25:30,41.47596669,140.4573666
2015/7/23,7:25:59,41.47688334,140.4580667
2015/7/23,7:26:31,41.47868335,140.4595
2015/7/23,7:27:00,41.4799833,140.4605834
2015/7/23,7:27:28,41.48081663,140.46135
2015/7/23,7:28:01,41.48229998,140.4631
2015/7/23,7:28:29,41.48303331,140.46395
2015/7/23,7:28:58,41.48411667,140.46525
2015/7/23,7:29:30,41.4855333,140.4670166
2015/7/23,7:29:59,41.48625003,140.4678833
2015/7/23,7:30:31,41.48770002,140.46965
2015/7/23,7:30:59,41.48841667,140.4705333
2015/7/23,7:31:28,41.48948335,140.4718833
2015/7/23,7:32:00,41.49093334,140.4736667
2015/7/23,7:32:29,41.49164999,140.4745833
2015/7/23,7:33:01,41.49311665,140.4763666
2015/7/23,7:33:30,41.4942167,140.4777333
2015/7/23,7:33:58,41.49491667,140.4786833
2015/7/23,7:34:30,41.49633329,140.4805833
2015/7/23,7:34:59,41.49698331,140.4816
2015/7/23,7:35:32,41.49828334,140.48365
2015/7/23,7:36:00,41.4992833,140.4851666
2015/7/23,7:36:28,41.49995,140.4861667
2015/7/23,7:37:01,41.50126663,140.4882
2015/7/23,7:37:29,41.50225,140.48975
2015/7/23,7:37:58,41.50290001,140.4908
2015/7/23,7:38:30,41.50421664,140.4928667
2015/7/23,7:38:59,41.50493329,140.4938167
2015/7/23,7:39:32,41.50660004,140.49525
2015/7/23,7:40:00,41.50791666,140.4962
2015/7/23,7:40:28,41.50881663,140.49685
2015/7/23,7:41:01,41.51059996,140.4981666
2015/7/23,7:41:29,41.51150001,140.4988167
2015/7/23,7:41:58,41.51285,140.4997667
2015/7/23,7:42:30,41.5146667,140.5010667
2015/7/23,7:42:59,41.51556666,140.5017167
2015/7/23,7:43:31,41.51740003,140.5030167
2015/7/23,7:44:00,41.5187667,140.5040167
2015/7/23,7:44:28,41.51970003,140.5046666
2015/7/23,7:45:01,41.52153332,140.5059834
2015/7/23,7:45:29,41.52244996,140.50665
2015/7/23,7:46:02,41.52428334,140.5079834
2015/7/23,7:46:30,41.52565001,140.5090167
2015/7/23,7:46:59,41.52565001,140.5090167
2015/7/23,7:47:31,41.52840002,140.5110666
2015/7/23,7:48:00,41.52976669,140.5121
2015/7/23,7:48:28,41.53068334,140.5127833
2015/7/23,7:49:01,41.53253331,140.5141166
2015/7/23,7:49:29,41.53343336,140.5148
2015/7/23,7:50:02,41.53528333,140.5161667
2015/7/23,7:50:30,41.53666668,140.5171833
2015/7/23,7:50:58,41.53758332,140.5178833
2015/7/23,7:51:31,41.53943338,140.5192833
2015/7/23,7:51:59,41.54035002,140.52
2015/7/23,7:52:28,41.54174997,140.5210333
2015/7/23,7:53:00,41.5436167,140.5223833
2015/7/23,7:53:29,41.54453334,140.5230166
2015/7/23,7:54:01,41.5463,140.5243
2015/7/23,7:54:30,41.54761663,140.5252667
2015/7/23,7:54:58,41.5485,140.5258833
2015/7/23,7:55:31,41.55024997,140.5270834
2015/7/23,7:55:59,41.55113334,140.5277167
2015/7/23,7:56:28,41.55246665,140.5286333
2015/7/23,7:57:00,41.55378336,140.52955
2015/7/23,7:57:29,41.55509999,140.5305
2015/7/23,7:58:01,41.55686664,140.5317
2015/7/23,7:58:30,41.55816668,140.5326833
2015/7/23,7:58:58,41.55903337,140.53335
2015/7/23,7:59:31,41.56076666,140.5346833
2015/7/23,7:59:59,41.56163335,140.5353667
2015/7/23,8:00:32,41.56336664,140.5367666
2015/7/23,8:01:00,41.56466668,140.5378333
2015/7/23,8:01:28,41.56551668,140.53855
2015/7/23,8:02:01,41.56724998,140.5399333
2015/7/23,8:02:29,41.56811667,140.5406333
2015/7/23,8:02:58,41.5694333,140.5416833
2015/7/23,8:03:30,41.57116667,140.5431
2015/7/23,8:03:59,41.57204996,140.5438
2015/7/23,8:04:31,41.57383329,140.54515
2015/7/23,8:04:59,41.57516669,140.54625
2015/7/23,8:05:28,41.57608333,140.5470167
2015/7/23,8:06:00,41.5779333,140.5484667
2015/7/23,8:06:29,41.57886663,140.5492167
2015/7/23,8:07:01,41.58073336,140.5507166
2015/7/23,8:07:30,41.58211671,140.5518833
2015/7/23,8:07:58,41.58306663,140.5526167
2015/7/23,8:08:31,41.58491668,140.5541
2015/7/23,8:08:59,41.58631663,140.5551834
2015/7/23,8:09:28,41.58725004,140.5559167
2015/7/23,8:10:00,41.58906665,140.5573834
2015/7/23,8:10:29,41.58998329,140.5581167
2015/7/23,8:11:01,41.59181667,140.55955
2015/7/23,8:11:30,41.59321669,140.5606334
2015/7/23,8:11:58,41.5941833,140.5613834
2015/7/23,8:12:31,41.59616671,140.5628666
2015/7/23,8:12:59,41.59716667,140.5636166
2015/7/23,8:13:28,41.59866669,140.56475
2015/7/23,8:14:00,41.60076669,140.5659834
2015/7/23,8:14:29,41.6018167,140.56655
2015/7/23,8:15:01,41.60396665,140.5676834
2015/7/23,8:15:30,41.60560003,140.5685333
2015/7/23,8:15:58,41.60668331,140.5691
2015/7/23,8:16:31,41.60888331,140.5702333
2015/7/23,8:16:59,41.60998335,140.5708
2015/7/23,8:17:28,41.61161665,140.5716833
2015/7/23,8:18:00,41.61378337,140.5728333
2015/7/23,8:18:29,41.61486665,140.5734167
2015/7/23,8:19:01,41.61706665,140.57455
2015/7/23,8:19:30,41.61866667,140.5754
2015/7/23,8:19:58,41.61968331,140.5759333
2015/7/23,8:20:30,41.62165004,140.57715
2015/7/23,8:20:59,41.62263332,140.5777167
2015/7/23,8:21:31,41.62459997,140.5788333
2015/7/23,8:22:00,41.62606663,140.5796833
2015/7/23,8:22:28,41.62705,140.5802167
2015/7/23,8:23:01,41.62903332,140.5813
2015/7/23,8:23:29,41.63001669,140.58185
2015/7/23,8:24:02,41.63198333,140.5829667
2015/7/23,8:24:30,41.63346668,140.5837833
2015/7/23,8:24:58,41.63446664,140.5843334
2015/7/23,8:25:31,41.63644996,140.5854166
2015/7/23,8:25:59,41.63791663,140.5862833
2015/7/23,8:26:28,41.6389,140.58685
2015/7/23,8:27:00,41.64084996,140.5880667
2015/7/23,8:27:29,41.64183333,140.58865
2015/7/23,8:28:01,41.64379997,140.5898333
2015/7/23,8:28:30,41.6453,140.5906666
2015/7/23,8:28:58,41.64628336,140.5912333
2015/7/23,8:29:31,41.64828337,140.5923833
2015/7/23,8:29:59,41.64926665,140.5929833
2015/7/23,8:30:28,41.65076667,140.5938166
2015/7/23,8:31:00,41.65275,140.5949833
2015/7/23,8:31:29,41.65373337,140.5955333
2015/7/23,8:32:01,41.65574997,140.5965667
2015/7/23,8:32:30,41.65723331,140.5974334
2015/7/23,8:32:58,41.65821668,140.59805
2015/7/23,8:33:31,41.66018332,140.5991833
2015/7/23,8:33:59,41.66118337,140.5997333
2015/7/23,8:34:32,41.66118337,140.5997333
2015/7/23,8:35:00,41.66466664,140.6017
2015/7/23,8:35:28,41.66566668,140.6022834
2015/7/23,8:36:01,41.66766669,140.6033334
2015/7/23,8:36:30,41.66766669,140.6033334
2015/7/23,8:36:58,41.67068333,140.6049833
2015/7/23,8:37:31,41.67216668,140.60585
2015/7/23,8:37:59,41.67316664,140.6063834
2015/7/23,8:38:31,41.67520001,140.6074334
2015/7/23,8:39:00,41.67670003,140.60825
2015/7/23,8:39:28,41.67771667,140.6087667
2015/7/23,8:40:01,41.67973336,140.6098666
2015/7/23,8:40:29,41.68073332,140.6104167
2015/7/23,8:40:58,41.68225002,140.6112333
2015/7/23,8:41:30,41.68426663,140.6123
2015/7/23,8:41:58,41.68528335,140.6128834
2015/7/23,8:42:31,41.68728336,140.6140833
2015/7/23,8:42:59,41.6887833,140.6149667
2015/7/23,8:43:28,41.68978334,140.61555
2015/7/23,8:44:00,41.69180003,140.61665
2015/7/23,8:44:29,41.69281667,140.6172
2015/7/23,8:45:01,41.69485004,140.6183833
2015/7/23,8:45:30,41.69636666,140.6192667
2015/7/23,8:45:58,41.6973833,140.6198166
2015/7/23,8:46:31,41.69941667,140.6209833
2015/7/23,8:46:59,41.70043331,140.6215333
2015/7/23,8:47:31,41.70244999,140.6227334
2015/7/23,8:48:00,41.7039667,140.6235834
2015/7/23,8:48:28,41.70496666,140.6242
2015/7/23,8:49:01,41.70696666,140.6253833
2015/7/23,8:49:29,41.70798331,140.6259667
2015/7/23,8:49:58,41.70950001,140.6268334
2015/7/23,8:50:30,41.71153329,140.6279333
2015/7/23,8:50:59,41.7125667,140.62845
2015/7/23,8:51:31,41.71461666,140.62955
2015/7/23,8:52:00,41.71613337,140.63045
2015/7/23,8:52:28,41.71716669,140.6309333
2015/7/23,8:53:01,41.71923333,140.63195
2015/7/23,8:53:29,41.72028333,140.6324333
2015/7/23,8:53:58,41.72186667,140.6331667
2015/7/23,8:54:30,41.72394999,140.6341667
2015/7/23,8:54:59,41.72501667,140.6346333
2015/7/23,8:55:31,41.72713336,140.63555
2015/7/23,8:55:59,41.72818336,140.6360833
2015/7/23,8:56:28,41.7297667,140.6367667
2015/7/23,8:57:00,41.7318667,140.6377666
2015/7/23,8:57:29,41.7329333,140.6382167
2015/7/23,8:58:01,41.7350333,140.6391333
2015/7/23,8:58:30,41.73661664,140.6398667
2015/7/23,8:58:58,41.73766664,140.64035
2015/7/23,8:59:30,41.73973337,140.6415167
2015/7/23,8:59:59,41.74078337,140.6419
2015/7/23,9:00:31,41.74293333,140.6420666
2015/7/23,9:01:00,41.74459998,140.6421833
2015/7/23,9:01:28,41.74571671,140.6422666
2015/7/23,9:02:01,41.7478333,140.6431667
2015/7/23,9:02:29,41.74886663,140.6437333
2015/7/23,9:02:58,41.75040001,140.6445833
2015/7/23,9:03:30,41.75244997,140.64575
2015/7/23,9:03:59,41.7533833,140.6465334
2015/7/23,9:04:31,41.75523335,140.6481333
2015/7/23,9:05:00,41.75658334,140.6492833
2015/7/23,9:05:28,41.75748331,140.65
2015/7/23,9:06:01,41.75923336,140.6514333
2015/7/23,9:06:29,41.76011665,140.65215
2015/7/23,9:06:58,41.76145004,140.6531833
2015/7/23,9:07:30,41.76320001,140.6546
2015/7/23,9:07:59,41.7640833,140.6553167
2015/7/23,9:08:31,41.76581668,140.65675
2015/7/23,9:09:00,41.76710003,140.6578833
2015/7/23,9:09:28,41.76795004,140.6586333
2015/7/23,9:10:01,41.76964997,140.66015
2015/7/23,9:10:29,41.77051666,140.6609
2015/7/23,9:10:58,41.77176666,140.66205
2015/7/23,9:11:30,41.77340004,140.6634167
2015/7/23,9:11:59,41.77418333,140.6640666
2015/7/23,9:12:31,41.77576667,140.6653833
2015/7/23,9:13:00,41.77693334,140.6663667
2015/7/23,9:13:28,41.77771663,140.6670333
2015/7/23,9:14:01,41.77929997,140.66835
2015/7/23,9:14:29,41.78048333,140.6693
2015/7/23,9:14:58,41.7812667,140.66995
2015/7/23,9:15:30,41.78276665,140.6712166
2015/7/23,9:15:59,41.78349998,140.6718167
2015/7/23,9:16:31,41.78496664,140.6730333
2015/7/23,9:17:00,41.78601664,140.6740167
2015/7/23,9:17:28,41.78668334,140.67475
2015/7/23,9:18:01,41.78793333,140.6763
2015/7/23,9:18:29,41.78863331,140.6768666
2015/7/23,9:18:58,41.78975003,140.6774667
2015/7/23,9:19:30,41.79106666,140.67825
2015/7/23,9:19:59,41.79168331,140.6785833
2015/7/23,9:20:31,41.79283331,140.6793
2015/7/23,9:20:59,41.7937,140.6798166
2015/7/23,9:21:28,41.79431666,140.6802
2015/7/23,9:22:00,41.79554997,140.6809334
2015/7/23,9:22:29,41.79603335,140.6813667
2015/7/23,9:23:01,41.7964667,140.6826333
2015/7/23,9:23:30,41.7964833,140.6839333
2015/7/23,9:23:58,41.7964833,140.6849334
2015/7/23,9:24:31,41.7964833,140.6871
2015/7/23,9:24:59,41.7964833,140.6882167
2015/7/23,9:25:28,41.7964667,140.68995
2015/7/23,9:26:00,41.7964667,140.6922667
2015/7/23,9:26:29,41.79645002,140.6934833
2015/7/23,9:27:01,41.7963833,140.6960167
2015/7/23,9:27:30,41.79631666,140.6979667
2015/7/23,9:27:58,41.79626671,140.6992667
2015/7/23,9:28:31,41.79611667,140.7018833
2015/7/23,9:28:59,41.79603335,140.7032167
2015/7/23,9:29:28,41.79591668,140.7052
2015/7/23,9:30:00,41.79530002,140.7076333
2015/7/23,9:30:29,41.79461665,140.7085167
2015/7/23,9:31:01,41.79306666,140.7101166
2015/7/23,9:31:30,41.79183335,140.7112666
2015/7/23,9:31:58,41.7910167,140.7120166
2015/7/23,9:32:31,41.78945004,140.71345
2015/7/23,9:32:59,41.78870003,140.7141333
2015/7/23,9:33:32,41.7872,140.7154334
2015/7/23,9:34:00,41.78609996,140.7163834
2015/7/23,9:34:29,41.78609996,140.7163834
2015/7/23,9:35:01,41.78411664,140.7181167
2015/7/23,9:35:29,41.7833833,140.7187834
2015/7/23,9:35:58,41.78296664,140.7191667
2015/7/23,9:36:30,41.7823333,140.7199167
2015/7/23,9:36:59,41.78218335,140.7202833
2015/7/23,9:37:31,41.78210003,140.7208834
2015/7/23,9:38:00,41.78216667,140.7212167
2015/7/23,9:38:28,41.78223331,140.7213667
2015/7/23,9:39:01,41.7823333,140.7215334
2015/7/23,9:39:29,41.78238334,140.7216
2015/7/23,9:39:58,41.78246666,140.7216833
2015/7/23,9:40:30,41.78246666,140.7217334
2015/7/23,9:40:59,41.7824333,140.7217666
2015/7/23,9:41:31,41.7824167,140.7218334
2015/7/23,9:42:00,41.7824167,140.72185
2015/7/23,9:42:28,41.78244998,140.72185
2015/7/23,9:43:01,41.7825167,140.72185
2015/7/23,9:43:29,41.7825167,140.72185
2015/7/23,9:44:02,41.7825167,140.7218334
2015/7/23,9:44:30,41.7825167,140.7218334
2015/7/23,9:44:58,41.78253329,140.7218334
2015/7/23,9:45:31,41.78254997,140.7218334
2015/7/23,9:46:00,41.78254997,140.7218334
2015/7/23,9:46:28,41.78253329,140.72185
2015/7/23,9:47:00,41.78253329,140.72185
2015/7/23,9:47:29,41.78253329,140.72185
2015/7/23,9:48:01,41.78253329,140.72185
2015/7/23,9:48:30,41.78253329,140.7218666
2015/7/23,9:48:58,41.78253329,140.7218666
2015/7/23,9:49:31,41.7825167,140.7218666
2015/7/23,9:49:59,41.7825167,140.7218666
2015/7/23,9:50:31,41.78253329,140.7218666
2015/7/23,9:51:00,41.78253329,140.7218666
2015/7/23,9:51:28,41.78253329,140.72185
2015/7/23,9:52:01,41.78253329,140.7218666
2015/7/23,9:52:29,41.78253329,140.72185
2015/7/23,9:52:58,41.78253329,140.72185
2015/7/23,9:53:30,41.7825167,140.72185
2015/7/23,9:53:59,41.7825167,140.72185
2015/7/23,9:54:31,41.7825167,140.7218666
2015/7/23,9:55:00,41.7825167,140.7218666
2015/7/23,9:55:28,41.78253329,140.7218666
2015/7/23,9:56:00,41.78253329,140.72185
2015/7/23,9:56:29,41.78253329,140.72185
2015/7/23,9:57:01,41.78253329,140.72185
2015/7/23,9:57:30,41.78253329,140.7218666
2015/7/23,9:57:58,41.78253329,140.7218666
2015/7/23,9:58:31,41.78254997,140.7218666
2015/7/23,9:58:59,41.78254997,140.72185
2015/7/23,9:59:28,41.78253329,140.72185
2015/7/23,10:00:00,41.78253329,140.7218666
2015/7/23,10:00:29,41.78253329,140.7218666
2015/7/23,10:01:01,41.78253329,140.72185
2015/7/23,10:01:30,41.78253329,140.72185
2015/7/23,10:01:58,41.78253329,140.7218666
2015/7/23,10:02:31,41.78253329,140.72185
2015/7/23,10:02:59,41.78253329,140.72185
2015/7/23,10:03:32,41.78253329,140.72185
2015/7/23,10:04:00,41.78254997,140.72185
2015/7/23,10:04:29,41.78254997,140.72185
2015/7/23,10:05:01,41.78254997,140.72185
2015/7/23,10:05:29,41.78253329,140.72185
2015/7/23,10:05:58,41.78253329,140.72185
2015/7/23,10:06:30,41.7825167,140.72185
2015/7/23,10:06:59,41.7825167,140.72185
2015/7/23,10:07:31,41.78253329,140.72185
2015/7/23,10:08:00,41.78253329,140.72185
2015/7/23,10:08:28,41.78253329,140.7218666
2015/7/23,10:09:01,41.78253329,140.7218666
2015/7/23,10:09:29,41.78253329,140.7218666
2015/7/23,10:09:58,41.78253329,140.7218666
2015/7/23,10:10:30,41.78253329,140.7218666
2015/7/23,10:10:59,41.78253329,140.7218666
2015/7/23,10:11:31,41.78254997,140.7218666
2015/7/23,10:12:00,41.78254997,140.7218666
2015/7/23,10:12:28,41.78254997,140.7218666
2015/7/23,10:13:01,41.78254997,140.7218666
2015/7/23,10:13:29,41.78254997,140.72185
2015/7/23,10:14:02,41.78253329,140.72185
2015/7/23,10:14:30,41.78253329,140.72185
2015/7/23,10:14:59,41.78253329,140.72185
2015/7/23,10:15:31,41.78254997,140.7218666
2015/7/23,10:15:59,41.78254997,140.7218833
2015/7/23,10:16:28,41.78254997,140.7218833
2015/7/23,10:17:00,41.78254997,140.7218833
2015/7/23,10:17:29,41.78253329,140.7218833
2015/7/23,10:18:01,41.78253329,140.7218666
2015/7/23,10:18:30,41.78253329,140.7218666
2015/7/23,10:18:58,41.78253329,140.72185
2015/7/23,10:19:31,41.78253329,140.72185
2015/7/23,10:19:59,41.78253329,140.7218666
2015/7/23,10:20:28,41.78253329,140.7218833
2015/7/23,10:21:00,41.7825167,140.7218666
2015/7/23,10:21:28,41.7825167,140.7218666
2015/7/23,10:22:01,41.78253329,140.7218666
2015/7/23,10:22:29,41.78254997,140.72185
2015/7/23,10:22:58,41.78254997,140.72185
2015/7/23,10:23:30,41.78254997,140.72185
2015/7/23,10:23:59,41.78254997,140.72185
2015/7/23,10:24:31,41.78253329,140.7218666
2015/7/23,10:25:00,41.78253329,140.72185
2015/7/23,10:25:28,41.78254997,140.72185
2015/7/23,10:26:00,41.78253329,140.7218334
2015/7/23,10:26:29,41.78253329,140.72185
2015/7/23,10:27:01,41.7825167,140.72185
2015/7/23,10:27:30,41.7825167,140.72185
2015/7/23,10:27:58,41.7825167,140.72185
2015/7/23,10:28:31,41.78253329,140.72185
2015/7/23,10:28:59,41.78254997,140.7218666
2015/7/23,10:29:32,41.78254997,140.7218666
2015/7/23,10:30:00,41.78253329,140.7218666
2015/7/23,10:30:28,41.78253329,140.7218666
2015/7/23,10:31:01,41.78253329,140.7218666
2015/7/23,10:31:29,41.78253329,140.72185
2015/7/23,10:31:58,41.78253329,140.72185
2015/7/23,10:32:30,41.78254997,140.7218666
2015/7/23,10:32:59,41.78254997,140.7218666
2015/7/23,10:33:31,41.78254997,140.72185
2015/7/23,10:34:00,41.78254997,140.72185
2015/7/23,10:34:28,41.78253329,140.72185
2015/7/23,10:35:01,41.78253329,140.7218666
2015/7/23,10:35:29,41.7825167,140.7218666
2015/7/23,10:36:02,41.78253329,140.7218666
2015/7/23,10:36:30,41.7825167,140.7218666
2015/7/23,10:36:59,41.78253329,140.7218666
2015/7/23,10:37:31,41.78253329,140.7218666
2015/7/23,10:38:00,41.78253329,140.7218666
2015/7/23,10:38:28,41.78256665,140.72185
2015/7/23,10:39:01,41.78254997,140.72185
2015/7/23,10:39:29,41.78254997,140.72185
2015/7/23,10:40:02,41.78253329,140.7218666
2015/7/23,10:40:30,41.78253329,140.7218666
2015/7/23,10:40:58,41.78253329,140.7218666
2015/7/23,10:41:31,41.78253329,140.7218666
2015/7/23,10:41:59,41.78253329,140.7218666
2015/7/23,10:42:28,41.7825167,140.7218833
2015/7/23,10:43:00,41.78253329,140.7218833
2015/7/23,10:43:29,41.78253329,140.7218833
2015/7/23,10:44:01,41.78253329,140.7218666
2015/7/23,10:44:30,41.78253329,140.7218666
2015/7/23,10:44:58,41.78253329,140.72185
2015/7/23,10:45:31,41.78253329,140.72185
2015/7/23,10:45:59,41.78254997,140.7218666
2015/7/23,10:46:28,41.78253329,140.72185
2015/7/23,10:47:00,41.78253329,140.7218666
2015/7/23,10:47:29,41.78253329,140.7218666
2015/7/23,10:48:01,41.78253329,140.7218666
2015/7/23,10:48:30,41.78253329,140.7218666
2015/7/23,10:48:58,41.78253329,140.7218666
2015/7/23,10:49:31,41.7825167,140.7218833
2015/7/23,10:49:59,41.7825167,140.7218833
2015/7/23,10:50:31,41.78253329,140.7218666
2015/7/23,10:51:00,41.78253329,140.7218666
2015/7/23,10:51:28,41.78253329,140.7218666
2015/7/23,10:52:01,41.78253329,140.7218666
2015/7/23,10:52:29,41.78253329,140.7218666
2015/7/23,10:52:58,41.78253329,140.7218666
2015/7/23,10:53:30,41.78253329,140.7218666
2015/7/23,10:53:59,41.78253329,140.7218666
2015/7/23,10:54:31,41.78253329,140.7218666
2015/7/23,10:55:00,41.78253329,140.72185
2015/7/23,10:55:28,41.78253329,140.72185
2015/7/23,10:56:01,41.78253329,140.72185
2015/7/23,10:56:29,41.7825167,140.7218666
2015/7/23,10:56:58,41.78253329,140.7218666
2015/7/23,10:57:30,41.7825167,140.7218666
2015/7/23,10:57:59,41.7825167,140.7218666
2015/7/23,10:58:31,41.7825167,140.7218666
2015/7/23,10:59:00,41.7825167,140.7218666
2015/7/23,10:59:28,41.7825167,140.7218666
2015/7/23,11:00:01,41.78253329,140.7218666
2015/7/23,11:00:29,41.78253329,140.7218666
2015/7/23,11:00:58,41.78253329,140.7218833
2015/7/23,11:01:30,41.78253329,140.7218666
2015/7/23,11:01:59,41.78253329,140.7218666
2015/7/23,11:02:31,41.78253329,140.7218666
2015/7/23,11:02:59,41.78253329,140.7218666
2015/7/23,11:03:28,41.78253329,140.7218666
2015/7/23,11:04:00,41.78253329,140.7218666
2015/7/23,11:04:29,41.78253329,140.7218666
2015/7/23,11:05:01,41.78254997,140.7218666
2015/7/23,11:05:30,41.78254997,140.7218666
2015/7/23,11:05:58,41.78254997,140.7218666
2015/7/23,11:06:31,41.78254997,140.7218666
2015/7/23,11:06:59,41.78254997,140.7218666
2015/7/23,11:07:28,41.78254997,140.7218666
2015/7/23,11:08:00,41.78254997,140.7218666
2015/7/23,11:08:29,41.78254997,140.7218666
2015/7/23,11:09:01,41.78254997,140.72185
2015/7/23,11:09:30,41.78254997,140.7218666
2015/7/23,11:09:58,41.78253329,140.7218666
2015/7/23,11:10:31,41.78253329,140.72185
2015/7/23,11:10:59,41.7825167,140.7218666
2015/7/23,11:11:31,41.78253329,140.7218666
2015/7/23,11:12:00,41.78253329,140.7218666
2015/7/23,11:12:28,41.78253329,140.7218833
2015/7/23,11:13:01,41.78253329,140.7218833
