,,lat.,lon.
2015/9/5,9:28:00,29.86931663,133.40585
2015/9/5,9:28:28,29.86930003,133.40405
2015/9/5,9:29:01,29.86934999,133.4022667
2015/9/5,9:29:29,29.86946667,133.4004667
2015/9/5,9:29:57,29.86958334,133.3986667
2015/9/5,9:30:30,29.86966666,133.3969
2015/9/5,9:30:58,29.86968334,133.3951167
2015/9/5,9:31:30,29.86978333,133.39335
2015/9/5,9:31:59,29.86993337,133.3915667
2015/9/5,9:32:27,29.87004996,133.3898167
2015/9/5,9:32:59,29.87006664,133.38805
2015/9/5,9:33:27,29.87008332,133.3863
2015/9/5,9:34:00,29.8702,133.3845333
2015/9/5,9:34:28,29.87016664,133.3827834
2015/9/5,9:35:00,29.87004996,133.38105
2015/9/5,9:35:28,29.86986665,133.3793334
2015/9/5,9:36:00,29.86970002,133.3776
2015/9/5,9:36:28,29.86956666,133.3758667
2015/9/5,9:37:01,29.86943331,133.3741166
2015/9/5,9:37:29,29.86933331,133.3723834
2015/9/5,9:37:57,29.86920004,133.37065
2015/9/5,9:38:30,29.86908336,133.3689167
2015/9/5,9:38:58,29.86895001,133.3671833
2015/9/5,9:39:31,29.86896669,133.3654333
2015/9/5,9:39:59,29.86899996,133.3636834
2015/9/5,9:40:27,29.86899996,133.3619333
2015/9/5,9:41:00,29.86906668,133.3601833
2015/9/5,9:41:28,29.86916668,133.35845
2015/9/5,9:42:01,29.86923331,133.3567
2015/9/5,9:42:29,29.86923331,133.3567
2015/9/5,9:43:01,29.86941663,133.3526333
2015/9/5,9:43:29,29.86944999,133.3514667
2015/9/5,9:43:58,29.86950003,133.3497334
2015/9/5,9:44:30,29.8695333,133.3479833
2015/9/5,9:44:59,29.86954998,133.3462166
2015/9/5,9:45:31,29.86960002,133.3444667
2015/9/5,9:45:59,29.86966666,133.3427
2015/9/5,9:46:27,29.8697167,133.34095
2015/9/5,9:47:00,29.86976665,133.3391833
2015/9/5,9:47:28,29.86983337,133.3374167
2015/9/5,9:48:00,29.86988333,133.33565
2015/9/5,9:48:29,29.86980001,133.3339167
2015/9/5,9:49:00,29.8697167,133.3321666
2015/9/5,9:49:28,29.86970002,133.3304167
2015/9/5,9:50:01,29.86968334,133.3286667
2015/9/5,9:50:29,29.86958334,133.32695
2015/9/5,9:50:57,29.86944999,133.3252167
2015/9/5,9:51:30,29.86943331,133.3234667
2015/9/5,9:51:58,29.86940003,133.3217
2015/9/5,9:52:30,29.86938335,133.31995
2015/9/5,9:52:58,29.86933331,133.3182
2015/9/5,9:53:31,29.86926667,133.3164333
2015/9/5,9:53:59,29.86921663,133.3146833
2015/9/5,9:54:27,29.86921663,133.3129334
2015/9/5,9:55:00,29.86921663,133.3111833
2015/9/5,9:55:28,29.86923331,133.3094167
2015/9/5,9:56:00,29.86924999,133.3076667
2015/9/5,9:56:29,29.86933331,133.3058833
2015/9/5,9:56:57,29.86943331,133.3041
2015/9/5,9:57:29,29.8696167,133.3023167
2015/9/5,9:57:58,29.86980001,133.30055
2015/9/5,9:58:30,29.86990001,133.2987667
2015/9/5,9:58:58,29.87001669,133.297
2015/9/5,9:59:30,29.87016664,133.2952167
2015/9/5,9:59:59,29.87035003,133.2934334
2015/9/5,10:00:27,29.87051667,133.29165
2015/9/5,10:00:59,29.87065002,133.2898833
2015/9/5,10:01:27,29.87073334,133.2881
2015/9/5,10:02:00,29.8708667,133.2863166
2015/9/5,10:02:27,29.8708667,133.2863166
2015/9/5,10:03:00,29.87119996,133.2821167
2015/9/5,10:03:27,29.87128336,133.2809167
2015/9/5,10:04:00,29.87133332,133.2791167
2015/9/5,10:04:28,29.87126668,133.2773333
2015/9/5,10:05:00,29.87108337,133.2755667
2015/9/5,10:05:28,29.8708667,133.2737667
2015/9/5,10:06:00,29.87071666,133.27195
2015/9/5,10:06:29,29.8705833,133.27015
2015/9/5,10:06:57,29.87043335,133.2683333
2015/9/5,10:07:29,29.87031667,133.2665333
2015/9/5,10:07:58,29.87021668,133.2647
2015/9/5,10:08:30,29.87008332,133.2628833
2015/9/5,10:08:58,29.87006664,133.26105
2015/9/5,10:09:31,29.87033335,133.2592334
2015/9/5,10:09:59,29.87055003,133.2574167
2015/9/5,10:10:27,29.8707833,133.2555667
2015/9/5,10:11:00,29.87109996,133.2537834
2015/9/5,10:11:28,29.87200001,133.2523167
2015/9/5,10:12:01,29.87348336,133.2518667
2015/9/5,10:12:29,29.87483335,133.2526
2015/9/5,10:12:58,29.87528337,133.2541333
2015/9/5,10:13:30,29.87501666,133.2558
2015/9/5,10:13:59,29.87421669,133.2573
2015/9/5,10:14:27,29.87319997,133.2586833
2015/9/5,10:14:59,29.87213337,133.26005
2015/9/5,10:15:27,29.87141663,133.2616334
2015/9/5,10:16:00,29.87131664,133.2634167
2015/9/5,10:16:28,29.87146667,133.26525
2015/9/5,10:17:01,29.87161671,133.2671333
2015/9/5,10:17:28,29.87180002,133.2690333
2015/9/5,10:18:01,29.87200001,133.27095
2015/9/5,10:18:29,29.8722,133.2728834
2015/9/5,10:18:58,29.87245004,133.2748167
2015/9/5,10:19:30,29.87259999,133.2767667
2015/9/5,10:19:58,29.8727833,133.2787
2015/9/5,10:20:31,29.87298329,133.28065
2015/9/5,10:20:59,29.87315001,133.2826167
2015/9/5,10:21:31,29.87338336,133.28455
2015/9/5,10:21:59,29.87356667,133.2865167
2015/9/5,10:22:30,29.87378335,133.2884667
2015/9/5,10:22:59,29.87398334,133.2904166
2015/9/5,10:23:27,29.87420001,133.2923667
2015/9/5,10:23:59,29.87443336,133.2943167
2015/9/5,10:24:28,29.87461668,133.2963
2015/9/5,10:25:00,29.87468331,133.2982833
2015/9/5,10:25:28,29.87475003,133.3002666
2015/9/5,10:26:01,29.87475003,133.3002666
2015/9/5,10:26:28,29.8749833,133.3048833
2015/9/5,10:27:01,29.8750667,133.3062167
2015/9/5,10:27:29,29.87518329,133.3081833
2015/9/5,10:27:57,29.87526669,133.3101833
2015/9/5,10:28:29,29.87541664,133.3121667
2015/9/5,10:28:58,29.87551664,133.3141667
2015/9/5,10:29:30,29.87551664,133.3141667
2015/9/5,10:29:58,29.87576667,133.3188333
2015/9/5,10:30:31,29.87584999,133.3201667
2015/9/5,10:30:59,29.87596666,133.3221667
2015/9/5,10:31:27,29.8760333,133.3241667
2015/9/5,10:31:59,29.87608334,133.3261666
2015/9/5,10:32:28,29.87616666,133.3281666
2015/9/5,10:32:59,29.87628333,133.3301666
2015/9/5,10:33:28,29.87634997,133.3321666
2015/9/5,10:34:00,29.87644996,133.3341833
2015/9/5,10:34:29,29.87653336,133.3361833
2015/9/5,10:35:01,29.8766,133.3382
2015/9/5,10:35:29,29.8767,133.3402167
2015/9/5,10:35:57,29.87683335,133.3421834
2015/9/5,10:36:30,29.87693335,133.34415
2015/9/5,10:36:58,29.87699999,133.3460834
2015/9/5,10:37:31,29.87711666,133.348
2015/9/5,10:37:59,29.87723334,133.3499167
2015/9/5,10:38:27,29.8772667,133.3518334
2015/9/5,10:38:59,29.87729997,133.35375
2015/9/5,10:39:28,29.87741665,133.3556667
2015/9/5,10:40:00,29.87753333,133.3575667
2015/9/5,10:40:29,29.87765,133.3594834
2015/9/5,10:40:57,29.87775,133.3613834
2015/9/5,10:41:29,29.87784999,133.3633
2015/9/5,10:41:58,29.87794999,133.3652
2015/9/5,10:42:30,29.87803331,133.3670833
2015/9/5,10:42:59,29.87811671,133.3689833
2015/9/5,10:43:27,29.87820002,133.3708833
2015/9/5,10:44:00,29.87824998,133.3727667
2015/9/5,10:44:27,29.87843337,133.37465
2015/9/5,10:44:59,29.87863337,133.3765333
2015/9/5,10:45:28,29.87885004,133.3784333
2015/9/5,10:45:59,29.87905003,133.38035
2015/9/5,10:46:28,29.87921666,133.3822833
2015/9/5,10:47:00,29.8793833,133.3842167
2015/9/5,10:47:28,29.87961665,133.38615
2015/9/5,10:48:00,29.87983332,133.3880833
2015/9/5,10:48:29,29.88003331,133.39
2015/9/5,10:48:57,29.88020003,133.3919167
2015/9/5,10:49:30,29.88048334,133.3937333
2015/9/5,10:49:58,29.88066665,133.3955333
2015/9/5,10:50:30,29.88083337,133.3973
2015/9/5,10:50:58,29.88105004,133.3990334
2015/9/5,10:51:31,29.88129999,133.4007833
2015/9/5,10:51:59,29.88153334,133.4025333
2015/9/5,10:52:27,29.88153334,133.4025333
2015/9/5,10:53:00,29.88198336,133.4066
2015/9/5,10:53:28,29.88198336,133.4066
2015/9/5,10:54:01,29.88228335,133.4097334
2015/9/5,10:54:29,29.88236667,133.4107166
2015/9/5,10:54:58,29.88254998,133.4121833
2015/9/5,10:55:30,29.88273337,133.4135833
2015/9/5,10:55:58,29.88291669,133.4149667
2015/9/5,10:56:31,29.88306664,133.4163167
2015/9/5,10:56:59,29.8832,133.4176667
2015/9/5,10:57:27,29.88335003,133.419
2015/9/5,10:58:00,29.88353334,133.4203334
2015/9/5,10:58:28,29.88369998,133.4216667
2015/9/5,10:59:01,29.88383333,133.423
2015/9/5,10:59:29,29.88389997,133.4243333
2015/9/5,10:59:58,29.88396669,133.4256667
2015/9/5,11:00:30,29.88408336,133.427
2015/9/5,11:00:59,29.88418336,133.4283333
2015/9/5,11:01:31,29.88428336,133.42965
2015/9/5,11:01:59,29.88434999,133.4309833
2015/9/5,11:02:27,29.88441663,133.4323
2015/9/5,11:03:00,29.88448335,133.4336334
2015/9/5,11:03:28,29.88456666,133.43495
2015/9/5,11:04:01,29.88468334,133.43625
2015/9/5,11:04:29,29.88483329,133.4375667
2015/9/5,11:04:58,29.88493337,133.4388834
2015/9/5,11:05:30,29.88501669,133.4401833
2015/9/5,11:05:59,29.88510001,133.4414833
2015/9/5,11:06:27,29.88518332,133.4428
2015/9/5,11:07:00,29.88526664,133.4441
2015/9/5,11:07:28,29.88539999,133.4454166
2015/9/5,11:08:01,29.88553335,133.4467167
2015/9/5,11:08:29,29.88559999,133.4480167
2015/9/5,11:08:57,29.88559999,133.4493333
2015/9/5,11:09:30,29.88565003,133.4506167
2015/9/5,11:09:58,29.88569998,133.45195
2015/9/5,11:10:30,29.88575002,133.45325
2015/9/5,11:10:58,29.88571666,133.45455
2015/9/5,11:11:30,29.88569998,133.45585
2015/9/5,11:11:59,29.88575002,133.4571666
2015/9/5,11:12:27,29.88575002,133.4571666
2015/9/5,11:13:00,29.88581666,133.4602166
2015/9/5,11:13:28,29.88579998,133.4611
2015/9/5,11:14:01,29.8857667,133.4624166
2015/9/5,11:14:29,29.8858667,133.4637167
2015/9/5,11:14:57,29.88596669,133.465
2015/9/5,11:15:30,29.88599997,133.4663
2015/9/5,11:15:58,29.88601665,133.4676
2015/9/5,11:16:31,29.88609997,133.4689
2015/9/5,11:16:59,29.88619996,133.4702
2015/9/5,11:17:27,29.88628336,133.4715
2015/9/5,11:17:59,29.88631664,133.4728
2015/9/5,11:18:28,29.88633332,133.4741
2015/9/5,11:19:00,29.88641663,133.4754166
2015/9/5,11:19:28,29.88653331,133.4767334
2015/9/5,11:20:01,29.88660003,133.47805
2015/9/5,11:20:29,29.88664999,133.47935
2015/9/5,11:20:57,29.88668335,133.4806666
2015/9/5,11:21:29,29.88678334,133.4819667
2015/9/5,11:21:57,29.88690002,133.4832666
2015/9/5,11:22:30,29.88700002,133.4846
2015/9/5,11:22:58,29.88708333,133.4859
2015/9/5,11:23:31,29.88714997,133.4872334
2015/9/5,11:23:59,29.88718333,133.4885667
2015/9/5,11:24:27,29.8873,133.4898833
2015/9/5,11:24:59,29.88741668,133.4912167
2015/9/5,11:25:27,29.88746664,133.49255
2015/9/5,11:26:00,29.88746664,133.4938833
2015/9/5,11:26:28,29.88748332,133.4952333
2015/9/5,11:27:00,29.88755004,133.4965667
2015/9/5,11:27:29,29.88766663,133.4978833
2015/9/5,11:27:57,29.88776671,133.49925
2015/9/5,11:28:30,29.88781666,133.5006833
2015/9/5,11:28:58,29.88785002,133.50215
2015/9/5,11:29:29,29.8878833,133.50365
2015/9/5,11:29:58,29.88793334,133.50515
2015/9/5,11:30:30,29.88795002,133.5066666
2015/9/5,11:30:58,29.88799998,133.5081833
2015/9/5,11:31:30,29.8880667,133.5096834
2015/9/5,11:31:59,29.88815001,133.5111334
2015/9/5,11:32:27,29.88821665,133.5125167
2015/9/5,11:32:59,29.88828337,133.5138667
2015/9/5,11:33:28,29.88833332,133.5151833
2015/9/5,11:34:00,29.88839996,133.5165
2015/9/5,11:34:28,29.88845,133.5178167
2015/9/5,11:35:00,29.88843332,133.5191333
2015/9/5,11:35:29,29.88841664,133.5204333
2015/9/5,11:35:57,29.88838336,133.5217167
2015/9/5,11:36:30,29.88801666,133.5227834
2015/9/5,11:36:58,29.8873,133.5232833
2015/9/5,11:37:31,29.88654999,133.5231667
2015/9/5,11:37:59,29.88606669,133.52255
2015/9/5,11:38:28,29.88605001,133.5217
2015/9/5,11:39:00,29.88648335,133.5209333
2015/9/5,11:39:29,29.88710001,133.5201833
2015/9/5,11:39:57,29.88769999,133.5193334
2015/9/5,11:40:30,29.88831664,133.51855
2015/9/5,11:40:58,29.88890002,133.5179333
2015/9/5,11:41:30,29.8896,133.51755
2015/9/5,11:41:59,29.89033333,133.5175334
2015/9/5,11:42:27,29.89104998,133.5179167
2015/9/5,11:43:00,29.89148333,133.51865
2015/9/5,11:43:28,29.89161668,133.5195833
2015/9/5,11:44:01,29.89176664,133.5206
2015/9/5,11:44:29,29.89195003,133.5216666
2015/9/5,11:44:57,29.8921667,133.5227667
2015/9/5,11:45:30,29.89238329,133.5239
2015/9/5,11:45:58,29.89241665,133.5250166
2015/9/5,11:46:31,29.89203335,133.5259
2015/9/5,11:46:59,29.89144997,133.5265667
2015/9/5,11:47:28,29.89118334,133.5274167
2015/9/5,11:48:00,29.89138333,133.5282334
2015/9/5,11:48:29,29.89181668,133.52905
2015/9/5,11:49:01,29.89233334,133.5299
2015/9/5,11:49:29,29.89301663,133.5306334
2015/9/5,11:49:58,29.89351669,133.53145
2015/9/5,11:50:30,29.89344997,133.53225
2015/9/5,11:50:59,29.89300003,133.5326833
2015/9/5,11:51:27,29.89251665,133.5325833
2015/9/5,11:52:00,29.8922833,133.5321167
2015/9/5,11:52:28,29.8922833,133.5321167
2015/9/5,11:53:01,29.89283332,133.5308833
2015/9/5,11:53:29,29.89310003,133.5306
2015/9/5,11:53:57,29.8934167,133.5301666
2015/9/5,11:54:30,29.89366665,133.5297667
2015/9/5,11:54:58,29.89374996,133.5293834
2015/9/5,11:55:31,29.89368333,133.5291166
2015/9/5,11:55:59,29.89358333,133.52895
2015/9/5,11:56:27,29.89351669,133.5288667
2015/9/5,11:57:00,29.89351669,133.52885
2015/9/5,11:57:28,29.89356665,133.5288834
2015/9/5,11:58:01,29.89364997,133.5289
2015/9/5,11:58:29,29.89371669,133.52895
2015/9/5,11:58:58,29.89378332,133.5289834
2015/9/5,11:59:30,29.89385004,133.5290333
2015/9/5,11:59:59,29.89391668,133.5291
2015/9/5,12:00:27,29.89398331,133.5291333
2015/9/5,12:01:00,29.89406663,133.5291834
2015/9/5,12:01:28,29.89413335,133.5292333
2015/9/5,12:02:01,29.89419999,133.5292834
2015/9/5,12:02:29,29.89426671,133.52935
2015/9/5,12:02:58,29.89435002,133.5294
2015/9/5,12:03:30,29.89441666,133.5294667
2015/9/5,12:03:58,29.89448329,133.5295333
2015/9/5,12:04:31,29.89455001,133.5296
2015/9/5,12:04:59,29.89461665,133.5296667
2015/9/5,12:05:27,29.89468337,133.52975
2015/9/5,12:06:00,29.89475001,133.5298333
2015/9/5,12:06:28,29.89479996,133.5299167
2015/9/5,12:07:00,29.89485,133.5300167
2015/9/5,12:07:29,29.89491664,133.5301167
2015/9/5,12:07:57,29.89498336,133.5302
2015/9/5,12:08:29,29.89504999,133.5303
2015/9/5,12:08:58,29.89510003,133.5303833
2015/9/5,12:09:30,29.89518335,133.5304833
2015/9/5,12:09:59,29.89524999,133.5306
2015/9/5,12:10:27,29.89524999,133.5306
2015/9/5,12:11:00,29.89540002,133.53085
2015/9/5,12:11:28,29.89544998,133.5309
2015/9/5,12:12:01,29.8955167,133.531
2015/9/5,12:12:29,29.89558334,133.5311
2015/9/5,12:12:57,29.89563329,133.5311834
2015/9/5,12:13:29,29.89570001,133.5312834
2015/9/5,12:13:58,29.89576665,133.5313834
2015/9/5,12:14:31,29.89583337,133.5314667
2015/9/5,12:14:59,29.89583337,133.5314667
2015/9/5,12:15:28,29.89594996,133.53165
2015/9/5,12:16:00,29.896,133.5317333
2015/9/5,12:16:28,29.89605004,133.5318167
2015/9/5,12:17:01,29.8961,133.5319
2015/9/5,12:17:29,29.89615004,133.5319833
2015/9/5,12:17:58,29.89619999,133.5320667
2015/9/5,12:18:30,29.89626663,133.53215
2015/9/5,12:18:58,29.89631667,133.5322334
2015/9/5,12:19:31,29.89636671,133.5323167
2015/9/5,12:19:59,29.89643334,133.5323833
2015/9/5,12:20:28,29.89649998,133.5324833
2015/9/5,12:21:00,29.89655002,133.5325666
2015/9/5,12:21:29,29.89661666,133.5326666
2015/9/5,12:21:57,29.89668329,133.53275
2015/9/5,12:22:30,29.89673333,133.5328334
2015/9/5,12:22:58,29.89678337,133.5329333
2015/9/5,12:23:31,29.89679997,133.533
2015/9/5,12:23:59,29.89676669,133.5330667
2015/9/5,12:24:27,29.89668329,133.5331
2015/9/5,12:25:00,29.89651666,133.5331
2015/9/5,12:25:28,29.89636671,133.5330167
2015/9/5,12:26:01,29.89623335,133.5328334
2015/9/5,12:26:29,29.89618331,133.5325833
2015/9/5,12:26:57,29.89623335,133.5323
2015/9/5,12:27:30,29.89636671,133.53205
2015/9/5,12:27:58,29.89655002,133.5318833
2015/9/5,12:28:31,29.89676669,133.5317667
2015/9/5,12:28:59,29.89696668,133.5316834
2015/9/5,12:29:28,29.89718336,133.5316
2015/9/5,12:30:00,29.89741663,133.5315333
2015/9/5,12:30:29,29.89768334,133.5314834
2015/9/5,12:30:57,29.89793337,133.5314333
2015/9/5,12:31:29,29.89816664,133.5313667
2015/9/5,12:31:58,29.89838331,133.5313
2015/9/5,12:32:30,29.8985833,133.5312
2015/9/5,12:32:59,29.8985833,133.5312
2015/9/5,12:33:31,29.89909996,133.5307333
2015/9/5,12:33:59,29.89926668,133.5305666
2015/9/5,12:34:27,29.89954999,133.53025
2015/9/5,12:34:59,29.89984998,133.5299334
2015/9/5,12:35:28,29.90014996,133.5296167
2015/9/5,12:36:00,29.9004,133.5293166
2015/9/5,12:36:29,29.90061667,133.5290167
2015/9/5,12:36:57,29.90079998,133.5287667
2015/9/5,12:37:30,29.90091666,133.5286167
2015/9/5,12:37:58,29.90099997,133.5285833
2015/9/5,12:38:31,29.90106669,133.5286333
2015/9/5,12:38:59,29.90116669,133.5287167
2015/9/5,12:39:28,29.90129996,133.5288333
2015/9/5,12:40:00,29.90143332,133.5289333
2015/9/5,12:40:28,29.90154999,133.5290167
2015/9/5,12:41:00,29.90163331,133.5291
2015/9/5,12:41:29,29.90170003,133.5291667
2015/9/5,12:42:01,29.90173331,133.52925
2015/9/5,12:42:29,29.90173331,133.5293166
2015/9/5,12:42:58,29.90164999,133.5293834
2015/9/5,12:43:30,29.90151663,133.5294333
2015/9/5,12:43:59,29.90135,133.52945
2015/9/5,12:44:27,29.90111665,133.5294166
2015/9/5,12:45:00,29.90089998,133.5292667
2015/9/5,12:45:28,29.9006833,133.5290333
2015/9/5,12:46:01,29.90049999,133.5287667
2015/9/5,12:46:29,29.9004,133.5284833
2015/9/5,12:46:58,29.90033336,133.5282
2015/9/5,12:47:30,29.90026664,133.5279
2015/9/5,12:47:59,29.90021668,133.5276
2015/9/5,12:48:27,29.90021668,133.5276
2015/9/5,12:49:00,29.90021668,133.5267667
2015/9/5,12:49:28,29.9002,133.5265167
2015/9/5,12:50:00,29.90014996,133.52615
2015/9/5,12:50:29,29.90010001,133.5257833
2015/9/5,12:50:57,29.90010001,133.5253833
2015/9/5,12:51:29,29.90008333,133.5249667
2015/9/5,12:51:58,29.90008333,133.5245667
2015/9/5,12:52:30,29.90011669,133.5241833
2015/9/5,12:52:59,29.90016664,133.5238334
2015/9/5,12:53:27,29.90016664,133.5238334
2015/9/5,12:54:00,29.90028332,133.5230667
2015/9/5,12:54:28,29.9003,133.5228667
2015/9/5,12:55:00,29.90024996,133.5225667
2015/9/5,12:55:29,29.90016664,133.5222667
2015/9/5,12:55:57,29.90008333,133.5219666
2015/9/5,12:56:30,29.89996665,133.5216833
2015/9/5,12:56:58,29.89988334,133.5213833
2015/9/5,12:57:31,29.89986666,133.5210833
2015/9/5,12:57:59,29.8999167,133.52075
2015/9/5,12:58:27,29.89996665,133.5204
2015/9/5,12:59:00,29.90000001,133.52005
2015/9/5,12:59:28,29.90000001,133.5197
2015/9/5,13:00:01,29.89998333,133.5193334
2015/9/5,13:00:29,29.89998333,133.51895
2015/9/5,13:00:58,29.89998333,133.5185333
2015/9/5,13:01:30,29.89998333,133.5180667
2015/9/5,13:01:58,29.90001669,133.5176334
2015/9/5,13:02:31,29.90013337,133.5173334
2015/9/5,13:02:59,29.90028332,133.5170833
2015/9/5,13:03:27,29.90046663,133.5168667
2015/9/5,13:04:00,29.90063335,133.51665
2015/9/5,13:04:28,29.9007833,133.5164667
2015/9/5,13:05:01,29.90093334,133.5163333
2015/9/5,13:05:29,29.90105001,133.51625
2015/9/5,13:05:58,29.90111665,133.51625
2015/9/5,13:06:30,29.90118337,133.51635
2015/9/5,13:06:58,29.90126668,133.5164834
2015/9/5,13:07:31,29.90133332,133.5166333
2015/9/5,13:07:59,29.90140004,133.5167833
2015/9/5,13:08:27,29.90143332,133.5169333
2015/9/5,13:09:00,29.90150004,133.5170833
2015/9/5,13:09:28,29.90156667,133.5172167
2015/9/5,13:10:01,29.90163331,133.5173167
2015/9/5,13:10:29,29.90166667,133.5173167
2015/9/5,13:10:58,29.90163331,133.5171667
2015/9/5,13:11:30,29.90156667,133.5168833
2015/9/5,13:11:59,29.90153331,133.51645
2015/9/5,13:12:27,29.90158335,133.5159333
2015/9/5,13:12:59,29.90161663,133.5154
2015/9/5,13:13:28,29.90163331,133.5149
2015/9/5,13:14:00,29.90163331,133.5143834
2015/9/5,13:14:29,29.90171663,133.5138667
2015/9/5,13:15:01,29.90181671,133.51335
2015/9/5,13:15:29,29.90188334,133.5128167
2015/9/5,13:15:58,29.90188334,133.5123166
2015/9/5,13:16:30,29.90188334,133.5118167
2015/9/5,13:16:58,29.90184998,133.5113
2015/9/5,13:17:31,29.90186666,133.5107666
2015/9/5,13:17:59,29.90190002,133.5102167
2015/9/5,13:18:27,29.9019333,133.5096834
2015/9/5,13:19:00,29.90196666,133.50915
2015/9/5,13:19:28,29.90203329,133.5086167
2015/9/5,13:20:01,29.90206665,133.5081
2015/9/5,13:20:29,29.90206665,133.5081
2015/9/5,13:20:58,29.90210001,133.5070833
2015/9/5,13:21:30,29.90211669,133.5066
2015/9/5,13:21:58,29.90214997,133.5061
2015/9/5,13:22:31,29.90221669,133.5056
2015/9/5,13:22:59,29.90226665,133.5050833
2015/9/5,13:23:28,29.90231669,133.5045167
2015/9/5,13:24:00,29.90236664,133.5039333
2015/9/5,13:24:28,29.90245004,133.5033166
2015/9/5,13:25:01,29.9025,133.5027333
2015/9/5,13:25:29,29.90255004,133.5021666
2015/9/5,13:25:58,29.90261667,133.5016167
2015/9/5,13:26:30,29.90266663,133.5010834
2015/9/5,13:26:58,29.90273335,133.50065
2015/9/5,13:27:31,29.90279999,133.5003
2015/9/5,13:27:59,29.90286671,133.5000167
2015/9/5,13:28:28,29.90291666,133.4997667
2015/9/5,13:29:00,29.90295002,133.4995667
2015/9/5,13:29:28,29.9029667,133.4994
2015/9/5,13:30:01,29.90301666,133.4992834
2015/9/5,13:30:29,29.90305002,133.4992166
2015/9/5,13:30:58,29.9030667,133.4991834
2015/9/5,13:31:30,29.90309997,133.4991834
2015/9/5,13:31:59,29.90311665,133.4991834
2015/9/5,13:32:27,29.90313333,133.4992
2015/9/5,13:33:00,29.90313333,133.4991667
2015/9/5,13:33:28,29.90308329,133.4990333
2015/9/5,13:34:01,29.90301666,133.4987667
2015/9/5,13:34:29,29.9029667,133.4983667
2015/9/5,13:34:58,29.90301666,133.4979
2015/9/5,13:35:30,29.90309997,133.4973667
2015/9/5,13:35:59,29.90326669,133.49685
2015/9/5,13:36:27,29.90339996,133.4963333
2015/9/5,13:37:00,29.90355,133.4958
2015/9/5,13:37:28,29.90368336,133.4952667
2015/9/5,13:38:00,29.90376667,133.4947333
2015/9/5,13:38:29,29.90384999,133.4941667
2015/9/5,13:38:57,29.90390003,133.4936
2015/9/5,13:39:29,29.90398334,133.4930167
2015/9/5,13:39:58,29.9041167,133.4924167
2015/9/5,13:40:30,29.9042167,133.4918167
2015/9/5,13:40:59,29.90433337,133.4912167
2015/9/5,13:41:27,29.90443337,133.4907
2015/9/5,13:41:59,29.90443337,133.4907
2015/9/5,13:42:28,29.9045,133.4897667
2015/9/5,13:43:00,29.90456664,133.48925
2015/9/5,13:43:28,29.90463336,133.4887333
2015/9/5,13:44:01,29.9047,133.4882166
2015/9/5,13:44:29,29.90475004,133.4877
2015/9/5,13:44:58,29.90485003,133.4871666
2015/9/5,13:45:30,29.90491667,133.4866
2015/9/5,13:45:58,29.90495003,133.48605
2015/9/5,13:46:31,29.9049833,133.4855
2015/9/5,13:46:59,29.9049833,133.4855
2015/9/5,13:47:27,29.9050667,133.4843667
2015/9/5,13:48:00,29.90509998,133.4838167
2015/9/5,13:48:28,29.90521666,133.4832833
2015/9/5,13:49:01,29.90528329,133.4827833
2015/9/5,13:49:29,29.90531665,133.4823
2015/9/5,13:49:57,29.90535001,133.4818333
2015/9/5,13:50:30,29.90539997,133.4813333
2015/9/5,13:50:58,29.90539997,133.4813333
2015/9/5,13:51:30,29.90548337,133.4801333
2015/9/5,13:51:59,29.90549996,133.4798
2015/9/5,13:52:27,29.90553332,133.4793167
2015/9/5,13:52:59,29.90558336,133.4788334
2015/9/5,13:53:28,29.90561664,133.47835
2015/9/5,13:54:00,29.90563332,133.4778667
2015/9/5,13:54:29,29.90568336,133.4773834
2015/9/5,13:54:57,29.90573332,133.47685
2015/9/5,13:55:30,29.90578336,133.4763
2015/9/5,13:55:58,29.90581663,133.4757333
2015/9/5,13:56:30,29.90584999,133.4752167
2015/9/5,13:56:59,29.90590003,133.4747167
2015/9/5,13:57:27,29.90594999,133.47425
2015/9/5,13:58:00,29.90598335,133.4737833
2015/9/5,13:58:28,29.90601663,133.4732834
2015/9/5,13:59:01,29.90610003,133.4727667
2015/9/5,13:59:29,29.90618334,133.47225
2015/9/5,13:59:58,29.9062333,133.4717333
2015/9/5,14:00:29,29.90624998,133.47125
2015/9/5,14:00:58,29.9062167,133.4707834
2015/9/5,14:01:30,29.90616666,133.4703666
2015/9/5,14:01:58,29.90610003,133.4699
2015/9/5,14:02:31,29.90610003,133.4694167
2015/9/5,14:02:59,29.9062333,133.4689166
2015/9/5,14:03:27,29.90640001,133.46835
2015/9/5,14:04:00,29.90641669,133.4677833
2015/9/5,14:04:28,29.90641669,133.4672667
2015/9/5,14:05:01,29.90648333,133.4667166
2015/9/5,14:05:29,29.90653337,133.46615
2015/9/5,14:05:57,29.90654997,133.4656167
2015/9/5,14:06:30,29.90656665,133.4650833
2015/9/5,14:06:58,29.90656665,133.4645834
2015/9/5,14:07:30,29.90656665,133.4640667
2015/9/5,14:07:59,29.90661669,133.4635
2015/9/5,14:08:27,29.90664996,133.4628834
2015/9/5,14:08:59,29.90661669,133.4623
2015/9/5,14:09:28,29.90661669,133.4617334
2015/9/5,14:10:00,29.90663337,133.4611833
2015/9/5,14:10:29,29.90664996,133.4606667
2015/9/5,14:10:57,29.90664996,133.4601667
2015/9/5,14:11:29,29.90668332,133.4596833
