2015/8/19- 12:05:39,2015/8/19,12:05:52,32.87691666,133.6661833
2015/8/19- 12:05:55,2015/8/19,12:05:52,32.87691666,133.6661833
2015/8/19- 12:06:10,2015/8/19,12:06:25,32.87604997,133.6645
2015/8/19- 12:06:37,2015/8/19,12:06:25,32.87604997,133.6645
2015/8/19- 12:06:49,2015/8/19,12:06:53,32.87561662,133.6636833
2015/8/19- 12:07:31,2015/8/19,12:07:22,32.87496669,133.6624167
2015/8/19- 12:07:51,2015/8/19,12:07:54,32.87433336,133.6611333
2015/8/19- 12:10:46,2015/8/19,12:10:53,32.87043334,133.65355
2015/8/19- 12:13:08,2015/8/19,12:12:55,32.86766664,133.64805
2015/8/19- 12:13:35,2015/8/19,12:13:23,32.8672167,133.6472167
2015/8/19- 12:14:46,2015/8/19,12:14:52,32.86524997,133.6434667
2015/8/19- 12:15:29,2015/8/19,12:15:25,32.86436669,133.6418
2015/8/19- 12:15:58,2015/8/19,12:15:53,32.86389998,133.64095
2015/8/19- 12:16:14,2015/8/19,12:16:21,32.86321669,133.6397
2015/8/19- 12:18:05,2015/8/19,12:17:55,32.86103337,133.6355
2015/8/19- 12:18:36,2015/8/19,12:18:23,32.86058335,133.6346667
2015/8/19- 12:19:22,2015/8/19,12:19:24,32.85916664,133.6322
2015/8/19- 12:22:03,2015/8/19,12:21:54,32.85568337,133.6259834
2015/8/19- 12:35:29,2015/8/19,12:35:21,32.83765004,133.5949
2015/8/19- 12:35:43,2015/8/19,12:35:54,32.83694998,133.5938166
2015/8/19- 12:37:25,2015/8/19,12:37:23,32.83484998,133.5905334
2015/8/19- 13:00:23,2015/8/19,13:00:23,32.81459997,133.5590834
2015/8/19- 13:03:46,2015/8/19,13:03:54,32.81344998,133.5578
2015/8/19- 13:11:06,2015/8/19,13:10:53,32.81133329,133.55495
2015/8/19- 13:13:40,2015/8/19,13:13:52,32.81043333,133.5537
2015/8/19- 13:14:32,2015/8/19,13:14:24,32.8102667,133.5535
2015/8/19- 13:15:08,2015/8/19,13:14:52,32.81011666,133.5533
2015/8/19- 13:15:13,2015/8/19,13:15:25,32.80988331,133.5530333
2015/8/19- 13:15:27,2015/8/19,13:15:25,32.80988331,133.5530333
2015/8/19- 13:18:31,2015/8/19,13:18:23,32.80896666,133.5518167
2015/8/19- 13:35:23,2015/8/19,13:35:24,32.79864997,133.5379333
2015/8/19- 13:37:28,2015/8/19,13:37:23,32.7971833,133.53235
2015/8/19- 13:37:40,2015/8/19,13:37:51,32.79683336,133.53095
2015/8/19- 13:39:04,2015/8/19,13:38:52,32.79610002,133.5281666
2015/8/19- 13:42:05,2015/8/19,13:41:55,32.79398334,133.5193
2015/8/19- 13:45:12,2015/8/19,13:45:21,32.79176666,133.51005
2015/8/19- 13:47:46,2015/8/19,13:47:51,32.79028332,133.50325
2015/8/19- 13:48:02,2015/8/19,13:47:51,32.79028332,133.50325
2015/8/19- 13:48:28,2015/8/19,13:48:23,32.78996665,133.50195
2015/8/19- 13:48:36,2015/8/19,13:48:23,32.78996665,133.50195
2015/8/19- 13:48:49,2015/8/19,13:48:52,32.78964998,133.5006833
2015/8/19- 13:56:10,2015/8/19,13:56:23,32.78504999,133.4816834
2015/8/19- 13:56:35,2015/8/19,13:56:23,32.78504999,133.4816834
2015/8/19- 13:57:10,2015/8/19,13:57:24,32.7843833,133.479
2015/8/19- 13:57:30,2015/8/19,13:57:24,32.7843833,133.479
2015/8/19- 14:01:20,2015/8/19,14:01:24,32.78161668,133.4676833
2015/8/19- 14:09:19,2015/8/19,14:09:24,32.77579998,133.4438667
2015/8/19- 14:10:05,2015/8/19,14:09:52,32.7752,133.4425
2015/8/19- 14:10:24,2015/8/19,14:10:25,32.77418336,133.4408166
2015/8/19- 14:14:36,2015/8/19,14:14:23,32.7687,133.43065
2015/8/19- 14:25:26,2015/8/19,14:25:21,32.75301671,133.40205
2015/8/19- 14:37:01,2015/8/19,14:36:52,32.73641668,133.3722166
2015/8/19- 14:48:52,2015/8/19,14:48:54,32.72103329,133.3426833
2015/8/19- 14:51:17,2015/8/19,14:51:23,32.71789997,133.3366666
2015/8/19- 14:51:55,2015/8/19,14:51:52,32.71728331,133.3354834
2015/8/19- 14:52:57,2015/8/19,14:52:53,32.71605,133.3331667
2015/8/19- 14:56:19,2015/8/19,14:56:24,32.71168336,133.32495
2015/8/19- 15:06:57,2015/8/19,15:06:51,32.69821666,133.3000334
2015/8/19- 15:09:56,2015/8/19,15:09:53,32.69458336,133.2928834
2015/8/19- 15:10:52,2015/8/19,15:10:54,32.69338332,133.2905333
2015/8/19- 15:11:58,2015/8/19,15:11:55,32.69206669,133.2878834
2015/8/19- 15:15:07,2015/8/19,15:14:53,32.68878333,133.2814667
2015/8/19- 15:18:12,2015/8/19,15:18:24,32.68493336,133.27325
2015/8/19- 15:23:58,2015/8/19,15:23:52,32.6789833,133.2591
2015/8/19- 15:29:03,2015/8/19,15:28:52,32.67376665,133.2459833
2015/8/19- 15:29:17,2015/8/19,15:29:24,32.67305,133.2443167
2015/8/19- 15:55:37,2015/8/19,15:55:25,32.64893333,133.18025
2015/8/19- 15:56:00,2015/8/19,15:55:53,32.64865003,133.1793334
2015/8/19- 15:56:33,2015/8/19,15:56:22,32.64821668,133.1779833
2015/8/19- 16:06:58,2015/8/19,16:06:52,32.63904998,133.1491
2015/8/19- 16:08:47,2015/8/19,16:08:54,32.63706665,133.1438167
2015/8/19- 16:10:00,2015/8/19,16:09:55,32.63591666,133.1408
2015/8/19- 16:10:25,2015/8/19,16:10:23,32.63556663,133.1399333
2015/8/19- 16:12:36,2015/8/19,16:12:21,32.63355003,133.1346833
2015/8/19- 16:14:43,2015/8/19,16:14:51,32.63141667,133.1294833
2015/8/19- 16:15:01,2015/8/19,16:14:51,32.63141667,133.1294833
2015/8/19- 16:16:23,2015/8/19,16:16:25,32.62918331,133.12365
2015/8/19- 16:16:55,2015/8/19,16:16:53,32.62883336,133.1227166
2015/8/19- 16:17:12,2015/8/19,16:17:22,32.62828334,133.1213334
2015/8/19- 16:17:34,2015/8/19,16:17:22,32.62828334,133.1213334
2015/8/19- 16:17:54,2015/8/19,16:17:54,32.62773332,133.11995
2015/8/19- 16:18:17,2015/8/19,16:18:22,32.62716671,133.1185834
2015/8/19- 16:21:58,2015/8/19,16:21:54,32.62333333,133.1084334
2015/8/19- 16:29:48,2015/8/19,16:29:53,32.61354997,133.087
2015/8/19- 16:30:12,2015/8/19,16:30:21,32.61314998,133.0856667
2015/8/19- 16:33:33,2015/8/19,16:33:24,32.61248337,133.0772333
2015/8/19- 16:36:41,2015/8/19,16:36:51,32.61196663,133.0689
2015/8/19- 16:38:37,2015/8/19,16:38:53,32.61179999,133.06215
2015/8/19- 17:03:37,2015/8/19,17:03:25,32.61036669,132.9952834
2015/8/19- 17:34:40,2015/8/19,17:34:54,32.6186667,132.9124833
2015/8/19- 17:37:05,2015/8/19,17:36:51,32.61878329,132.9068333
2015/8/19- 17:42:57,2015/8/19,17:42:53,32.61916668,132.8898
2015/8/19- 17:43:08,2015/8/19,17:43:21,32.61923332,132.8883667
2015/8/19- 17:44:46,2015/8/19,17:44:55,32.61940003,132.8836166
2015/8/19- 17:56:32,2015/8/19,17:56:21,32.62055003,132.86975
2015/8/20- 6:04:17,2015/8/20,6:04:24,33.8039,131.5459833
2015/8/20- 6:05:28,2015/8/20,6:05:24,33.80453333,131.5426333
2015/8/20- 6:09:46,2015/8/20,6:09:51,33.80724999,131.5281
2015/8/20- 6:12:50,2015/8/20,6:12:53,33.80913332,131.51795
2015/8/20- 6:13:35,2015/8/20,6:13:21,33.80944999,131.51625
2015/8/20- 6:14:06,2015/8/20,6:13:53,33.80978334,131.51455
2015/8/20- 6:14:41,2015/8/20,6:14:52,33.81038331,131.5111667
2015/8/20- 6:15:05,2015/8/20,6:14:52,33.81038331,131.5111667
2015/8/20- 6:15:31,2015/8/20,6:15:23,33.81069998,131.5094667
2015/8/20- 6:17:39,2015/8/20,6:17:54,33.81233336,131.5003834
2015/8/20- 6:22:55,2015/8/20,6:22:54,33.81539997,131.4833333
2015/8/20- 6:23:51,2015/8/20,6:23:55,33.81600003,131.47995
2015/8/20- 6:24:14,2015/8/20,6:24:22,33.81618334,131.4788167
2015/8/20- 6:24:35,2015/8/20,6:24:22,33.81618334,131.4788167
2015/8/20- 6:26:02,2015/8/20,6:25:54,33.8171833,131.4731666
2015/8/20- 6:30:36,2015/8/20,6:30:23,33.81976669,131.4584667
2015/8/20- 6:30:48,2015/8/20,6:30:51,33.82006668,131.4567667
2015/8/20- 6:31:06,2015/8/20,6:30:51,33.82006668,131.4567667
2015/8/20- 6:31:25,2015/8/20,6:31:23,33.82036666,131.45505
2015/8/20- 6:31:55,2015/8/20,6:31:55,33.82076665,131.45275
2015/8/20- 6:33:17,2015/8/20,6:33:22,33.82155002,131.4481333
2015/8/20- 6:34:27,2015/8/20,6:34:22,33.82213332,131.4446833
2015/8/20- 6:35:08,2015/8/20,6:35:22,33.82273329,131.4412167
2015/8/20- 6:36:14,2015/8/20,6:36:22,33.82326663,131.4378
2015/8/20- 6:36:37,2015/8/20,6:36:22,33.82326663,131.4378
2015/8/20- 6:36:52,2015/8/20,6:36:55,33.82361666,131.4355834
2015/8/20- 6:37:34,2015/8/20,6:37:23,33.82379998,131.4344833
2015/8/20- 6:37:58,2015/8/20,6:37:55,33.82413332,131.4322833
2015/8/20- 6:42:06,2015/8/20,6:41:54,33.82621665,131.4191334
2015/8/20- 6:43:07,2015/8/20,6:42:54,33.82673331,131.4158667
2015/8/20- 6:44:08,2015/8/20,6:44:22,33.82741668,131.4115
2015/8/20- 6:44:46,2015/8/20,6:44:54,33.82775003,131.4093333
2015/8/20- 6:45:37,2015/8/20,6:45:22,33.82793334,131.40825
2015/8/20- 6:46:17,2015/8/20,6:46:22,33.82843332,131.4049834
2015/8/20- 6:46:35,2015/8/20,6:46:22,33.82843332,131.4049834
2015/8/20- 6:47:10,2015/8/20,6:47:21,33.82894998,131.4017167
2015/8/20- 6:47:56,2015/8/20,6:47:52,33.8292167,131.4001
2015/8/20- 6:48:29,2015/8/20,6:48:24,33.82956664,131.3979334
2015/8/20- 6:48:37,2015/8/20,6:48:24,33.82956664,131.3979334
2015/8/20- 6:50:56,2015/8/20,6:50:51,33.83075,131.3903166
2015/8/20- 6:51:09,2015/8/20,6:51:23,33.83101663,131.3886833
2015/8/20- 6:51:23,2015/8/20,6:51:23,33.83101663,131.3886833
2015/8/20- 6:54:31,2015/8/20,6:54:21,33.83263333,131.3788333
2015/8/20- 6:55:02,2015/8/20,6:54:54,33.83298336,131.3766334
2015/8/20- 6:55:27,2015/8/20,6:55:22,33.83314999,131.3755333
2015/8/20- 6:55:51,2015/8/20,6:55:54,33.83350002,131.3733333
2015/8/20- 6:56:03,2015/8/20,6:55:54,33.83350002,131.3733333
2015/8/20- 6:56:23,2015/8/20,6:56:22,33.83366665,131.3722167
2015/8/20- 7:08:23,2015/8/20,7:08:23,33.83986666,131.33255
2015/8/20- 7:09:32,2015/8/20,7:09:23,33.84036664,131.3292167
2015/8/20- 7:11:54,2015/8/20,7:11:51,33.84170003,131.3208833
2015/8/20- 7:13:18,2015/8/20,7:13:22,33.84248332,131.3159
2015/8/20- 7:15:29,2015/8/20,7:15:23,33.84363332,131.3086834
2015/8/20- 7:20:12,2015/8/20,7:20:22,33.84611662,131.2925334
2015/8/20- 7:20:43,2015/8/20,7:20:54,33.84644997,131.2903167
2015/8/20- 7:28:50,2015/8/20,7:28:54,33.85074997,131.2635834
2015/8/20- 7:31:08,2015/8/20,7:30:53,33.85178329,131.2574667
2015/8/20- 7:31:29,2015/8/20,7:31:25,33.85215,131.2552333
2015/8/20- 7:32:32,2015/8/20,7:32:21,33.85261671,131.2524333
2015/8/20- 7:32:55,2015/8/20,7:32:53,33.85288334,131.2507667
2015/8/20- 7:33:11,2015/8/20,7:33:21,33.85314996,131.2490833
2015/8/20- 7:34:50,2015/8/20,7:34:54,33.85411665,131.2434333
2015/8/20- 7:35:31,2015/8/20,7:35:22,33.85429996,131.2423167
2015/8/20- 7:36:04,2015/8/20,7:35:54,33.85470003,131.2400667
2015/8/20- 7:37:44,2015/8/20,7:37:51,33.85578331,131.2338833
2015/8/20- 7:40:04,2015/8/20,7:39:51,33.85694998,131.2271167
2015/8/20- 7:40:30,2015/8/20,7:40:24,33.85733337,131.2248667
2015/8/20- 7:40:46,2015/8/20,7:40:52,33.85753336,131.2237334
2015/8/20- 7:40:55,2015/8/20,7:40:52,33.85753336,131.2237334
2015/8/20- 7:41:17,2015/8/20,7:41:25,33.85796671,131.2214833
2015/8/20- 7:41:29,2015/8/20,7:41:25,33.85796671,131.2214833
2015/8/20- 7:42:48,2015/8/20,7:42:53,33.85876668,131.2169833
2015/8/20- 7:44:42,2015/8/20,7:44:54,33.85998331,131.2102
2015/8/20- 7:45:03,2015/8/20,7:44:54,33.85998331,131.2102
2015/8/20- 7:45:22,2015/8/20,7:45:22,33.86033334,131.20855
2015/8/20- 7:45:34,2015/8/20,7:45:22,33.86033334,131.20855
2015/8/20- 7:45:50,2015/8/20,7:45:54,33.86124998,131.20655
2015/8/20- 7:46:08,2015/8/20,7:45:54,33.86124998,131.20655
2015/8/20- 7:46:40,2015/8/20,7:46:51,33.86245002,131.2041
2015/8/20- 7:47:01,2015/8/20,7:46:51,33.86245002,131.2041
2015/8/20- 7:47:45,2015/8/20,7:47:54,33.86421667,131.2007
2015/8/20- 7:48:35,2015/8/20,7:48:22,33.86469997,131.1997334
2015/8/20- 7:48:47,2015/8/20,7:48:54,33.86570002,131.1978
2015/8/20- 7:49:04,2015/8/20,7:48:54,33.86570002,131.1978
2015/8/20- 7:49:14,2015/8/20,7:49:22,33.86621668,131.1968333
2015/8/20- 7:50:11,2015/8/20,7:50:22,33.86771671,131.19395
2015/8/20- 7:50:39,2015/8/20,7:50:53,33.86845004,131.1924667
2015/8/20- 7:50:58,2015/8/20,7:50:53,33.86845004,131.1924667
2015/8/20- 7:53:04,2015/8/20,7:52:52,33.87139997,131.1866833
2015/8/20- 7:53:49,2015/8/20,7:53:52,33.87286663,131.1837834
2015/8/20- 7:55:33,2015/8/20,7:55:25,33.87529998,131.1789333
2015/8/20- 7:55:45,2015/8/20,7:55:52,33.87576669,131.1779667
2015/8/20- 7:56:25,2015/8/20,7:56:24,33.87671669,131.17605
2015/8/20- 7:56:47,2015/8/20,7:56:52,33.87719999,131.1750834
2015/8/20- 7:59:34,2015/8/20,7:59:24,33.88101669,131.1673833
2015/8/23- 13:30:43,2015/8/23,13:30:31,34.02666667,130.8479166
2015/8/23- 13:30:54,2015/8/23,13:31:00,34.02785003,130.84645
2015/8/23- 13:31:06,2015/8/23,13:31:00,34.02785003,130.84645
2015/8/23- 13:31:15,2015/8/23,13:31:00,34.02785003,130.84645
2015/8/23- 13:31:53,2015/8/23,13:31:59,34.02903331,130.8449666
2015/8/23- 13:32:03,2015/8/23,13:31:59,34.02903331,130.8449666
2015/8/23- 13:32:20,2015/8/23,13:32:32,34.03181668,130.84155
2015/8/23- 13:32:36,2015/8/23,13:32:32,34.03181668,130.84155
2015/8/23- 13:32:57,2015/8/23,13:33:00,34.03259997,130.84055
2015/8/23- 13:33:09,2015/8/23,13:33:00,34.03259997,130.84055
2015/8/23- 13:33:26,2015/8/23,13:33:32,34.03378333,130.8390834
2015/8/23- 13:34:38,2015/8/23,13:34:32,34.03614996,130.8360833
2015/8/23- 13:34:52,2015/8/23,13:35:00,34.03733332,130.8346
2015/8/23- 13:35:12,2015/8/23,13:35:00,34.03733332,130.8346
2015/8/23- 13:35:39,2015/8/23,13:35:32,34.03853335,130.8331333
2015/8/23- 13:35:58,2015/8/23,13:36:01,34.03971663,130.8316334
2015/8/23- 13:36:11,2015/8/23,13:36:01,34.03971663,130.8316334
2015/8/23- 13:36:36,2015/8/23,13:36:33,34.04083335,130.8300833
2015/8/23- 13:37:13,2015/8/23,13:37:01,34.04196667,130.8285166
2015/8/23- 13:37:52,2015/8/23,13:38:02,34.04424998,130.8254
2015/8/23- 13:38:11,2015/8/23,13:38:02,34.04424998,130.8254
2015/8/23- 13:38:37,2015/8/23,13:38:30,34.0453833,130.82385
2015/8/23- 13:38:53,2015/8/23,13:39:02,34.0465167,130.8222834
2015/8/23- 13:39:09,2015/8/23,13:39:02,34.0465167,130.8222834
2015/8/23- 13:39:26,2015/8/23,13:39:31,34.04761666,130.8207
2015/8/23- 13:39:48,2015/8/23,13:40:00,34.0487167,130.8191334
2015/8/23- 13:40:00,2015/8/23,13:40:00,34.0487167,130.8191334
2015/8/23- 13:41:01,2015/8/23,13:41:01,34.05090001,130.8159667
2015/8/23- 13:41:20,2015/8/23,13:41:33,34.05199997,130.8144
2015/8/23- 13:41:40,2015/8/23,13:41:33,34.05199997,130.8144
2015/8/23- 13:42:12,2015/8/23,13:42:02,34.05308333,130.8128167
2015/8/23- 13:42:19,2015/8/23,13:42:30,34.05418337,130.8112333
2015/8/23- 13:42:45,2015/8/23,13:42:30,34.05418337,130.8112333
2015/8/23- 13:42:57,2015/8/23,13:43:02,34.05528333,130.8096667
2015/8/23- 13:43:21,2015/8/23,13:43:30,34.05639997,130.8081
2015/8/23- 13:43:45,2015/8/23,13:43:30,34.05639997,130.8081
2015/8/23- 13:44:02,2015/8/23,13:44:03,34.05753337,130.8065333
2015/8/23- 13:44:28,2015/8/23,13:44:31,34.05863333,130.805
2015/8/23- 13:44:39,2015/8/23,13:44:31,34.05863333,130.805
2015/8/23- 13:45:10,2015/8/23,13:45:00,34.05973337,130.80345
2015/8/23- 13:46:24,2015/8/23,13:46:32,34.06301664,130.7988333
2015/8/23- 13:46:33,2015/8/23,13:46:32,34.06301664,130.7988333
2015/8/23- 13:46:47,2015/8/23,13:47:00,34.0641,130.7972666
2015/8/23- 13:47:19,2015/8/23,13:47:32,34.06518336,130.7957167
2015/8/23- 13:47:30,2015/8/23,13:47:32,34.06518336,130.7957167
2015/8/23- 13:47:48,2015/8/23,13:48:00,34.0663,130.7941667
2015/8/23- 13:48:06,2015/8/23,13:48:00,34.0663,130.7941667
2015/8/23- 13:48:23,2015/8/23,13:48:32,34.06739996,130.7926333
2015/8/23- 13:48:42,2015/8/23,13:48:32,34.06739996,130.7926333
2015/8/23- 13:49:16,2015/8/23,13:49:01,34.06851668,130.7911
2015/8/23- 13:49:53,2015/8/23,13:50:02,34.07071668,130.7879667
2015/8/23- 13:50:41,2015/8/23,13:50:30,34.07183331,130.7864
2015/8/23- 13:51:03,2015/8/23,13:51:02,34.07293336,130.78485
2015/8/23- 13:51:15,2015/8/23,13:51:02,34.07293336,130.78485
2015/8/23- 13:51:41,2015/8/23,13:51:30,34.07406667,130.7832667
2015/8/23- 13:52:47,2015/8/23,13:53:03,34.07739999,130.7785167
2015/8/23- 13:53:07,2015/8/23,13:53:03,34.07739999,130.7785167
2015/8/23- 13:53:34,2015/8/23,13:53:32,34.07739999,130.7785167
2015/8/23- 13:53:50,2015/8/23,13:54:00,34.07963335,130.77535
2015/8/23- 13:54:59,2015/8/23,13:55:01,34.08183334,130.7721667
2015/8/23- 13:55:49,2015/8/23,13:56:02,34.08399998,130.7689333
2015/8/23- 13:56:04,2015/8/23,13:56:02,34.08399998,130.7689333
2015/8/23- 13:57:13,2015/8/23,13:57:02,34.0861833,130.7657
2015/8/23- 13:57:27,2015/8/23,13:57:31,34.08711663,130.7639667
2015/8/23- 13:57:44,2015/8/23,13:57:31,34.08711663,130.7639667
2015/8/23- 13:57:58,2015/8/23,13:58:03,34.08806663,130.7622166
2015/8/23- 13:59:34,2015/8/23,13:59:32,34.09085001,130.757
2015/8/23- 14:00:21,2015/8/23,14:00:33,34.09269998,130.7535166
2015/8/23- 14:01:15,2015/8/23,14:01:01,34.0936333,130.7517833
2015/8/23- 14:01:29,2015/8/23,14:01:33,34.09456663,130.75005
2015/8/23- 14:01:38,2015/8/23,14:01:33,34.09456663,130.75005
2015/8/23- 14:01:50,2015/8/23,14:02:01,34.09550004,130.7483167
2015/8/23- 14:02:03,2015/8/23,14:02:01,34.09550004,130.7483167
2015/8/23- 14:02:14,2015/8/23,14:02:01,34.09550004,130.7483167
2015/8/23- 14:02:30,2015/8/23,14:02:33,34.09641668,130.7465834
2015/8/23- 14:02:49,2015/8/23,14:03:01,34.09733333,130.7448333
2015/8/23- 14:03:12,2015/8/23,14:03:01,34.09733333,130.7448333
2015/8/23- 14:04:13,2015/8/23,14:04:00,34.0991667,130.74135
2015/8/23- 14:04:37,2015/8/23,14:04:33,34.10008335,130.7396167
2015/8/23- 14:04:53,2015/8/23,14:05:01,34.10098331,130.7378834
2015/8/23- 14:05:36,2015/8/23,14:05:33,34.10190004,130.7361166
2015/8/23- 14:06:14,2015/8/23,14:06:01,34.1028,130.7343667
2015/8/23- 14:06:29,2015/8/23,14:06:30,34.10369997,130.7326
2015/8/23- 14:06:43,2015/8/23,14:06:30,34.10369997,130.7326
2015/8/23- 14:07:41,2015/8/23,14:07:30,34.10460002,130.73085
2015/8/23- 14:07:58,2015/8/23,14:08:02,34.1067167,130.7267667
2015/8/23- 14:08:11,2015/8/23,14:08:02,34.1067167,130.7267667
2015/8/23- 14:08:29,2015/8/23,14:08:30,34.10731668,130.7256
2015/8/23- 14:08:47,2015/8/23,14:09:03,34.10821664,130.7238333
2015/8/23- 14:09:18,2015/8/23,14:09:31,34.10913337,130.7220666
2015/8/23- 14:10:27,2015/8/23,14:10:31,34.11096666,130.71855
2015/8/23- 14:10:54,2015/8/23,14:11:00,34.11188331,130.7167834
2015/8/23- 14:11:10,2015/8/23,14:11:00,34.11188331,130.7167834
2015/8/23- 14:11:34,2015/8/23,14:11:32,34.11278335,130.715
2015/8/23- 14:12:02,2015/8/23,14:12:00,34.11368332,130.7132167
2015/8/23- 14:12:29,2015/8/23,14:12:32,34.11459996,130.71145
2015/8/23- 14:12:48,2015/8/23,14:13:00,34.11550001,130.7096667
2015/8/23- 14:13:27,2015/8/23,14:13:33,34.11641666,130.7079
2015/8/23- 14:13:43,2015/8/23,14:13:33,34.11641666,130.7079
2015/8/23- 14:14:31,2015/8/23,14:14:33,34.11821667,130.7043333
2015/8/23- 14:14:51,2015/8/23,14:15:01,34.11913332,130.70255
2015/8/23- 14:15:26,2015/8/23,14:15:30,34.12003336,130.7007833
2015/8/23- 14:15:50,2015/8/23,14:16:02,34.12091665,130.6989833
2015/8/23- 14:16:21,2015/8/23,14:16:30,34.12183329,130.6972
2015/8/23- 14:16:43,2015/8/23,14:16:30,34.12183329,130.6972
2015/8/23- 14:16:54,2015/8/23,14:17:02,34.12273334,130.6954
2015/8/23- 14:17:11,2015/8/23,14:17:02,34.12273334,130.6954
2015/8/23- 14:17:31,2015/8/23,14:17:30,34.12364999,130.6936167
2015/8/23- 14:18:08,2015/8/23,14:18:03,34.12455004,130.6918334
2015/8/23- 14:18:30,2015/8/23,14:18:31,34.12545,130.69005
2015/8/23- 14:18:49,2015/8/23,14:19:03,34.12634997,130.6882667
2015/8/23- 14:19:11,2015/8/23,14:19:03,34.12634997,130.6882667
2015/8/23- 14:19:24,2015/8/23,14:19:32,34.1272667,130.6865
2015/8/23- 14:19:43,2015/8/23,14:19:32,34.1272667,130.6865
2015/8/23- 14:19:58,2015/8/23,14:20:00,34.12816666,130.6847
2015/8/23- 14:20:11,2015/8/23,14:20:00,34.12816666,130.6847
2015/8/23- 14:20:30,2015/8/23,14:20:33,34.12908331,130.6829167
2015/8/23- 14:20:41,2015/8/23,14:20:33,34.12908331,130.6829167
2015/8/23- 14:36:05,2015/8/23,14:36:02,34.15785,130.6279667
2015/8/23- 14:38:05,2015/8/23,14:38:00,34.16168329,130.6208666
2015/8/23- 14:38:42,2015/8/23,14:38:32,34.16266666,130.6191167
2015/8/23- 14:38:55,2015/8/23,14:39:00,34.16361666,130.61735
2015/8/23- 14:39:17,2015/8/23,14:39:33,34.16456667,130.6155667
2015/8/23- 14:39:39,2015/8/23,14:39:33,34.16456667,130.6155667
2015/8/23- 14:39:56,2015/8/23,14:40:01,34.16551667,130.6138
2015/8/23- 14:40:22,2015/8/23,14:40:30,34.16551667,130.6138
2015/8/23- 14:40:35,2015/8/23,14:40:30,34.16551667,130.6138
2015/8/23- 14:40:51,2015/8/23,14:41:02,34.16776663,130.6096833
2015/8/23- 14:41:13,2015/8/23,14:41:02,34.16776663,130.6096833
2015/8/23- 14:41:41,2015/8/23,14:41:30,34.16839996,130.6085
2015/8/23- 14:41:58,2015/8/23,14:42:03,34.16931669,130.6067
2015/8/23- 14:42:09,2015/8/23,14:42:03,34.16931669,130.6067
2015/8/23- 14:42:24,2015/8/23,14:42:31,34.1702667,130.6049166
2015/8/23- 14:42:37,2015/8/23,14:42:31,34.1702667,130.6049166
2015/8/23- 14:42:55,2015/8/23,14:43:00,34.1712167,130.6031333
2015/8/23- 14:43:05,2015/8/23,14:43:00,34.1712167,130.6031333
2015/8/23- 14:43:13,2015/8/23,14:43:00,34.1712167,130.6031333
2015/8/23- 14:43:28,2015/8/23,14:43:32,34.1721833,130.6013667
2015/8/23- 14:43:44,2015/8/23,14:43:32,34.1721833,130.6013667
2015/8/23- 14:44:11,2015/8/23,14:44:01,34.17314999,130.5995833
2015/8/23- 14:44:25,2015/8/23,14:44:33,34.17409999,130.5978167
2015/8/23- 14:44:42,2015/8/23,14:44:33,34.17409999,130.5978167
2015/8/23- 14:45:19,2015/8/23,14:45:29,34.17604996,130.5942667
2015/8/23- 14:45:37,2015/8/23,14:45:29,34.17604996,130.5942667
2015/8/23- 14:45:52,2015/8/23,14:46:02,34.17699996,130.5924833
2015/8/23- 14:46:48,2015/8/23,14:47:03,34.17893333,130.58895
2015/8/23- 14:47:05,2015/8/23,14:47:03,34.17893333,130.58895
2015/8/23- 14:47:16,2015/8/23,14:47:03,34.17893333,130.58895
2015/8/23- 14:48:10,2015/8/23,14:48:00,34.18081666,130.5855166
2015/8/23- 14:48:24,2015/8/23,14:48:32,34.18161663,130.5839667
2015/8/23- 14:48:38,2015/8/23,14:48:32,34.18161663,130.5839667
2015/8/23- 14:49:08,2015/8/23,14:49:01,34.18234996,130.5825833
2015/8/23- 14:50:13,2015/8/23,14:50:01,34.18351664,130.5802666
2015/8/23- 14:50:27,2015/8/23,14:50:30,34.18394999,130.5793667
2015/8/23- 14:51:18,2015/8/23,14:51:30,34.18463336,130.5779
2015/8/23- 14:51:34,2015/8/23,14:51:30,34.18463336,130.5779
2015/8/23- 14:52:49,2015/8/23,14:53:00,34.1852833,130.5763167
2015/8/23- 14:53:15,2015/8/23,14:53:00,34.1852833,130.5763167
2015/8/23- 14:54:23,2015/8/23,14:54:33,34.18568336,130.5751833
2015/8/23- 14:55:04,2015/8/23,14:55:02,34.18576668,130.57485
2015/8/23- 14:55:30,2015/8/23,14:55:30,34.18586668,130.5745166
2015/8/23- 14:56:39,2015/8/23,14:56:31,34.18603331,130.57385
2015/8/23- 14:58:56,2015/8/23,14:59:02,34.18640002,130.5722333
2015/8/23- 15:01:17,2015/8/23,15:01:32,34.1868,130.5706333
2015/8/23- 15:01:33,2015/8/23,15:01:32,34.1868,130.5706333
2015/8/23- 15:02:00,2015/8/23,15:02:01,34.18686664,130.5703166
2015/8/23- 15:03:39,2015/8/23,15:03:30,34.18713335,130.5693833
2015/8/23- 15:05:38,2015/8/23,15:05:32,34.18743334,130.5681
2015/8/23- 15:06:56,2015/8/23,15:07:02,34.18765001,130.5671334
2015/8/23- 15:12:24,2015/8/23,15:12:31,34.18840002,130.5638333
2015/8/23- 15:13:42,2015/8/23,15:13:32,34.18853329,130.56325
2015/8/23- 15:15:22,2015/8/23,15:15:30,34.18873337,130.5623667
