2014/07/20- 12:08:26,2014/7/20,12:08:22,34.10480001,130.20355
2014/07/20- 12:08:31,2014/7/20,12:08:22,34.10480001,130.20355
2014/07/20- 12:08:41,2014/7/20,12:08:51,34.10618336,130.2048834
2014/07/20- 12:08:46,2014/7/20,12:08:51,34.10618336,130.2048834
2014/07/20- 12:09:10,2014/7/20,12:09:19,34.10755003,130.2062333
2014/07/20- 12:09:17,2014/7/20,12:09:19,34.10755003,130.2062333
2014/07/20- 12:09:29,2014/7/20,12:09:19,34.10755003,130.2062333
2014/07/20- 12:09:34,2014/7/20,12:09:19,34.10755003,130.2062333
2014/07/20- 12:09:42,2014/7/20,12:09:52,34.10893329,130.2075667
2014/07/20- 12:09:51,2014/7/20,12:09:52,34.10893329,130.2075667
2014/07/20- 12:10:13,2014/7/20,12:10:20,34.11028337,130.20895
2014/07/20- 12:10:19,2014/7/20,12:10:20,34.11028337,130.20895
2014/07/20- 12:10:24,2014/7/20,12:10:20,34.11028337,130.20895
2014/07/20- 12:10:33,2014/7/20,12:10:20,34.11028337,130.20895
2014/07/20- 12:10:40,2014/7/20,12:10:53,34.11166663,130.2102833
2014/07/20- 12:10:51,2014/7/20,12:10:53,34.11166663,130.2102833
2014/07/20- 12:11:04,2014/7/20,12:10:53,34.11166663,130.2102833
2014/07/20- 12:11:20,2014/7/20,12:11:21,34.11304998,130.2116333
2014/07/20- 12:11:33,2014/7/20,12:11:21,34.11304998,130.2116333
2014/07/20- 12:11:50,2014/7/20,12:11:50,34.11445001,130.2129667
2014/07/20- 12:12:00,2014/7/20,12:11:50,34.11445001,130.2129667
2014/07/20- 12:13:00,2014/7/20,12:12:51,34.11723331,130.21565
2014/07/20- 12:13:33,2014/7/20,12:13:19,34.11861666,130.2169833
2014/07/20- 12:13:44,2014/7/20,12:13:52,34.12001668,130.2183167
2014/07/20- 12:13:54,2014/7/20,12:13:52,34.12001668,130.2183167
2014/07/20- 12:13:59,2014/7/20,12:13:52,34.12001668,130.2183167
2014/07/20- 12:14:11,2014/7/20,12:14:20,34.12140003,130.2196333
2014/07/20- 12:14:19,2014/7/20,12:14:20,34.12140003,130.2196333
2014/07/20- 12:14:37,2014/7/20,12:14:52,34.12281666,130.2209666
2014/07/20- 12:14:50,2014/7/20,12:14:52,34.12281666,130.2209666
2014/07/20- 12:15:33,2014/7/20,12:15:21,34.12418333,130.2223333
2014/07/20- 12:15:41,2014/7/20,12:15:49,34.12558336,130.2236667
2014/07/20- 12:16:31,2014/7/20,12:16:22,34.1269833,130.2249833
2014/07/20- 12:16:35,2014/7/20,12:16:22,34.1269833,130.2249833
2014/07/20- 12:16:40,2014/7/20,12:16:50,34.1269833,130.2249833
2014/07/20- 12:17:03,2014/7/20,12:16:50,34.1269833,130.2249833
2014/07/20- 12:17:45,2014/7/20,12:17:51,34.13115003,130.2289833
2014/07/20- 12:18:43,2014/7/20,12:18:52,34.13389997,130.2316833
2014/07/20- 12:19:10,2014/7/20,12:19:21,34.13528332,130.2329833
2014/07/20- 12:19:24,2014/7/20,12:19:21,34.13528332,130.2329833
2014/07/20- 12:19:32,2014/7/20,12:19:21,34.13528332,130.2329833
2014/07/20- 12:20:00,2014/7/20,12:19:49,34.13666666,130.2343167
2014/07/20- 12:20:05,2014/7/20,12:19:49,34.13666666,130.2343167
2014/07/20- 12:20:16,2014/7/20,12:20:22,34.13805001,130.23565
2014/07/20- 12:20:30,2014/7/20,12:20:22,34.13805001,130.23565
2014/07/20- 12:20:45,2014/7/20,12:20:50,34.13944996,130.237
2014/07/20- 12:20:55,2014/7/20,12:20:50,34.13944996,130.237
2014/07/20- 12:21:04,2014/7/20,12:20:50,34.13944996,130.237
2014/07/20- 12:21:34,2014/7/20,12:21:23,34.14083331,130.2383667
2014/07/20- 12:21:55,2014/7/20,12:21:51,34.14219998,130.2397167
2014/07/20- 12:22:22,2014/7/20,12:22:19,34.14360001,130.24105
2014/07/20- 12:22:27,2014/7/20,12:22:19,34.14360001,130.24105
2014/07/20- 12:22:41,2014/7/20,12:22:52,34.14498336,130.2423666
2014/07/20- 12:22:53,2014/7/20,12:22:52,34.14498336,130.2423666
2014/07/20- 12:23:02,2014/7/20,12:22:52,34.14498336,130.2423666
2014/07/20- 12:23:13,2014/7/20,12:23:20,34.14498336,130.2423666
2014/07/20- 12:23:29,2014/7/20,12:23:20,34.14498336,130.2423666
2014/07/20- 12:23:43,2014/7/20,12:23:53,34.14826663,130.24545
2014/07/20- 12:23:50,2014/7/20,12:23:53,34.14826663,130.24545
2014/07/20- 12:24:05,2014/7/20,12:23:53,34.14826663,130.24545
2014/07/20- 12:24:10,2014/7/20,12:24:21,34.14918336,130.24635
2014/07/20- 12:24:20,2014/7/20,12:24:21,34.14918336,130.24635
2014/07/20- 12:24:21,2014/7/20,12:24:21,34.14918336,130.24635
2014/07/20- 12:24:31,2014/7/20,12:24:21,34.14918336,130.24635
2014/07/20- 12:24:42,2014/7/20,12:24:50,34.15058331,130.2477
2014/07/20- 12:24:51,2014/7/20,12:24:50,34.15058331,130.2477
2014/07/20- 12:25:08,2014/7/20,12:25:22,34.15196666,130.2490334
2014/07/20- 12:25:21,2014/7/20,12:25:22,34.15196666,130.2490334
2014/07/20- 12:25:50,2014/7/20,12:25:51,34.15196666,130.2490334
2014/07/20- 12:25:58,2014/7/20,12:25:51,34.15196666,130.2490334
2014/07/20- 12:26:19,2014/7/20,12:26:19,34.15511666,130.2522333
2014/07/20- 12:26:27,2014/7/20,12:26:19,34.15511666,130.2522333
2014/07/20- 12:26:43,2014/7/20,12:26:52,34.15601671,130.25315
2014/07/20- 12:26:54,2014/7/20,12:26:52,34.15601671,130.25315
2014/07/20- 12:27:00,2014/7/20,12:26:52,34.15601671,130.25315
2014/07/20- 12:27:27,2014/7/20,12:27:20,34.1573667,130.2545333
2014/07/20- 12:27:35,2014/7/20,12:27:20,34.1573667,130.2545333
2014/07/20- 12:27:48,2014/7/20,12:27:53,34.15871669,130.2559167
2014/07/20- 12:27:57,2014/7/20,12:27:53,34.15871669,130.2559167
2014/07/20- 12:28:04,2014/7/20,12:27:53,34.15871669,130.2559167
2014/07/20- 12:28:40,2014/7/20,12:28:49,34.16139998,130.2586834
2014/07/20- 12:29:19,2014/7/20,12:29:22,34.16273329,130.2600667
2014/07/20- 12:29:31,2014/7/20,12:29:22,34.16273329,130.2600667
2014/07/20- 12:30:00,2014/7/20,12:29:50,34.16408337,130.2614334
2014/07/20- 12:30:07,2014/7/20,12:30:23,34.16543336,130.2628
2014/07/20- 12:30:35,2014/7/20,12:30:23,34.16543336,130.2628
2014/07/20- 12:31:10,2014/7/20,12:31:20,34.16823333,130.26535
2014/07/20- 12:31:12,2014/7/20,12:31:20,34.16823333,130.26535
2014/07/20- 12:31:21,2014/7/20,12:31:20,34.16823333,130.26535
2014/07/20- 12:31:36,2014/7/20,12:31:52,34.16965004,130.2666333
2014/07/20- 12:31:44,2014/7/20,12:31:52,34.16965004,130.2666333
2014/07/20- 12:31:49,2014/7/20,12:31:52,34.16965004,130.2666333
2014/07/20- 12:32:06,2014/7/20,12:31:52,34.16965004,130.2666333
2014/07/20- 12:32:26,2014/7/20,12:32:21,34.16965004,130.2666333
2014/07/20- 12:32:39,2014/7/20,12:32:49,34.17245002,130.2692166
2014/07/20- 12:32:41,2014/7/20,12:32:49,34.17245002,130.2692166
2014/07/20- 12:32:53,2014/7/20,12:32:49,34.17245002,130.2692166
2014/07/20- 12:33:08,2014/7/20,12:33:22,34.17384996,130.2705167
2014/07/20- 12:33:35,2014/7/20,12:33:22,34.17384996,130.2705167
2014/07/20- 12:33:50,2014/7/20,12:33:50,34.17523331,130.2718167
2014/07/20- 12:33:56,2014/7/20,12:33:50,34.17523331,130.2718167
2014/07/20- 12:34:24,2014/7/20,12:34:23,34.17663334,130.2731167
2014/07/20- 12:34:28,2014/7/20,12:34:23,34.17663334,130.2731167
2014/07/20- 12:34:41,2014/7/20,12:34:51,34.17803337,130.2744167
2014/07/20- 12:34:51,2014/7/20,12:34:51,34.17803337,130.2744167
2014/07/20- 12:35:01,2014/7/20,12:34:51,34.17803337,130.2744167
2014/07/20- 12:35:05,2014/7/20,12:35:19,34.17943331,130.2757166
2014/07/20- 12:35:15,2014/7/20,12:35:19,34.17943331,130.2757166
2014/07/20- 12:35:25,2014/7/20,12:35:19,34.17943331,130.2757166
2014/07/20- 12:35:39,2014/7/20,12:35:52,34.18081666,130.2770167
2014/07/20- 12:35:46,2014/7/20,12:35:52,34.18081666,130.2770167
2014/07/20- 12:35:54,2014/7/20,12:35:52,34.18081666,130.2770167
2014/07/20- 12:36:20,2014/7/20,12:36:20,34.18218333,130.2783
2014/07/20- 12:36:30,2014/7/20,12:36:20,34.18218333,130.2783
2014/07/20- 12:37:22,2014/7/20,12:37:21,34.18495003,130.2808666
2014/07/20- 12:37:35,2014/7/20,12:37:21,34.18495003,130.2808666
2014/07/20- 12:37:56,2014/7/20,12:37:50,34.1863333,130.2821667
2014/07/20- 12:38:41,2014/7/20,12:38:51,34.18773333,130.2834334
2014/07/20- 12:38:50,2014/7/20,12:38:51,34.18773333,130.2834334
2014/07/20- 12:39:06,2014/7/20,12:39:19,34.1905167,130.28605
2014/07/20- 12:39:17,2014/7/20,12:39:19,34.1905167,130.28605
2014/07/20- 12:39:28,2014/7/20,12:39:19,34.1905167,130.28605
2014/07/20- 12:39:53,2014/7/20,12:39:52,34.19189997,130.28735
2014/07/20- 12:40:12,2014/7/20,12:40:20,34.19328332,130.2886333
2014/07/20- 12:40:51,2014/7/20,12:40:53,34.19466667,130.2899167
2014/07/20- 12:40:52,2014/7/20,12:40:53,34.19466667,130.2899167
2014/07/20- 12:41:21,2014/7/20,12:41:21,34.19605002,130.2912
2014/07/20- 12:41:35,2014/7/20,12:41:49,34.19743337,130.2925167
2014/07/20- 12:41:51,2014/7/20,12:41:49,34.19743337,130.2925167
2014/07/20- 12:42:21,2014/7/20,12:42:22,34.19878336,130.2938167
2014/07/20- 12:42:50,2014/7/20,12:42:50,34.20015003,130.2951166
2014/07/20- 12:43:00,2014/7/20,12:42:50,34.20015003,130.2951166
2014/07/20- 12:43:15,2014/7/20,12:43:23,34.20154997,130.2963833
2014/07/20- 12:43:30,2014/7/20,12:43:23,34.20154997,130.2963833
2014/07/20- 12:44:11,2014/7/20,12:44:19,34.20433335,130.2988834
2014/07/20- 12:45:02,2014/7/20,12:44:52,34.2057167,130.3001833
2014/07/20- 12:45:45,2014/7/20,12:45:53,34.20849999,130.3027167
2014/07/20- 12:45:50,2014/7/20,12:45:53,34.20849999,130.3027167
2014/07/20- 12:47:14,2014/7/20,12:47:22,34.21266664,130.3066334
2014/07/20- 12:48:31,2014/7/20,12:48:23,34.2154667,130.3091833
2014/07/20- 12:48:44,2014/7/20,12:48:51,34.21686664,130.31045
2014/07/20- 12:49:12,2014/7/20,12:49:20,34.21828335,130.3117167
2014/07/20- 12:49:54,2014/7/20,12:49:52,34.21969998,130.31295
2014/07/20- 12:51:52,2014/7/20,12:51:53,34.22531669,130.3180667
2014/07/20- 12:53:40,2014/7/20,12:53:50,34.23086668,130.3232834
2014/07/20- 12:54:21,2014/7/20,12:54:22,34.23225003,130.3245667
2014/07/20- 12:54:37,2014/7/20,12:54:50,34.2336333,130.3258667
2014/07/20- 12:54:48,2014/7/20,12:54:50,34.2336333,130.3258667
2014/07/20- 12:54:54,2014/7/20,12:54:50,34.2336333,130.3258667
2014/07/20- 12:56:02,2014/7/20,12:55:50,34.23643336,130.3283666
2014/07/20- 12:56:16,2014/7/20,12:56:23,34.2379333,130.3293834
2014/07/20- 12:56:40,2014/7/20,12:56:51,34.23935001,130.3305833
2014/07/20- 12:56:57,2014/7/20,12:56:51,34.23935001,130.3305833
2014/07/20- 12:58:16,2014/7/20,12:58:21,34.24349997,130.3343333
2014/07/20- 12:59:54,2014/7/20,12:59:49,34.2476667,130.3380333
2014/07/20- 13:01:38,2014/7/20,13:01:51,34.25290002,130.3427833
2014/07/20- 13:01:50,2014/7/20,13:01:51,34.25290002,130.3427833
2014/07/20- 13:02:47,2014/7/20,13:02:51,34.25533338,130.3450333
2014/07/20- 13:03:40,2014/7/20,13:03:52,34.25778332,130.3472333
2014/07/20- 13:03:50,2014/7/20,13:03:52,34.25778332,130.3472333
2014/07/20- 13:04:16,2014/7/20,13:04:21,34.25903331,130.3483333
2014/07/20- 13:05:20,2014/7/20,13:05:21,34.26151671,130.3505333
2014/07/20- 13:05:40,2014/7/20,13:05:49,34.2627667,130.3516167
2014/07/20- 13:06:00,2014/7/20,13:05:49,34.2627667,130.3516167
2014/07/20- 13:08:36,2014/7/20,13:08:52,34.26965,130.3575333
2014/07/20- 13:12:40,2014/7/20,13:12:52,34.27381665,130.3612667
2014/07/20- 13:14:33,2014/7/20,13:14:21,34.27474997,130.3621833
2014/07/20- 13:20:24,2014/7/20,13:20:23,34.2776667,130.3650334
2014/07/20- 13:24:21,2014/7/20,13:24:22,34.27946663,130.3668334
2014/07/20- 13:31:06,2014/7/20,13:30:53,34.28245001,130.3698834
2014/07/20- 13:32:45,2014/7/20,13:32:51,34.28338333,130.3708167
2014/07/20- 13:33:24,2014/7/20,13:33:23,34.28363336,130.37105
2014/07/20- 13:36:27,2014/7/20,13:36:22,34.28503331,130.3725166
2014/07/20- 13:38:08,2014/7/20,13:38:20,34.28596663,130.3734666
2014/07/20- 13:39:20,2014/7/20,13:39:21,34.28641666,130.37395
2014/07/20- 13:41:00,2014/7/20,13:40:50,34.28710003,130.3746667
2014/07/20- 13:44:40,2014/7/20,13:44:50,34.2895167,130.3771
2014/07/20- 13:45:59,2014/7/20,13:45:51,34.29065002,130.3781833
2014/07/20- 13:46:39,2014/7/20,13:46:52,34.29201669,130.3794
2014/07/20- 13:48:05,2014/7/20,13:47:53,34.29356667,130.3808167
2014/07/20- 13:48:33,2014/7/20,13:48:21,34.2944,130.3815833
2014/07/20- 13:49:10,2014/7/20,13:49:22,34.29621669,130.3831834
2014/07/20- 13:49:21,2014/7/20,13:49:22,34.29621669,130.3831834
2014/07/20- 13:49:28,2014/7/20,13:49:22,34.29621669,130.3831834
2014/07/20- 13:50:15,2014/7/20,13:50:19,34.2981333,130.3849
2014/07/20- 13:51:01,2014/7/20,13:50:52,34.29919998,130.3858167
2014/07/20- 13:51:29,2014/7/20,13:51:20,34.30030002,130.3867833
2014/07/20- 13:51:41,2014/7/20,13:51:53,34.30145002,130.3877667
2014/07/20- 13:51:52,2014/7/20,13:51:53,34.30145002,130.3877667
2014/07/20- 13:52:12,2014/7/20,13:52:21,34.30263329,130.3888
2014/07/20- 13:52:28,2014/7/20,13:52:21,34.30263329,130.3888
2014/07/20- 13:52:51,2014/7/20,13:52:49,34.30388337,130.3898166
2014/07/20- 13:53:50,2014/7/20,13:53:51,34.30646667,130.3920166
2014/07/20- 13:53:50,2014/7/20,13:53:51,34.30646667,130.3920166
2014/07/20- 14:04:00,2014/7/20,14:03:52,34.33706665,130.3967
2014/07/20- 14:04:30,2014/7/20,14:04:20,34.33811666,130.3960834
2014/07/20- 14:05:50,2014/7/20,14:05:50,34.34285,130.3933833
2014/07/20- 14:12:10,2014/7/20,14:12:20,34.36211664,130.3797167
2014/07/20- 14:12:30,2014/7/20,14:12:20,34.36211664,130.3797167
2014/07/20- 14:13:00,2014/7/20,14:12:52,34.36353335,130.3785667
2014/07/20- 14:13:30,2014/7/20,14:13:21,34.36494998,130.3774
2014/07/20- 14:15:05,2014/7/20,14:14:50,34.36910002,130.3739333
2014/07/20- 14:18:40,2014/7/20,14:18:50,34.38014997,130.3646167
2014/07/20- 14:19:40,2014/7/20,14:19:51,34.38288331,130.3622167
2014/07/20- 14:20:40,2014/7/20,14:20:52,34.38558337,130.3597834
2014/07/20- 14:22:00,2014/7/20,14:21:53,34.38836667,130.3574333
2014/07/20- 14:22:10,2014/7/20,14:22:21,34.38978329,130.3562833
2014/07/20- 14:22:40,2014/7/20,14:22:50,34.3912,130.35515
2014/07/20- 14:23:30,2014/7/20,14:23:22,34.39260003,130.354
2014/07/20- 14:23:50,2014/7/20,14:23:51,34.3939833,130.3528333
2014/07/20- 14:24:00,2014/7/20,14:23:51,34.3939833,130.3528333
2014/07/20- 14:25:00,2014/7/20,14:24:52,34.39670004,130.3504
2014/07/20- 14:25:15,2014/7/20,14:25:20,34.39809998,130.34925
2014/07/20- 14:25:25,2014/7/20,14:25:20,34.39809998,130.34925
2014/07/20- 14:25:45,2014/7/20,14:25:53,34.39943329,130.3480334
2014/07/20- 14:27:10,2014/7/20,14:27:22,34.40356666,130.3445333
2014/07/20- 14:29:00,2014/7/20,14:28:51,34.40768335,130.341
2014/07/20- 14:29:30,2014/7/20,14:29:20,34.4090667,130.3398
2014/07/20- 14:30:30,2014/7/20,14:30:21,34.41180004,130.3374333
2014/07/20- 14:31:30,2014/7/20,14:31:22,34.41453329,130.3350666
2014/07/20- 14:32:00,2014/7/20,14:31:50,34.41589996,130.3338834
2014/07/20- 14:32:20,2014/7/20,14:32:23,34.41729999,130.3327167
2014/07/20- 14:33:00,2014/7/20,14:32:51,34.41870002,130.3315834
2014/07/20- 14:33:20,2014/7/20,14:33:20,34.42009997,130.3304833
2014/07/20- 14:33:30,2014/7/20,14:33:20,34.42009997,130.3304833
2014/07/20- 14:33:50,2014/7/20,14:33:52,34.42146664,130.32935
2014/07/20- 14:34:00,2014/7/20,14:33:52,34.42146664,130.32935
2014/07/20- 14:34:05,2014/7/20,14:33:52,34.42146664,130.32935
2014/07/20- 14:34:40,2014/7/20,14:34:53,34.42426669,130.3271667
2014/07/20- 14:35:50,2014/7/20,14:35:50,34.42700003,130.3248834
2014/07/20- 14:35:15,2014/7/20,14:35:21,34.42563336,130.3260334
2014/07/20- 14:35:30,2014/7/20,14:35:21,34.42563336,130.3260334
2014/07/20- 14:35:40,2014/7/20,14:35:50,34.42700003,130.3248834
2014/07/20- 14:40:00,2014/7/20,14:39:50,34.43814998,130.3151167
2014/07/20- 14:41:00,2014/7/20,14:40:51,34.44041669,130.3132
2014/07/20- 14:41:20,2014/7/20,14:41:19,34.44178336,130.3120667
2014/07/20- 14:42:10,2014/7/20,14:42:20,34.44444998,130.3097167
2014/07/20- 14:42:30,2014/7/20,14:42:20,34.44444998,130.3097167
2014/07/20- 14:44:45,2014/7/20,14:44:50,34.45121669,130.3039667
2014/07/20- 14:47:30,2014/7/20,14:47:21,34.45791668,130.2981167
2014/07/20- 14:48:00,2014/7/20,14:47:49,34.45924999,130.29695
2014/07/20- 14:50:00,2014/7/20,14:49:51,34.46461667,130.2922
2014/07/20- 14:52:00,2014/7/20,14:51:49,34.46994999,130.2873833
2014/07/20- 14:59:00,2014/7/20,14:58:52,34.48843335,130.2705833
2014/07/20- 15:04:00,2014/7/20,15:03:52,34.50175001,130.2587167
2014/07/20- 15:06:00,2014/7/20,15:05:50,34.50716665,130.2540834
2014/07/20- 15:08:45,2014/7/20,15:08:52,34.51516667,130.2468666
2014/07/20- 15:09:30,2014/7/20,15:09:21,34.51646671,130.2456333
2014/07/20- 15:10:50,2014/7/20,15:10:50,34.52053335,130.24205
2014/07/20- 15:12:15,2014/7/20,15:12:20,34.52458332,130.2384667
2014/07/20- 15:12:30,2014/7/20,15:12:20,34.52458332,130.2384667
2014/07/20- 15:16:00,2014/7/20,15:15:51,34.53395002,130.2299833
2014/07/20- 15:17:00,2014/7/20,15:16:52,34.5371167,130.22725
2014/07/20- 15:18:00,2014/7/20,15:17:53,34.53934997,130.2252666
2014/07/20- 15:18:00,2014/7/20,15:17:53,34.53934997,130.2252666
2014/07/20- 15:19:00,2014/7/20,15:18:50,34.54206663,130.2229
2014/07/20- 15:19:30,2014/7/20,15:19:22,34.54338335,130.2216834
2014/07/20- 15:20:00,2014/7/20,15:19:51,34.54475001,130.2205167
2014/07/20- 15:20:30,2014/7/20,15:20:19,34.5461,130.2193333
2014/07/20- 15:20:40,2014/7/20,15:20:52,34.54744999,130.21815
2014/07/20- 15:21:00,2014/7/20,15:20:52,34.54744999,130.21815
2014/07/20- 15:21:10,2014/7/20,15:21:20,34.5487833,130.2169667
2014/07/20- 15:22:00,2014/7/20,15:21:53,34.5501167,130.2158
2014/07/20- 15:22:40,2014/7/20,15:22:50,34.55279999,130.2134166
2014/07/20- 15:23:05,2014/7/20,15:22:50,34.55279999,130.2134166
2014/07/20- 15:24:00,2014/7/20,15:23:51,34.55549997,130.2111
2014/07/20- 15:24:00,2014/7/20,15:23:51,34.55549997,130.2111
2014/07/20- 15:24:00,2014/7/20,15:23:51,34.55549997,130.2111
2014/07/20- 15:24:00,2014/7/20,15:23:51,34.55549997,130.2111
2014/07/20- 15:24:00,2014/7/20,15:23:51,34.55549997,130.2111
2014/07/20- 15:24:30,2014/7/20,15:24:19,34.55680001,130.2098833
2014/07/20- 15:24:45,2014/7/20,15:24:52,34.55811664,130.2086667
2014/07/20- 15:25:00,2014/7/20,15:24:52,34.55811664,130.2086667
2014/07/20- 15:25:00,2014/7/20,15:24:52,34.55811664,130.2086667
2014/07/20- 15:25:30,2014/7/20,15:25:20,34.55943335,130.2074334
2014/07/20- 15:25:30,2014/7/20,15:25:20,34.55943335,130.2074334
2014/07/20- 15:25:40,2014/7/20,15:25:53,34.56074998,130.2062
2014/07/20- 15:25:40,2014/7/20,15:25:53,34.56074998,130.2062
2014/07/20- 15:26:10,2014/7/20,15:26:21,34.56208337,130.2049833
2014/07/20- 15:26:40,2014/7/20,15:26:49,34.56341668,130.2037334
2014/07/20- 15:27:00,2014/7/20,15:26:49,34.56341668,130.2037334
2014/07/20- 15:27:20,2014/7/20,15:27:22,34.56476667,130.2025333
2014/07/20- 15:27:30,2014/7/20,15:27:22,34.56476667,130.2025333
2014/07/20- 15:27:50,2014/7/20,15:27:50,34.56613334,130.2013334
2014/07/20- 15:28:00,2014/7/20,15:27:50,34.56613334,130.2013334
2014/07/20- 15:28:00,2014/7/20,15:27:50,34.56613334,130.2013334
2014/07/20- 15:28:30,2014/7/20,15:28:23,34.56746665,130.2001
2014/07/20- 15:28:30,2014/7/20,15:28:23,34.56746665,130.2001
2014/07/20- 15:29:00,2014/7/20,15:28:51,34.56885,130.1988667
2014/07/20- 15:29:30,2014/7/20,15:29:20,34.57021667,130.19765
2014/07/20- 15:30:00,2014/7/20,15:29:52,34.57156666,130.1964167
2014/07/20- 15:30:30,2014/7/20,15:30:21,34.57291665,130.1951666
2014/07/20- 15:31:00,2014/7/20,15:30:49,34.57425004,130.1939166
2014/07/20- 15:31:00,2014/7/20,15:30:49,34.57425004,130.1939166
2014/07/20- 15:32:00,2014/7/20,15:31:50,34.57698329,130.1914834
2014/07/20- 15:33:00,2014/7/20,15:32:51,34.57970004,130.18905
2014/07/20- 15:34:00,2014/7/20,15:33:52,34.58238333,130.1866167
2014/07/20- 15:34:30,2014/7/20,15:34:21,34.58375,130.1854166
2014/07/20- 15:35:00,2014/7/20,15:34:53,34.58511667,130.18425
2014/07/20- 15:35:10,2014/7/20,15:35:21,34.58511667,130.18425
2014/07/20- 15:35:15,2014/7/20,15:35:21,34.58511667,130.18425
2014/07/20- 15:36:00,2014/7/20,15:35:50,34.58828336,130.1814833
2014/07/20- 15:36:05,2014/7/20,15:35:50,34.58828336,130.1814833
2014/07/20- 15:37:00,2014/7/20,15:36:51,34.59054999,130.1795167
2014/07/20- 15:37:20,2014/7/20,15:37:19,34.5918833,130.1783
2014/07/20- 15:37:40,2014/7/20,15:37:52,34.59323337,130.1770833
2014/07/20- 15:37:50,2014/7/20,15:37:52,34.59323337,130.1770833
2014/07/20- 15:38:00,2014/7/20,15:37:52,34.59323337,130.1770833
2014/07/20- 15:38:45,2014/7/20,15:38:53,34.59593335,130.1746333
2014/07/20- 15:39:00,2014/7/20,15:38:53,34.59593335,130.1746333
2014/07/20- 15:39:30,2014/7/20,15:39:21,34.59730002,130.1734167
2014/07/20- 15:39:40,2014/7/20,15:39:50,34.59866669,130.1722166
2014/07/20- 15:39:50,2014/7/20,15:39:50,34.59866669,130.1722166
2014/07/20- 15:40:15,2014/7/20,15:40:22,34.60003336,130.1710167
2014/07/20- 15:40:30,2014/7/20,15:40:22,34.60003336,130.1710167
2014/07/20- 15:40:50,2014/7/20,15:40:51,34.60141663,130.1698167
2014/07/20- 15:41:10,2014/7/20,15:41:19,34.60273334,130.1685833
2014/07/20- 15:41:50,2014/7/20,15:41:52,34.60408333,130.1674
2014/07/20- 15:42:00,2014/7/20,15:41:52,34.60408333,130.1674
2014/07/20- 15:42:15,2014/7/20,15:42:20,34.60545,130.1662167
2014/07/20- 15:43:00,2014/7/20,15:42:53,34.60676663,130.1649833
2014/07/20- 15:43:30,2014/7/20,15:43:21,34.60810002,130.16375
2014/07/20- 15:44:00,2014/7/20,15:43:50,34.60943333,130.1625167
2014/07/20- 15:44:00,2014/7/20,15:43:50,34.60943333,130.1625167
2014/07/20- 15:44:30,2014/7/20,15:44:22,34.61076664,130.1612667
2014/07/20- 15:44:30,2014/7/20,15:44:22,34.61076664,130.1612667
2014/07/20- 15:45:00,2014/7/20,15:44:51,34.61210003,130.1600167
2014/07/20- 15:45:15,2014/7/20,15:45:23,34.61341666,130.1587333
2014/07/20- 15:45:20,2014/7/20,15:45:23,34.61341666,130.1587333
2014/07/20- 15:45:35,2014/7/20,15:45:23,34.61341666,130.1587333
2014/07/20- 15:45:50,2014/7/20,15:45:51,34.61341666,130.1587333
