,,lat.,lon.
2014/7/21,4:50:51,35.10308334,130.5349334
2014/7/21,4:51:20,35.10310002,130.535
2014/7/21,4:51:52,35.10313329,130.53505
2014/7/21,4:52:21,35.10316665,130.5351167
2014/7/21,4:52:49,35.10320001,130.5351833
2014/7/21,4:53:22,35.10323337,130.5352334
2014/7/21,4:53:50,35.10324997,130.5353
2014/7/21,4:54:23,35.10328333,130.5353667
2014/7/21,4:54:51,35.10331669,130.5354167
2014/7/21,4:55:20,35.10334997,130.5354833
2014/7/21,4:55:52,35.10338333,130.5355333
2014/7/21,4:56:21,35.10341669,130.5356
2014/7/21,4:56:49,35.10343337,130.53565
2014/7/21,4:57:22,35.10346664,130.5357167
2014/7/21,4:57:50,35.10351668,130.5357667
2014/7/21,4:58:23,35.10355004,130.5358333
2014/7/21,4:58:51,35.10358332,130.5358834
2014/7/21,4:59:20,35.10361668,130.53595
2014/7/21,4:59:52,35.10365004,130.536
2014/7/21,5:00:21,35.10368331,130.53605
2014/7/21,5:00:49,35.10369999,130.5361
2014/7/21,5:01:22,35.10369999,130.5361166
2014/7/21,5:01:50,35.10369999,130.5361166
2014/7/21,5:02:23,35.10355004,130.5360333
2014/7/21,5:02:51,35.10355004,130.5360333
2014/7/21,5:03:19,35.10316665,130.5357333
2014/7/21,5:03:52,35.10294998,130.53555
2014/7/21,5:04:20,35.10260004,130.5351666
2014/7/21,5:04:53,35.10260004,130.5351666
2014/7/21,5:05:21,35.10223333,130.5336
2014/7/21,5:05:50,35.10235,130.5330833
2014/7/21,5:06:22,35.10278335,130.5324
2014/7/21,5:06:51,35.10343337,130.5320167
2014/7/21,5:07:19,35.1041667,130.5320667
2014/7/21,5:07:52,35.10480003,130.5325334
2014/7/21,5:08:20,35.1052167,130.5332833
2014/7/21,5:08:53,35.10568332,130.5345167
2014/7/21,5:09:21,35.10595003,130.5351334
2014/7/21,5:09:50,35.10635002,130.5361333
2014/7/21,5:10:22,35.10676668,130.5372
2014/7/21,5:10:51,35.1072333,130.5383667
2014/7/21,5:11:19,35.10773337,130.5396167
2014/7/21,5:11:52,35.10826671,130.54095
2014/7/21,5:12:20,35.10883332,130.54235
2014/7/21,5:12:53,35.10964997,130.5443167
2014/7/21,5:13:21,35.11006664,130.5453167
2014/7/21,5:13:50,35.11068329,130.5468166
2014/7/21,5:14:22,35.11133331,130.5483333
2014/7/21,5:14:51,35.11193337,130.5498666
2014/7/21,5:15:19,35.11253335,130.5514333
2014/7/21,5:15:52,35.11308337,130.553
2014/7/21,5:16:20,35.11366666,130.55455
2014/7/21,5:16:53,35.11445004,130.5566334
2014/7/21,5:17:21,35.11483334,130.5576667
2014/7/21,5:17:50,35.11540004,130.5592333
2014/7/21,5:18:22,35.11598334,130.5607833
2014/7/21,5:18:51,35.11656663,130.56235
2014/7/21,5:19:19,35.11718337,130.5639
2014/7/21,5:19:52,35.11781663,130.5654333
2014/7/21,5:20:20,35.11843337,130.567
2014/7/21,5:20:53,35.11928329,130.5691167
2014/7/21,5:21:21,35.11968336,130.5701834
2014/7/21,5:21:50,35.12026666,130.5718
2014/7/21,5:22:22,35.12089999,130.5734
2014/7/21,5:22:51,35.12155001,130.575
2014/7/21,5:23:19,35.12218335,130.5766
2014/7/21,5:23:52,35.1228,130.5782
2014/7/21,5:24:20,35.12341666,130.5798167
2014/7/21,5:24:53,35.12403332,130.5814333
2014/7/21,5:25:21,35.12468333,130.5830167
2014/7/21,5:25:50,35.12531667,130.5846334
2014/7/21,5:26:22,35.12593333,130.5862334
2014/7/21,5:26:51,35.12660002,130.5878166
2014/7/21,5:27:19,35.12726664,130.5894
2014/7/21,5:27:52,35.12789997,130.591
2014/7/21,5:28:20,35.12851663,130.5926167
2014/7/21,5:28:53,35.12911669,130.5942333
2014/7/21,5:29:21,35.12976671,130.5958333
2014/7/21,5:29:49,35.13043332,130.5974
2014/7/21,5:30:22,35.13043332,130.5974
2014/7/21,5:30:50,35.13195002,130.6011333
2014/7/21,5:31:23,35.13261664,130.6027333
2014/7/21,5:31:51,35.13304998,130.6038
2014/7/21,5:32:20,35.13368332,130.6054
2014/7/21,5:32:52,35.13428329,130.6070166
2014/7/21,5:33:21,35.13491663,130.6086333
2014/7/21,5:33:49,35.13554997,130.6102167
2014/7/21,5:34:22,35.13619998,130.6118333
2014/7/21,5:34:50,35.13681664,130.61345
2014/7/21,5:35:23,35.13763337,130.6156166
2014/7/21,5:35:51,35.13805004,130.6166833
2014/7/21,5:36:20,35.13871665,130.61825
2014/7/21,5:36:52,35.13934999,130.61985
2014/7/21,5:37:21,35.13996664,130.62145
2014/7/21,5:37:49,35.1405667,130.6230666
2014/7/21,5:38:22,35.14113332,130.6247
2014/7/21,5:38:50,35.1417167,130.6263166
2014/7/21,5:39:23,35.14248331,130.6284667
2014/7/21,5:39:51,35.1428667,130.6295334
2014/7/21,5:40:20,35.14348336,130.6311333
2014/7/21,5:40:52,35.14408333,130.6327166
2014/7/21,5:41:21,35.14465003,130.6343333
2014/7/21,5:41:53,35.14541664,130.6364833
2014/7/21,5:42:21,35.14581663,130.63755
2014/7/21,5:42:50,35.14640001,130.63915
2014/7/21,5:43:22,35.14701666,130.64075
2014/7/21,5:43:51,35.14766668,130.6423334
2014/7/21,5:44:19,35.14838333,130.6438
2014/7/21,5:44:52,35.14915003,130.6450333
2014/7/21,5:45:20,35.14994999,130.6460333
2014/7/21,5:45:53,35.15076664,130.6468833
2014/7/21,5:46:21,35.15158329,130.6476834
2014/7/21,5:46:50,35.15236666,130.6485167
2014/7/21,5:47:22,35.15311668,130.6493667
2014/7/21,5:47:51,35.15386669,130.6502166
2014/7/21,5:48:19,35.1546167,130.6510666
2014/7/21,5:48:52,35.15538331,130.6518834
2014/7/21,5:49:20,35.15615,130.6527167
2014/7/21,5:49:53,35.15716664,130.6537833
2014/7/21,5:50:21,35.15766663,130.65435
2014/7/21,5:50:50,35.15843332,130.6551667
2014/7/21,5:51:22,35.15920001,130.6559667
2014/7/21,5:51:51,35.15995002,130.6568
2014/7/21,5:52:19,35.16068336,130.65755
2014/7/21,5:52:52,35.16134997,130.65825
2014/7/21,5:53:20,35.16196663,130.6589166
2014/7/21,5:53:53,35.16258337,130.65955
2014/7/21,5:54:21,35.16318334,130.66015
2014/7/21,5:54:49,35.16374996,130.66075
2014/7/21,5:55:22,35.16431666,130.6613167
2014/7/21,5:55:50,35.16486668,130.6618666
2014/7/21,5:56:23,35.1655167,130.6625333
2014/7/21,5:56:51,35.16580001,130.66285
2014/7/21,5:57:20,35.16621667,130.6633
2014/7/21,5:57:52,35.16663333,130.6637
2014/7/21,5:58:21,35.16701664,130.6640833
2014/7/21,5:58:49,35.16740003,130.66445
2014/7/21,5:59:22,35.16776665,130.6648
2014/7/21,5:59:50,35.1681,130.6651333
2014/7/21,6:00:23,35.16853334,130.66555
2014/7/21,6:00:51,35.16875002,130.6657333
2014/7/21,6:01:20,35.16906668,130.6660167
2014/7/21,6:01:52,35.16934999,130.6663167
2014/7/21,6:02:21,35.16964998,130.6666167
2014/7/21,6:02:49,35.16993337,130.6669
2014/7/21,6:03:22,35.17023336,130.6671667
2014/7/21,6:03:50,35.17051667,130.66745
2014/7/21,6:04:23,35.17079998,130.6677333
2014/7/21,6:04:51,35.17108337,130.6680167
2014/7/21,6:05:19,35.17138336,130.6683
2014/7/21,6:05:52,35.17166667,130.6685833
2014/7/21,6:06:20,35.17196666,130.6688833
2014/7/21,6:06:53,35.17196666,130.6688833
2014/7/21,6:07:21,35.17266663,130.6696
2014/7/21,6:07:50,35.1728667,130.6698
2014/7/21,6:08:22,35.17315001,130.6700833
2014/7/21,6:08:51,35.17345,130.6703833
2014/7/21,6:09:19,35.17374999,130.6706833
2014/7/21,6:09:52,35.17404998,130.6709667
2014/7/21,6:10:20,35.17434997,130.6712667
2014/7/21,6:10:53,35.17473335,130.67165
2014/7/21,6:11:21,35.17493335,130.6718667
2014/7/21,6:11:50,35.17523333,130.67215
2014/7/21,6:12:22,35.17553332,130.67245
2014/7/21,6:12:51,35.17583331,130.67275
2014/7/21,6:13:19,35.1761333,130.67305
2014/7/21,6:13:52,35.17644997,130.67335
2014/7/21,6:14:20,35.17676664,130.6736667
2014/7/21,6:14:53,35.1771667,130.6740833
2014/7/21,6:15:21,35.17738329,130.6742833
2014/7/21,6:15:50,35.17768336,130.6746167
2014/7/21,6:16:22,35.17801663,130.6749334
2014/7/21,6:16:51,35.1783333,130.67525
2014/7/21,6:17:19,35.17866665,130.6755667
2014/7/21,6:17:52,35.17898331,130.6758834
2014/7/21,6:18:20,35.17929998,130.6762167
2014/7/21,6:18:53,35.17963333,130.6765334
2014/7/21,6:19:21,35.17995,130.6768666
2014/7/21,6:19:50,35.18026667,130.6772
2014/7/21,6:20:22,35.18058334,130.67755
2014/7/21,6:20:51,35.18091668,130.6778834
2014/7/21,6:21:23,35.18135003,130.6783166
2014/7/21,6:21:51,35.1815667,130.67855
2014/7/21,6:22:20,35.18189996,130.6788833
2014/7/21,6:22:52,35.18221663,130.6792167
2014/7/21,6:23:21,35.1825333,130.6795667
2014/7/21,6:23:49,35.18284997,130.6799
2014/7/21,6:24:22,35.18318332,130.6802333
2014/7/21,6:24:50,35.18349999,130.6805667
2014/7/21,6:25:23,35.18393333,130.6810167
2014/7/21,6:25:51,35.18416668,130.6812334
2014/7/21,6:26:20,35.18448335,130.6815667
2014/7/21,6:26:52,35.1848167,130.6819
2014/7/21,6:27:21,35.18513337,130.68225
2014/7/21,6:27:49,35.18543336,130.6826
2014/7/21,6:28:22,35.18575002,130.68295
2014/7/21,6:28:50,35.18605001,130.6832833
2014/7/21,6:29:23,35.18635,130.6836334
2014/7/21,6:29:51,35.18666667,130.684
2014/7/21,6:30:20,35.18696666,130.6843667
2014/7/21,6:30:52,35.18696666,130.6843667
2014/7/21,6:31:20,35.18768331,130.6852
2014/7/21,6:31:53,35.1879833,130.6855666
2014/7/21,6:32:21,35.18819997,130.6858167
2014/7/21,6:32:50,35.18849996,130.6861667
2014/7/21,6:33:22,35.18880003,130.6865166
2014/7/21,6:33:51,35.1891333,130.6869166
2014/7/21,6:34:19,35.1895,130.68735
2014/7/21,6:34:52,35.1899833,130.6879334
2014/7/21,6:35:20,35.19058337,130.6886834
2014/7/21,6:35:53,35.19130002,130.6895667
2014/7/21,6:36:21,35.1921833,130.69065
2014/7/21,6:36:49,35.19310003,130.6919
2014/7/21,6:37:22,35.19411667,130.69325
2014/7/21,6:37:50,35.19518335,130.6947
2014/7/21,6:38:23,35.19518335,130.6947
2014/7/21,6:38:51,35.19793337,130.6984
2014/7/21,6:39:20,35.19875002,130.6995
2014/7/21,6:39:52,35.19998333,130.7012167
2014/7/21,6:40:21,35.20121665,130.7029334
2014/7/21,6:40:49,35.20243336,130.70465
2014/7/21,6:41:22,35.20366668,130.7063667
2014/7/21,6:41:50,35.20495003,130.7080333
2014/7/21,6:42:23,35.20671668,130.7101166
2014/7/21,6:42:51,35.20771665,130.7109833
2014/7/21,6:43:20,35.20921667,130.7122667
2014/7/21,6:43:52,35.21074997,130.71355
2014/7/21,6:44:21,35.21230004,130.7148333
2014/7/21,6:44:49,35.21385002,130.7160833
2014/7/21,6:45:22,35.2154,130.7173667
2014/7/21,6:45:50,35.21691671,130.71865
2014/7/21,6:46:23,35.21845001,130.7199666
2014/7/21,6:46:51,35.21998331,130.7212333
2014/7/21,6:47:19,35.22150001,130.7225667
2014/7/21,6:47:52,35.22303332,130.72385
2014/7/21,6:48:21,35.2245667,130.7251333
2014/7/21,6:48:49,35.2261,130.7264334
2014/7/21,6:49:22,35.22764998,130.7277333
2014/7/21,6:49:50,35.22918337,130.729
2014/7/21,6:50:23,35.23069999,130.7302833
2014/7/21,6:50:51,35.23223329,130.7315834
2014/7/21,6:51:19,35.23376668,130.7328666
2014/7/21,6:51:52,35.23529998,130.7341333
2014/7/21,6:52:20,35.23684996,130.7354
2014/7/21,6:52:53,35.23684996,130.7354
2014/7/21,6:53:21,35.24040003,130.7384166
2014/7/21,6:53:50,35.24143335,130.7392833
2014/7/21,6:54:22,35.24294998,130.7406
2014/7/21,6:54:51,35.24448336,130.7419167
2014/7/21,6:55:19,35.24603334,130.7432
2014/7/21,6:55:52,35.24756664,130.7445
2014/7/21,6:56:20,35.24910003,130.7458167
2014/7/21,6:56:53,35.25114999,130.7475667
2014/7/21,6:57:21,35.25218331,130.7484333
2014/7/21,6:57:50,35.25373329,130.7497
2014/7/21,6:58:22,35.25526668,130.7509834
2014/7/21,6:58:51,35.25683334,130.7522666
2014/7/21,6:59:19,35.25836664,130.75355
2014/7/21,6:59:52,35.25990003,130.7548167
2014/7/21,7:00:20,35.26145001,130.7560667
2014/7/21,7:00:53,35.26299999,130.75735
2014/7/21,7:01:21,35.26454997,130.7586167
2014/7/21,7:01:50,35.26610004,130.7598667
2014/7/21,7:02:22,35.2676667,130.7611334
2014/7/21,7:02:51,35.2692,130.7624167
2014/7/21,7:03:19,35.27076666,130.7636667
2014/7/21,7:03:52,35.27231664,130.76495
2014/7/21,7:04:20,35.27388331,130.7662333
2014/7/21,7:04:53,35.27596663,130.7679333
2014/7/21,7:05:21,35.27700003,130.7687833
2014/7/21,7:05:50,35.27855001,130.7700667
2014/7/21,7:06:22,35.2801,130.77135
2014/7/21,7:06:50,35.28166666,130.7726166
2014/7/21,7:07:23,35.2837333,130.7743167
2014/7/21,7:07:51,35.2847667,130.7751667
2014/7/21,7:08:20,35.28634996,130.7764167
2014/7/21,7:08:52,35.28790003,130.7776833
2014/7/21,7:09:21,35.28946669,130.77895
2014/7/21,7:09:49,35.29101667,130.7802334
2014/7/21,7:10:22,35.29256665,130.7815166
2014/7/21,7:10:50,35.29410004,130.7828333
2014/7/21,7:11:23,35.29616668,130.78455
2014/7/21,7:11:51,35.2972,130.7854
2014/7/21,7:12:20,35.29874998,130.7866666
2014/7/21,7:12:52,35.30028337,130.7879834
2014/7/21,7:13:21,35.30183335,130.7892833
2014/7/21,7:13:49,35.30336665,130.7905667
2014/7/21,7:14:22,35.30493331,130.7918167
2014/7/21,7:14:50,35.30656669,130.7928334
2014/7/21,7:15:23,35.30876669,130.7942333
2014/7/21,7:15:51,35.30981669,130.7950667
2014/7/21,7:16:20,35.31130004,130.7964834
2014/7/21,7:16:52,35.31265003,130.7980333
2014/7/21,7:17:21,35.3139167,130.7997167
2014/7/21,7:17:49,35.31513333,130.8014
2014/7/21,7:18:22,35.31654996,130.8027834
2014/7/21,7:18:50,35.31808334,130.8040167
2014/7/21,7:19:23,35.31961665,130.8052834
2014/7/21,7:19:51,35.32115003,130.80655
2014/7/21,7:20:19,35.32268333,130.8078
2014/7/21,7:20:52,35.32430003,130.8088167
2014/7/21,7:21:20,35.32595001,130.8097667
2014/7/21,7:21:53,35.32805001,130.8113667
2014/7/21,7:22:21,35.32908333,130.8122167
2014/7/21,7:22:50,35.33061664,130.8135
2014/7/21,7:23:22,35.3321667,130.8147833
2014/7/21,7:23:51,35.3337,130.81605
2014/7/21,7:24:23,35.33573337,130.8178
2014/7/21,7:24:51,35.33676669,130.8186833
2014/7/21,7:25:20,35.33676669,130.8186833
2014/7/21,7:25:52,35.34036663,130.8216833
2014/7/21,7:26:21,35.34140004,130.82255
2014/7/21,7:26:49,35.34295002,130.8238667
2014/7/21,7:27:22,35.3445,130.8251667
2014/7/21,7:27:50,35.34606666,130.82645
2014/7/21,7:28:23,35.34814999,130.8281667
2014/7/21,7:28:51,35.34919999,130.8290167
2014/7/21,7:29:20,35.35078333,130.8303167
2014/7/21,7:29:52,35.35234999,130.8316334
2014/7/21,7:30:21,35.35393333,130.8329
2014/7/21,7:30:53,35.35601665,130.83465
2014/7/21,7:31:22,35.35704997,130.83555
2014/7/21,7:31:50,35.35861664,130.8368333
2014/7/21,7:32:22,35.3601667,130.8381334
2014/7/21,7:32:51,35.36173336,130.8394333
2014/7/21,7:33:19,35.36328334,130.8407666
2014/7/21,7:33:52,35.36328334,130.8407666
2014/7/21,7:34:20,35.36689997,130.8438
2014/7/21,7:34:53,35.36843335,130.8451
2014/7/21,7:35:21,35.36946667,130.84595
2014/7/21,7:35:50,35.3709833,130.8472667
2014/7/21,7:36:22,35.3725,130.8486
2014/7/21,7:36:51,35.3740333,130.8499167
2014/7/21,7:37:19,35.37555001,130.8512334
2014/7/21,7:37:52,35.37706663,130.8525667
2014/7/21,7:38:20,35.37860001,130.8538833
2014/7/21,7:38:53,35.38064998,130.8556167
2014/7/21,7:39:21,35.38165002,130.8565
2014/7/21,7:39:50,35.38316664,130.85785
2014/7/21,7:40:22,35.38468335,130.8591833
2014/7/21,7:40:50,35.38619997,130.8604833
2014/7/21,7:41:23,35.38821666,130.86225
2014/7/21,7:41:51,35.3892333,130.8631333
2014/7/21,7:42:20,35.39075,130.8644667
2014/7/21,7:42:52,35.3922833,130.8657667
2014/7/21,7:43:21,35.39378333,130.8671333
2014/7/21,7:43:49,35.39530003,130.8685
2014/7/21,7:44:22,35.39679998,130.8698667
2014/7/21,7:44:50,35.39679998,130.8698667
2014/7/21,7:45:22,35.40030001,130.8730667
2014/7/21,7:45:51,35.40128337,130.8739667
2014/7/21,7:46:19,35.40278331,130.8753333
2014/7/21,7:46:52,35.40424998,130.8767334
2014/7/21,7:47:20,35.40575,130.8781166
2014/7/21,7:47:53,35.40771665,130.8799834
2014/7/21,7:48:21,35.4087167,130.8808833
2014/7/21,7:48:50,35.41021664,130.88225
2014/7/21,7:49:22,35.41171666,130.8836167
2014/7/21,7:49:51,35.41320001,130.8849833
2014/7/21,7:50:19,35.41466667,130.8863667
2014/7/21,7:50:52,35.4161667,130.8877334
2014/7/21,7:51:20,35.41766664,130.8890667
2014/7/21,7:51:53,35.41913331,130.89045
2014/7/21,7:52:21,35.42063333,130.8918167
2014/7/21,7:52:49,35.42213336,130.8931834
2014/7/21,7:53:22,35.4236167,130.89455
2014/7/21,7:53:50,35.42509996,130.8959167
2014/7/21,7:54:23,35.42709997,130.8977166
2014/7/21,7:54:51,35.42808333,130.8986334
2014/7/21,7:55:20,35.42956668,130.9000167
2014/7/21,7:55:52,35.43103334,130.9014
2014/7/21,7:56:21,35.43251669,130.9028
2014/7/21,7:56:49,35.43398336,130.9042166
2014/7/21,7:57:22,35.43545002,130.9056333
2014/7/21,7:57:50,35.43691669,130.90705
2014/7/21,7:58:23,35.43886665,130.90895
2014/7/21,7:58:51,35.43983334,130.9099167
2014/7/21,7:59:20,35.44128332,130.91135
2014/7/21,7:59:52,35.44274999,130.9127834
2014/7/21,8:00:21,35.44421665,130.9142
2014/7/21,8:00:49,35.4457,130.9156167
2014/7/21,8:01:22,35.44716666,130.9170166
2014/7/21,8:01:50,35.44866669,130.9184167
2014/7/21,8:02:23,35.45059998,130.92035
2014/7/21,8:02:51,35.45158334,130.9213
2014/7/21,8:03:20,35.45303333,130.9227667
2014/7/21,8:03:52,35.45448331,130.92425
2014/7/21,8:04:21,35.4559333,130.9257333
2014/7/21,8:04:49,35.45736669,130.9272167
2014/7/21,8:05:22,35.45879999,130.9286833
2014/7/21,8:05:50,35.46024998,130.9301333
2014/7/21,8:06:23,35.46221671,130.93205
2014/7/21,8:06:51,35.46318331,130.9330167
2014/7/21,8:07:20,35.46460002,130.9344333
2014/7/21,8:07:52,35.46603332,130.9358834
2014/7/21,8:08:21,35.46746663,130.9373666
2014/7/21,8:08:49,35.46888334,130.9388333
2014/7/21,8:09:22,35.47029996,130.9402667
2014/7/21,8:09:50,35.47171667,130.9417167
2014/7/21,8:10:23,35.4731167,130.94315
2014/7/21,8:10:51,35.47453333,130.9446
2014/7/21,8:11:20,35.47596663,130.9460334
2014/7/21,8:11:52,35.47740002,130.9474667
2014/7/21,8:12:20,35.47883333,130.9489
2014/7/21,8:12:53,35.48071666,130.9508333
2014/7/21,8:13:21,35.48164998,130.9518
2014/7/21,8:13:50,35.48164998,130.9518
2014/7/21,8:14:22,35.4849833,130.95515
2014/7/21,8:14:51,35.4849833,130.95515
2014/7/21,8:15:19,35.48786667,130.9579834
2014/7/21,8:15:52,35.48883336,130.9589334
2014/7/21,8:16:20,35.49028334,130.9603333
2014/7/21,8:16:53,35.49221663,130.96225
2014/7/21,8:17:21,35.49316663,130.9631833
2014/7/21,8:17:50,35.49456666,130.9646333
2014/7/21,8:18:22,35.49599997,130.9661167
2014/7/21,8:18:51,35.49741668,130.9675666
2014/7/21,8:19:19,35.4988333,130.969
2014/7/21,8:19:52,35.50025001,130.9704333
2014/7/21,8:20:20,35.50168332,130.97185
2014/7/21,8:20:52,35.50311671,130.97325
2014/7/21,8:21:21,35.50453333,130.9747
2014/7/21,8:21:49,35.50596664,130.9761
2014/7/21,8:22:22,35.50740003,130.9775333
2014/7/21,8:22:50,35.50883333,130.9789667
2014/7/21,8:23:23,35.51073334,130.98085
2014/7/21,8:23:51,35.51168335,130.9818
2014/7/21,8:24:20,35.51311665,130.9832333
2014/7/21,8:24:52,35.51451668,130.9846833
2014/7/21,8:25:21,35.51591663,130.98615
2014/7/21,8:25:49,35.51735002,130.9876167
2014/7/21,8:26:22,35.51878332,130.9890833
2014/7/21,8:26:50,35.52021663,130.9905
2014/7/21,8:27:23,35.52211664,130.9924166
2014/7/21,8:27:51,35.52308332,130.99335
2014/7/21,8:28:20,35.52454999,130.9947
2014/7/21,8:28:52,35.52454999,130.9947
2014/7/21,8:29:20,35.52803334,130.99785
2014/7/21,8:29:53,35.52951668,130.9992
2014/7/21,8:30:21,35.53049996,131.0001
2014/7/21,8:30:50,35.53199999,131.0014333
2014/7/21,8:31:22,35.53348334,131.0027667
2014/7/21,8:31:51,35.53496668,131.0040666
2014/7/21,8:32:19,35.53646671,131.0053667
2014/7/21,8:32:52,35.53796665,131.00665
2014/7/21,8:33:20,35.53943331,131.0079667
2014/7/21,8:33:53,35.54138336,131.0097333
2014/7/21,8:34:21,35.54238332,131.0106167
2014/7/21,8:34:50,35.54388335,131.0119333
2014/7/21,8:35:22,35.54535002,131.0132667
2014/7/21,8:35:51,35.54683336,131.0145833
2014/7/21,8:36:19,35.54830003,131.0159166
2014/7/21,8:36:52,35.54978337,131.0172334
2014/7/21,8:37:20,35.55126663,131.0185333
2014/7/21,8:37:53,35.55323336,131.0202834
2014/7/21,8:38:21,35.55423332,131.0211666
2014/7/21,8:38:50,35.55569999,131.0224834
2014/7/21,8:39:22,35.55718333,131.0238
2014/7/21,8:39:51,35.55866668,131.0251167
2014/7/21,8:40:19,35.56015003,131.0264333
2014/7/21,8:40:52,35.56163337,131.02775
2014/7/21,8:41:20,35.56313331,131.0290667
2014/7/21,8:41:53,35.56509996,131.0308333
2014/7/21,8:42:21,35.56608332,131.0317167
2014/7/21,8:42:50,35.56756667,131.0330166
2014/7/21,8:43:22,35.56909997,131.0342666
2014/7/21,8:43:51,35.5706,131.0355834
2014/7/21,8:44:19,35.57204998,131.0369667
2014/7/21,8:44:52,35.57204998,131.0369667
2014/7/21,8:45:20,35.57556669,131.04005
2014/7/21,8:45:53,35.57556669,131.04005
2014/7/21,8:46:21,35.57854998,131.0427
2014/7/21,8:46:50,35.57953334,131.0435834
2014/7/21,8:47:22,35.58103337,131.0449167
2014/7/21,8:47:51,35.58251663,131.04625
2014/7/21,8:48:19,35.58401666,131.0475833
2014/7/21,8:48:52,35.58558332,131.04865
2014/7/21,8:49:20,35.5871167,131.0498167
2014/7/21,8:49:53,35.58900003,131.0517167
2014/7/21,8:50:21,35.58996663,131.05265
2014/7/21,8:50:50,35.5914167,131.0540167
2014/7/21,8:51:22,35.59288337,131.0553833
2014/7/21,8:51:51,35.59435003,131.0567667
2014/7/21,8:52:19,35.59580002,131.05815
2014/7/21,8:52:52,35.59725001,131.0595333
2014/7/21,8:53:20,35.59871667,131.0609333
2014/7/21,8:53:53,35.60066664,131.06275
2014/7/21,8:54:21,35.60165,131.0636333
2014/7/21,8:54:50,35.60313335,131.0649834
2014/7/21,8:55:22,35.60463337,131.0663167
2014/7/21,8:55:51,35.60611663,131.0676333
2014/7/21,8:56:19,35.60759998,131.0689667
2014/7/21,8:56:52,35.60906664,131.0702833
2014/7/21,8:57:20,35.61053331,131.0716166
2014/7/21,8:57:52,35.61199998,131.07295
2014/7/21,8:58:21,35.61346664,131.0742333
2014/7/21,8:58:49,35.61493331,131.0755167
2014/7/21,8:59:22,35.61639997,131.0768167
2014/7/21,8:59:50,35.61788332,131.0781333
2014/7/21,9:00:23,35.61998332,131.0793
2014/7/21,9:00:51,35.62105,131.0793167
2014/7/21,9:01:20,35.62249999,131.0786333
2014/7/21,9:01:52,35.62384997,131.0776333
2014/7/21,9:02:21,35.62519996,131.0765667
2014/7/21,9:02:49,35.62658331,131.0754667
2014/7/21,9:03:22,35.62794998,131.0743667
2014/7/21,9:03:50,35.62931665,131.0732667
2014/7/21,9:04:23,35.6307,131.07215
2014/7/21,9:04:51,35.63208335,131.07105
2014/7/21,9:05:19,35.63345002,131.06995
2014/7/21,9:05:52,35.63481669,131.0688334
2014/7/21,9:06:20,35.63618336,131.0677166
2014/7/21,9:06:53,35.63805001,131.0662334
2014/7/21,9:07:21,35.63898333,131.0655166
2014/7/21,9:07:50,35.64036668,131.0644167
2014/7/21,9:08:22,35.64173335,131.0633
2014/7/21,9:08:51,35.6431167,131.0622167
2014/7/21,9:09:19,35.64448337,131.0611
2014/7/21,9:09:52,35.64585004,131.0600167
2014/7/21,9:10:20,35.64718335,131.0589166
2014/7/21,9:10:52,35.64898336,131.0574167
2014/7/21,9:11:21,35.64988333,131.0566667
2014/7/21,9:11:49,35.65125,131.0555334
2014/7/21,9:12:22,35.65259999,131.0544
2014/7/21,9:12:50,35.65394998,131.0532667
2014/7/21,9:13:23,35.65576667,131.0517833
2014/7/21,9:13:51,35.65668331,131.05105
2014/7/21,9:14:20,35.6580333,131.0499333
2014/7/21,9:14:52,35.65939997,131.0488334
2014/7/21,9:15:21,35.66074996,131.0477167
2014/7/21,9:15:49,35.66210004,131.0465833
2014/7/21,9:16:22,35.66345003,131.0454667
2014/7/21,9:16:50,35.66481669,131.0443667
2014/7/21,9:17:23,35.6666333,131.0429
2014/7/21,9:17:51,35.66753335,131.04215
2014/7/21,9:18:20,35.66886666,131.0410167
2014/7/21,9:18:52,35.67023333,131.0399
2014/7/21,9:19:21,35.67158332,131.0387667
2014/7/21,9:19:49,35.67293331,131.0376166
2014/7/21,9:20:22,35.6742833,131.03645
2014/7/21,9:20:50,35.67561669,131.03525
2014/7/21,9:21:22,35.67696668,131.0340666
2014/7/21,9:21:51,35.67831667,131.0328667
2014/7/21,9:22:19,35.67966666,131.0316833
2014/7/21,9:22:52,35.68103333,131.0304833
2014/7/21,9:23:20,35.68238332,131.0293
2014/7/21,9:23:53,35.68416665,131.0276833
2014/7/21,9:24:21,35.6850667,131.0268834
2014/7/21,9:24:50,35.6850667,131.0268834
2014/7/21,9:25:22,35.68826666,131.0241667
2014/7/21,9:25:51,35.68916663,131.0233666
2014/7/21,9:26:19,35.6905333,131.0222166
2014/7/21,9:26:52,35.69189996,131.02105
2014/7/21,9:27:20,35.69328331,131.0199
2014/7/21,9:27:53,35.69328331,131.0199
2014/7/21,9:28:21,35.69643332,131.0171167
2014/7/21,9:28:50,35.69731669,131.0163167
2014/7/21,9:29:22,35.69865,131.0151
2014/7/21,9:29:51,35.6999833,131.0139
2014/7/21,9:30:19,35.7013167,131.0127167
2014/7/21,9:30:52,35.70266669,131.0115166
2014/7/21,9:31:20,35.70401668,131.01035
2014/7/21,9:31:53,35.70583337,131.0088167
2014/7/21,9:32:21,35.70671665,131.0080167
2014/7/21,9:32:49,35.70804996,131.0068167
2014/7/21,9:33:22,35.70935,131.0055833
2014/7/21,9:33:50,35.71066663,131.0043334
2014/7/21,9:34:23,35.7124,131.0026834
